method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000001,ADAM,AMD_DRY,AMD_DRY,1,0.9069252969303939,0.08052446288004207,0.012550240189563995
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000002,ADAM,AMD_DRY,NORMAL,0,0.010448661781360159,0.0023720544549348404,0.987179283763705
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000003,ADAM,AMD_DRY,AMD_DRY,1,0.6839935629221668,0.019206613261615692,0.29679982381621733
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000004,ADAM,AMD_DRY,AMD_DRY,1,0.8756836960040133,0.005030233262433627,0.11928607073355316
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000005,ADAM,AMD_DRY,NORMAL,0,0.0041179031462388145,0.0014399721610880549,0.9944421246926733
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000006,ADAM,AMD_DRY,AMD_DRY,1,0.9659408484171771,0.033878050072427134,0.00018110151039556064
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000007,ADAM,AMD_DRY,AMD_DRY,1,0.9970886159901329,0.0026987059582880032,0.00021267805157913357
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000008,ADAM,AMD_DRY,AMD_DRY,1,0.844308185160645,0.1305239946898533,0.025167820149501825
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000009,ADAM,AMD_DRY,AMD_DRY,1,0.8511968212102486,0.13932632583847532,0.009476852951276009
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000010,ADAM,AMD_DRY,AMD_DRY,1,0.7595889046048909,0.18049762187421226,0.059913473520897
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000011,ADAM,AMD_DRY,AMD_DRY,1,0.7743111418968895,0.030874474651339877,0.19481438345177057
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000012,ADAM,AMD_DRY,AMD_DRY,1,0.7661395505311199,0.1653309215996786,0.0685295278692014
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000013,ADAM,AMD_DRY,AMD_DRY,1,0.9811821919093102,0.01603145635848906,0.002786351732200715
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000014,ADAM,AMD_DRY,NORMAL,0,0.0049264438585802355,0.0007412872337547343,0.994332268907665
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000015,ADAM,AMD_DRY,AMD_DRY,1,0.9921208490518846,0.007644813927191066,0.00023433702092414397
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000016,ADAM,AMD_DRY,AMD_DRY,1,0.4879877434326895,0.11001250162137825,0.4019997549459323
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000017,ADAM,AMD_DRY,AMD_WET,0,0.399693917078699,0.49426491367865966,0.10604116924264123
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000018,ADAM,AMD_DRY,NORMAL,0,0.24895713646113476,0.3313792456616289,0.41966361787723633
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000019,ADAM,AMD_DRY,AMD_DRY,1,0.5093223804839273,0.04205597666242375,0.44862164285364875
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000020,ADAM,AMD_DRY,AMD_DRY,1,0.7019586024560024,0.08489939834526959,0.21314199919872814
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000021,ADAM,AMD_DRY,NORMAL,0,0.08455776506980281,0.008860126463968386,0.9065821084662288
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000022,ADAM,AMD_DRY,NORMAL,0,0.3487624139609054,0.054556141958250884,0.5966814440808438
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000023,ADAM,AMD_DRY,AMD_WET,0,0.20982733274841792,0.7888694876919438,0.0013031795596383647
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000024,ADAM,AMD_DRY,AMD_DRY,1,0.4218841000619039,0.236415139723686,0.34170076021441
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000025,ADAM,AMD_DRY,NORMAL,0,0.12462042700234244,0.08161907252498395,0.7937605004726739
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000026,ADAM,AMD_DRY,AMD_DRY,1,0.9958422678020077,0.002728695544357977,0.0014290366536342247
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000027,ADAM,AMD_DRY,NORMAL,0,0.20563114790967207,0.006686696578388634,0.7876821555119394
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000028,ADAM,AMD_DRY,NORMAL,0,0.013266921754262825,0.0028460405403356323,0.9838870377054014
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000029,ADAM,AMD_DRY,NORMAL,0,0.1132487916362046,0.002337706752051741,0.8844135016117437
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000030,ADAM,AMD_DRY,NORMAL,0,0.0018937477549202174,0.0007734925150502778,0.9973327597300294
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000031,ADAM,AMD_DRY,NORMAL,0,0.3856316422243844,0.002650470401033178,0.6117178873745822
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000032,ADAM,AMD_DRY,AMD_DRY,1,0.9715067947092387,0.019180182965112456,0.009313022325648743
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000033,ADAM,AMD_DRY,AMD_DRY,1,0.6898582887902146,0.030870368235211065,0.2792713429745743
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000034,ADAM,AMD_DRY,AMD_DRY,1,0.6489924861305347,0.3036121197957427,0.04739539407372278
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000035,ADAM,AMD_DRY,AMD_DRY,1,0.9291342615377194,0.06937160311513997,0.0014941353471404316
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000036,ADAM,AMD_WET,AMD_DRY,0,0.8316260146719304,0.09125818255862755,0.07711580276944224
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000037,ADAM,AMD_WET,AMD_DRY,0,0.817948830356828,0.18154574450460384,0.000505425138568156
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000038,ADAM,AMD_WET,AMD_WET,1,0.131429512250562,0.8681293201727286,0.0004411675767094469
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000039,ADAM,AMD_WET,AMD_WET,1,0.0020251298163518248,0.9973834833932126,0.0005913867904356808
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000040,ADAM,AMD_WET,AMD_WET,1,0.026295817227584985,0.9732738315162021,0.0004303512562127244
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000041,ADAM,AMD_WET,AMD_WET,1,3.503728707816871e-07,0.9997054775079641,0.000294172119165297
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000042,ADAM,AMD_WET,AMD_DRY,0,0.9267925780799502,0.07276881920049087,0.0004386027195591188
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000043,ADAM,AMD_WET,AMD_WET,1,4.170789037645822e-07,0.9996731285879636,0.0003264543331323599
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000044,ADAM,AMD_WET,AMD_DRY,0,0.9701753175811831,0.029446789365560326,0.00037789305325629957
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000045,ADAM,AMD_WET,AMD_DRY,0,0.5909688627958762,0.40719181317027753,0.001839324033846334
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000046,ADAM,AMD_WET,AMD_WET,1,1.678049909288121e-06,0.9999898311814504,8.49076864039722e-06
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000047,ADAM,AMD_WET,AMD_WET,1,0.35427758788328567,0.39620119058870823,0.24952122152800602
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000048,ADAM,AMD_WET,AMD_WET,1,0.036654721655699364,0.9626427128578986,0.0007025654864019983
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000049,ADAM,AMD_WET,NORMAL,0,0.014579175188505475,0.002520422595490365,0.9829004022160042
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000050,ADAM,AMD_WET,AMD_DRY,0,0.815897476339565,0.1840324297182102,7.009394222497321e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000051,ADAM,AMD_WET,AMD_WET,1,0.009355978702246824,0.9899554671740607,0.0006885541236923167
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ADAM,S000052,ADAM,AMD_WET,AMD_WET,1,0.02770104079848659,0.9674460069569291,0.004852952244584487
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000053,FIVES,NORMAL,NORMAL,1,0.005968143098682737,0.006153839426635543,0.9878780174746816
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000054,FIVES,NORMAL,NORMAL,1,0.004689075159396073,0.002694582201516323,0.9926163426390875
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000055,FIVES,NORMAL,NORMAL,1,0.07119481542351348,0.07722971558366909,0.8515754689928173
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000056,FIVES,NORMAL,NORMAL,1,0.08952567968892612,0.05961589607132937,0.8508584242397447
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000057,FIVES,NORMAL,NORMAL,1,0.002780041279776559,0.01196130127523879,0.9852586574449848
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000058,FIVES,NORMAL,NORMAL,1,0.02966449436584489,0.06399682289531629,0.9063386827388387
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000059,FIVES,NORMAL,NORMAL,1,0.005552775330717751,0.005512367664054196,0.988934857005228
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000060,FIVES,NORMAL,NORMAL,1,0.002095651380139976,0.01328693031901656,0.9846174183008435
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000061,FIVES,NORMAL,NORMAL,1,0.008163407993271254,0.016929342105244532,0.9749072499014843
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000062,FIVES,NORMAL,NORMAL,1,0.13155862337046617,0.02410396791827491,0.8443374087112588
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000063,FIVES,NORMAL,NORMAL,1,0.01093966388993178,0.0023429196448017716,0.9867174164652666
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000064,FIVES,NORMAL,NORMAL,1,0.007203299096922716,0.0017971931798201571,0.9909995077232571
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000065,FIVES,NORMAL,NORMAL,1,0.01946727619749963,0.007830055594549986,0.9727026682079505
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000066,FIVES,NORMAL,NORMAL,1,0.014870086323997363,0.003199542699789825,0.9819303709762127
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000067,FIVES,NORMAL,NORMAL,1,0.004982024190243877,0.0036459556851607035,0.9913720201245954
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000068,FIVES,NORMAL,NORMAL,1,0.07604883439191425,0.017860233767201257,0.9060909318408845
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000069,FIVES,NORMAL,NORMAL,1,0.000545693610099522,0.0009185079297849336,0.9985357984601155
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000070,FIVES,NORMAL,NORMAL,1,0.05238100871859682,0.012835529521799671,0.9347834617596035
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000071,FIVES,NORMAL,NORMAL,1,0.06550161363663044,0.03133230411013334,0.9031660822532361
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000072,FIVES,NORMAL,NORMAL,1,0.2182708789600197,0.10526088749875269,0.6764682335412276
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000073,FIVES,NORMAL,NORMAL,1,0.0520116804568297,0.008238172910754966,0.9397501466324153
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000074,FIVES,NORMAL,NORMAL,1,0.005052738378244094,0.010857655072070925,0.9840896065496849
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000075,FIVES,NORMAL,NORMAL,1,0.0006794333140524422,0.0028435268108000615,0.9964770398751472
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000076,FIVES,NORMAL,NORMAL,1,0.1650175662909795,0.015681070572908105,0.8193013631361126
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000077,FIVES,NORMAL,NORMAL,1,0.09471934373988183,0.012793465751020174,0.892487190509098
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000078,FIVES,NORMAL,NORMAL,1,0.05255508221943216,0.032014912779155434,0.9154300050014124
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000079,FIVES,NORMAL,NORMAL,1,0.011674771258564079,0.036589859954842596,0.9517353687865934
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000080,FIVES,NORMAL,NORMAL,1,0.012823560528720706,0.0020274883130154855,0.985148951158264
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000081,FIVES,NORMAL,NORMAL,1,0.002125815258202724,0.0009191320489010981,0.996955052692896
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000082,FIVES,NORMAL,NORMAL,1,0.018543759055336475,0.005417706108783166,0.9760385348358805
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000083,FIVES,NORMAL,NORMAL,1,0.008604125680846592,0.015129783874166268,0.9762660904449872
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000084,FIVES,NORMAL,NORMAL,1,0.008294438570682112,0.007479997893911879,0.9842255635354062
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000085,FIVES,NORMAL,NORMAL,1,0.019694600452408607,0.006753024898087676,0.9735523746495037
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000086,FIVES,NORMAL,NORMAL,1,0.23628079881058603,0.13402806527076888,0.6296911359186452
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000087,FIVES,NORMAL,NORMAL,1,0.004041331222418254,0.0019576151025650136,0.9940010536750167
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000088,FIVES,NORMAL,NORMAL,1,0.22489032521389,0.0035263524092318524,0.771583322376878
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000089,FIVES,NORMAL,NORMAL,1,0.09864484403391191,0.0034868656354754414,0.8978682903306128
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000090,FIVES,NORMAL,NORMAL,1,0.013072273174320677,0.012459730140633628,0.9744679966850458
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000091,FIVES,NORMAL,NORMAL,1,0.013431064954450038,0.004225455862802131,0.9823434791827477
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000092,FIVES,NORMAL,NORMAL,1,0.04325358076950589,0.016761758600824475,0.9399846606296696
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000093,FIVES,NORMAL,NORMAL,1,0.011966908099716867,0.003655505319593064,0.9843775865806901
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000094,FIVES,NORMAL,NORMAL,1,0.004841917913086414,0.005272281194456937,0.9898858008924568
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000095,FIVES,NORMAL,NORMAL,1,0.006767401483758805,0.020999592007032882,0.9722330065092083
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000096,FIVES,NORMAL,NORMAL,1,0.4250594158654174,0.046450920514317304,0.5284896636202652
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000097,FIVES,NORMAL,NORMAL,1,0.08693771547832878,0.03701743596227048,0.8760448485594011
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000098,FIVES,NORMAL,NORMAL,1,0.05227727784446379,0.017667430004217933,0.9300552921513181
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000099,FIVES,NORMAL,NORMAL,1,0.27845076112137307,0.0713018191940617,0.6502474196845651
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000100,FIVES,NORMAL,NORMAL,1,0.3944840761924106,0.06055165697134496,0.5449642668362443
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000101,FIVES,NORMAL,NORMAL,1,0.08690483516649541,0.01529116496743123,0.8978039998660733
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000102,FIVES,NORMAL,NORMAL,1,0.011591270184375791,0.006329638889631571,0.9820790909259927
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000103,FIVES,NORMAL,NORMAL,1,0.011526668034113974,0.003600740414869042,0.984872591551017
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000104,FIVES,NORMAL,NORMAL,1,0.004435074918758801,0.004641091945931286,0.9909238331353099
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000105,FIVES,NORMAL,NORMAL,1,0.004851575810335448,0.01680564934610028,0.978342774843564
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000106,FIVES,NORMAL,NORMAL,1,0.010632675173667993,0.013473060382672012,0.9758942644436599
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000107,FIVES,NORMAL,NORMAL,1,0.014640580800734593,0.025519198756589135,0.9598402204426763
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000108,FIVES,NORMAL,NORMAL,1,0.005909369572019249,0.009749588894305073,0.9843410415336756
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000109,FIVES,NORMAL,NORMAL,1,0.003704301914853002,0.009871876768954273,0.9864238213161927
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000110,FIVES,NORMAL,NORMAL,1,0.13123255013676738,0.021169683575411633,0.847597766287821
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000111,FIVES,NORMAL,NORMAL,1,0.15820601331768636,0.05584245792238835,0.7859515287599252
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000112,FIVES,NORMAL,NORMAL,1,0.09830526873345831,0.03621246598536594,0.8654822652811756
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000113,FIVES,NORMAL,NORMAL,1,0.042219017521354374,0.056807660447138794,0.9009733220315073
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000114,FIVES,NORMAL,NORMAL,1,0.008291104347951347,0.01779319074594493,0.9739157049061036
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000115,FIVES,NORMAL,NORMAL,1,0.009795476810885564,0.018639570659323153,0.9715649525297911
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000116,FIVES,NORMAL,NORMAL,1,0.10657345488614825,0.016623884837094562,0.8768026602767572
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000117,FIVES,NORMAL,NORMAL,1,0.21394545715153898,0.015306553768136801,0.7707479890803242
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000118,FIVES,NORMAL,NORMAL,1,0.0217064308498062,0.020200439505676314,0.9580931296445172
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000119,FIVES,NORMAL,NORMAL,1,0.042127019498248944,0.014893324361655939,0.9429796561400953
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000120,FIVES,NORMAL,NORMAL,1,0.00469672457751146,0.002758966308309181,0.9925443091141795
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000121,FIVES,NORMAL,NORMAL,1,0.008470093071232811,0.005316842001672961,0.9862130649270939
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000122,FIVES,NORMAL,NORMAL,1,0.0020731001074098285,0.0028007133748406327,0.9951261865177494
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000123,FIVES,NORMAL,NORMAL,1,0.003991559782920312,0.0028514024244968043,0.9931570377925829
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000124,FIVES,NORMAL,NORMAL,1,0.00262602599456711,0.011825012329181882,0.9855489616762511
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000125,FIVES,NORMAL,NORMAL,1,0.0005777617527486261,0.004927952500847438,0.9944942857464039
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000126,FIVES,NORMAL,NORMAL,1,0.26248583711620965,0.027639795688420024,0.7098743671953704
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000127,FIVES,NORMAL,NORMAL,1,0.03878245095793179,0.02208747472446172,0.9391300743176064
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000128,FIVES,NORMAL,NORMAL,1,0.006438579219414253,0.010378894870388629,0.9831825259101971
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000129,FIVES,NORMAL,NORMAL,1,0.0037750824000383795,0.005990926022476979,0.9902339915774849
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000130,FIVES,NORMAL,NORMAL,1,0.06837150310586373,0.01933325900587188,0.9122952378882644
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000131,FIVES,NORMAL,NORMAL,1,0.0028572909846514773,0.0010637606121598716,0.9960789484031884
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000132,FIVES,NORMAL,NORMAL,1,0.0063327646262012986,0.0005508476422838942,0.9931163877315149
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000133,FIVES,NORMAL,NORMAL,1,0.01796634134708205,0.003797315068637019,0.978236343584281
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000134,FIVES,NORMAL,NORMAL,1,0.007899966308950011,0.005359020344769091,0.986741013346281
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000135,FIVES,NORMAL,NORMAL,1,0.007093501044542042,0.0023635150207042843,0.9905429839347535
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000136,FIVES,NORMAL,NORMAL,1,0.014307127038434961,0.001171666224337872,0.9845212067372272
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000137,FIVES,NORMAL,NORMAL,1,0.09629679844104674,0.005642139254475642,0.8980610623044777
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000138,FIVES,NORMAL,NORMAL,1,0.01026154024338433,0.00532878122296015,0.9844096785336555
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000139,FIVES,NORMAL,NORMAL,1,0.023522544572193174,0.04414340166186545,0.9323340537659414
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000140,FIVES,NORMAL,NORMAL,1,0.021825434080635225,0.0011415472371233467,0.9770330186822416
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000141,FIVES,NORMAL,NORMAL,1,5.206451151396113e-06,2.87966497539446e-06,0.9999919138838731
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000142,FIVES,NORMAL,NORMAL,1,0.012556942570806064,0.005414643742920861,0.9820284136862732
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000143,FIVES,NORMAL,NORMAL,1,0.004866883713166203,0.0050190760226105765,0.9901140402642232
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000144,FIVES,NORMAL,NORMAL,1,0.1215829963585965,0.11197620533789092,0.7664407983035126
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000145,FIVES,NORMAL,NORMAL,1,0.03316657626297879,0.007438064963737818,0.9593953587732837
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000146,FIVES,NORMAL,NORMAL,1,0.03297853481404502,0.0488392715824112,0.9181821936035437
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000147,FIVES,NORMAL,NORMAL,1,0.010620557183414177,0.016368918133431668,0.9730105246831541
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000148,FIVES,NORMAL,NORMAL,1,0.0025871725971307333,0.0020143437659776485,0.9953984836368917
