method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000149,FIVES,NORMAL,NORMAL,1,0.0035414009070678897,0.002883466567071129,0.9935751325258609
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000150,FIVES,NORMAL,NORMAL,1,0.011917619607776686,0.02500290107727239,0.9630794793149509
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000151,FIVES,NORMAL,NORMAL,1,0.01368252373915121,0.006661384512246778,0.9796560917486019
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000152,FIVES,AMD_DRY,AMD_WET,0,0.42824015480218247,0.5694167628992369,0.002343082298580385
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000153,FIVES,AMD_DRY,AMD_DRY,1,0.7882113789435321,0.20653370308407024,0.005254917972397676
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000154,FIVES,AMD_DRY,AMD_DRY,1,0.7543167134428453,0.24391105339587754,0.0017722331612773624
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000155,FIVES,AMD_DRY,AMD_DRY,1,0.8708870429002992,0.1279851913895282,0.0011277657101724412
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000156,FIVES,AMD_DRY,AMD_DRY,1,0.9667115273088942,0.030617956064608567,0.0026705166264972342
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000157,FIVES,AMD_DRY,AMD_WET,0,0.2199145025978479,0.7739923447895143,0.006093152612637789
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000158,FIVES,AMD_DRY,AMD_DRY,1,0.8899139756499095,0.10820379857957829,0.0018822257705120378
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000159,FIVES,AMD_DRY,AMD_DRY,1,0.8743148577730633,0.12242875960909211,0.003256382617844681
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000160,FIVES,AMD_DRY,AMD_DRY,1,0.8596027005202133,0.12859161762277596,0.011805681857010645
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000161,FIVES,AMD_DRY,AMD_WET,0,0.22991258330923742,0.7670018438904987,0.0030855728002642203
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000162,FIVES,AMD_DRY,AMD_DRY,1,0.8611065830710719,0.1361800167297257,0.002713400199202418
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000163,FIVES,AMD_DRY,AMD_DRY,1,0.9193475508017094,0.07903356233971642,0.0016188868585741642
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000164,FIVES,AMD_DRY,AMD_DRY,1,0.7487265715621428,0.2418739523316316,0.009399476106225673
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000165,FIVES,AMD_DRY,AMD_DRY,1,0.9095223551672951,0.0887098434525422,0.0017678013801630543
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000166,FIVES,AMD_DRY,AMD_WET,0,0.0029168930576978624,0.9969591277610762,0.0001239791812261512
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000167,FIVES,AMD_WET,AMD_WET,1,0.004810766769283321,0.9947224764389312,0.00046675679178551793
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000168,FIVES,AMD_WET,AMD_WET,1,0.005896496256414244,0.9933462120656158,0.0007572916779700089
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000169,FIVES,AMD_WET,AMD_WET,1,0.004364792022660517,0.994301390883271,0.0013338170940685595
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000170,FIVES,AMD_WET,AMD_WET,1,0.002988557523157062,0.9958889870223087,0.001122455454534256
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000171,FIVES,AMD_WET,AMD_WET,1,0.009795572747698308,0.9891343266428317,0.001070100609469881
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000172,FIVES,AMD_WET,AMD_WET,1,0.009845533345877148,0.986082901453228,0.0040715652008949995
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000173,FIVES,AMD_WET,AMD_WET,1,0.10826294327928407,0.863213658148666,0.028523398572049902
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000174,FIVES,AMD_WET,AMD_WET,1,0.1179495484110534,0.8771614155359909,0.0048890360529557746
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000175,FIVES,AMD_WET,AMD_WET,1,0.10692670414763304,0.8909329857557694,0.0021403100965973823
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000176,FIVES,AMD_WET,AMD_WET,1,0.051613893264755,0.9470196776596379,0.0013664290756070685
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000177,FIVES,AMD_WET,AMD_WET,1,0.04387393649811416,0.9517551253297775,0.004370938172108342
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000178,FIVES,AMD_WET,AMD_WET,1,0.06109438981389715,0.9372806471569257,0.0016249630291772091
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000179,FIVES,AMD_WET,AMD_WET,1,0.08665639966290158,0.9077398803813208,0.0056037199557776125
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000180,FIVES,AMD_WET,AMD_WET,1,0.016508086436646006,0.9828256633336413,0.0006662502297124887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000181,FIVES,AMD_WET,AMD_WET,1,0.04606087590881396,0.9534605103168012,0.00047861377438484956
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000182,FIVES,AMD_WET,AMD_WET,1,0.020320541394785174,0.9791643180671836,0.0005151405380311576
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000183,FIVES,AMD_WET,AMD_WET,1,0.0034573097983300865,0.9933014083920363,0.0032412818096335676
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000184,FIVES,AMD_WET,AMD_WET,1,0.005874836432455787,0.9939253916608426,0.0001997719067015886
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000185,FIVES,AMD_WET,AMD_WET,1,0.014596328132839852,0.9846748069313473,0.0007288649358129145
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000186,FIVES,AMD_WET,AMD_WET,1,0.007008846949121898,0.9921858815347845,0.0008052715160932498
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000187,FIVES,AMD_WET,AMD_WET,1,0.11483714120750116,0.8834297011988917,0.0017331575936069387
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000188,FIVES,AMD_WET,AMD_WET,1,0.008237951554750093,0.9915093203066397,0.00025272813861020255
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000189,FIVES,AMD_WET,AMD_WET,1,0.032145929537080405,0.9670425117156365,0.000811558747283249
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000190,FIVES,AMD_WET,AMD_WET,1,0.31168875157195575,0.6814788575296589,0.006832390898385566
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000191,FIVES,AMD_WET,AMD_WET,1,1.5310243972325179e-06,0.9995341032702252,0.0004643657053776552
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000192,FIVES,AMD_WET,NORMAL,0,0.33875342209774095,0.1859979899389386,0.47524858796332053
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000193,FIVES,AMD_WET,AMD_WET,1,0.012777510657204071,0.9837093458194804,0.0035131435233155717
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000194,FIVES,AMD_WET,AMD_WET,1,0.15022068028340807,0.8380611401631288,0.011718179553462821
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000195,FIVES,AMD_WET,AMD_WET,1,2.418887489979145e-06,0.9995085511393118,0.0004890299731979994
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000196,FIVES,AMD_WET,AMD_WET,1,0.004840339183920016,0.9945400726816696,0.0006195881344101231
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000197,FIVES,AMD_WET,AMD_WET,1,2.278127439002166e-06,0.9996721793207609,0.00032554255179996613
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000198,FIVES,AMD_WET,AMD_WET,1,0.02302905392891447,0.9699445817110582,0.007026364360027334
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000199,FIVES,AMD_WET,AMD_WET,1,0.40154458001643983,0.5969358146086376,0.0015196053749222274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000200,FIVES,AMD_WET,AMD_WET,1,0.3165952254830541,0.49776668523290546,0.18563808928404057
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000201,FIVES,AMD_WET,AMD_WET,1,2.8999278857768764e-06,0.9996302792199753,0.00036682085213901117
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000202,FIVES,AMD_WET,AMD_WET,1,0.022150164779644054,0.9744160272909415,0.003433807929414427
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000203,FIVES,AMD_WET,AMD_WET,1,0.010952062731467508,0.9755788097919891,0.01346912747654346
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000204,FIVES,AMD_WET,AMD_WET,1,0.016658149544461966,0.9814554502386214,0.0018864002169166553
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000205,FIVES,AMD_WET,AMD_WET,1,0.004155278430633543,0.9948340065609593,0.0010107150084070194
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000207,FIVES,AMD_WET,AMD_WET,1,0.0033488248274467346,0.9963021994616709,0.0003489757108822048
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000208,FIVES,AMD_WET,AMD_WET,1,0.12183231489253576,0.8774588633805571,0.0007088217269071021
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000209,FIVES,AMD_WET,AMD_WET,1,0.10824672499603318,0.8468716858374747,0.044881589166491945
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000210,FIVES,AMD_WET,AMD_WET,1,0.03139140764781793,0.964379569461563,0.0042290228906192336
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000211,FIVES,AMD_WET,AMD_WET,1,0.24228735011613536,0.7546332530663005,0.0030793968175641564
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000212,FIVES,AMD_WET,AMD_WET,1,0.06870590252374428,0.9275306587366487,0.003763438739606995
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000213,FIVES,AMD_WET,AMD_DRY,0,0.48749513107657644,0.32894405223328416,0.18356081669013918
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000214,FIVES,AMD_WET,AMD_WET,1,0.12030236372314108,0.8783425749962538,0.001355061280605029
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000215,FIVES,AMD_WET,AMD_WET,1,0.001881712774831305,0.9963446073174218,0.001773679907746875
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000216,FIVES,AMD_WET,AMD_WET,1,0.002470012244998654,0.996883154716566,0.0006468330384352736
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000217,FIVES,AMD_WET,AMD_WET,1,0.030237111774909127,0.9650236034701908,0.004739284754900314
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000218,FIVES,AMD_WET,NORMAL,0,0.4256122490129788,0.12806314803134236,0.44632460295567894
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000220,FIVES,AMD_WET,AMD_WET,1,0.010897505799410756,0.9885259740213457,0.0005765201792437148
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000221,FIVES,AMD_WET,AMD_WET,1,0.06786213105437451,0.9290562633754431,0.003081605570182579
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000222,FIVES,AMD_WET,AMD_WET,1,1.1774865559260316e-05,0.9979074691712234,0.0020807559632174807
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000223,FIVES,AMD_WET,AMD_DRY,0,0.8131378874371555,0.1775940797999098,0.009268032762934773
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000224,FIVES,AMD_WET,AMD_WET,1,0.09827750090117579,0.8999996693491544,0.0017228297496697114
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000225,FIVES,AMD_WET,AMD_WET,1,0.24598176937528507,0.7213693459238307,0.032648884700884194
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000226,FIVES,AMD_WET,AMD_WET,1,0.028955779746791716,0.9699872558711595,0.001056964382048565
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000227,FIVES,AMD_WET,AMD_WET,1,0.0021928385302754485,0.9969714088796466,0.0008357525900780288
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000228,FIVES,AMD_WET,AMD_WET,1,0.003207038408422501,0.9954184482626385,0.0013745133289389006
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000229,FIVES,AMD_WET,AMD_WET,1,0.010701839907565711,0.9866790964843586,0.0026190636080754676
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000230,FIVES,AMD_WET,AMD_WET,1,0.002260268806445103,0.9973301210864522,0.00040961010710240076
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000231,FIVES,AMD_WET,AMD_DRY,0,0.6849898330364005,0.3097081076392667,0.005302059324333051
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000232,FIVES,AMD_WET,AMD_WET,1,0.2501580900578586,0.7447676297652057,0.005074280176935716
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000233,FIVES,AMD_WET,NORMAL,0,0.2805909636072801,0.318941950058438,0.4004670863342818
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000234,FIVES,AMD_WET,AMD_WET,1,0.02585917195503577,0.9611398462817886,0.013000981763175589
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000235,FIVES,AMD_WET,AMD_WET,1,0.004494268336561055,0.9947141215251512,0.0007916101382875554
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000236,FIVES,AMD_WET,AMD_WET,1,0.1715658897753426,0.8174259668933772,0.011008143331280081
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,FIVES,S000238,FIVES,AMD_WET,AMD_WET,1,0.23327999656446458,0.6795262279705508,0.08719377546498405
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000239,ODIR,NORMAL,AMD_DRY,0,0.6472983443761385,0.07566309997647272,0.2770385556473886
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000240,ODIR,NORMAL,NORMAL,1,0.29280170909341324,0.2806522679878891,0.42654602291869786
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000241,ODIR,NORMAL,AMD_DRY,0,0.4526928645732954,0.2821516738130281,0.26515546161367654
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000242,ODIR,NORMAL,NORMAL,1,0.21545246492392287,0.14582511044899177,0.6387224246270855
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000243,ODIR,NORMAL,AMD_DRY,0,0.9539655113250233,0.02409848032597265,0.021936008349004152
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000244,ODIR,NORMAL,NORMAL,1,0.058839062058259166,0.08479986614001328,0.8563610718017275
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000245,ODIR,NORMAL,NORMAL,1,0.2796022361098804,0.08172680548995609,0.6386709584001635
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000246,ODIR,NORMAL,NORMAL,1,0.03221476042676681,0.042002862167459895,0.9257823774057732
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000247,ODIR,NORMAL,NORMAL,1,0.04450998279597634,0.1460965618678997,0.8093934553361235
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000248,ODIR,NORMAL,NORMAL,1,0.2119982023873659,0.19787135581791532,0.5901304417947189
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000249,ODIR,NORMAL,NORMAL,1,0.12670388895472245,0.07443819263139667,0.7988579184138807
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000250,ODIR,NORMAL,AMD_DRY,0,0.9541650652980191,0.027542190540174295,0.018292744161806426
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000251,ODIR,NORMAL,AMD_DRY,0,0.8365339922861488,0.09660164948659224,0.06686435822725889
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000252,ODIR,NORMAL,NORMAL,1,0.24495122977159564,0.2457202542948381,0.5093285159335661
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000253,ODIR,NORMAL,NORMAL,1,0.13007014135034925,0.13730230088332124,0.7326275577663294
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000254,ODIR,NORMAL,NORMAL,1,0.17238854839315473,0.20141619835003377,0.6261952532568114
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000255,ODIR,NORMAL,AMD_DRY,0,0.4321262004282614,0.1839295702560359,0.3839442293157028
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000256,ODIR,NORMAL,NORMAL,1,0.31284998832582894,0.12123821955120714,0.5659117921229638
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000257,ODIR,NORMAL,NORMAL,1,0.0637411512450329,0.044014110885613,0.892244737869354
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000258,ODIR,NORMAL,NORMAL,1,0.2642915253267524,0.3563889319274643,0.37931954274578317
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000259,ODIR,NORMAL,NORMAL,1,0.21506110039468382,0.21391506937665075,0.5710238302286652
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000260,ODIR,NORMAL,NORMAL,1,0.22176722961321882,0.24953445558412518,0.5286983148026559
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000261,ODIR,NORMAL,AMD_DRY,0,0.6064948521689985,0.061586308521809435,0.3319188393091923
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000262,ODIR,NORMAL,NORMAL,1,0.07823928361567671,0.036910113718838365,0.884850602665485
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000263,ODIR,NORMAL,NORMAL,1,0.07767411086774838,0.04475925617949991,0.8775666329527515
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000264,ODIR,NORMAL,NORMAL,1,0.03523603181018368,0.030994706673327398,0.933769261516489
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000265,ODIR,NORMAL,AMD_DRY,0,0.5479847397553734,0.1913713079903094,0.2606439522543173
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000266,ODIR,NORMAL,AMD_DRY,0,0.6655229428119632,0.09508369165102894,0.23939336553700769
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000267,ODIR,NORMAL,AMD_DRY,0,0.5567273029436673,0.239118915417592,0.20415378163874057
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000268,ODIR,NORMAL,AMD_DRY,0,0.7874588345357796,0.1462771182376579,0.06626404722656273
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000269,ODIR,NORMAL,NORMAL,1,0.3906432651798947,0.014415547230418007,0.5949411875896871
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000270,ODIR,NORMAL,NORMAL,1,0.41948720269503476,0.1450741639835912,0.43543863332137406
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000271,ODIR,NORMAL,NORMAL,1,0.23652666141283318,0.12825738213991916,0.6352159564472477
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000272,ODIR,NORMAL,AMD_DRY,0,0.6214088323986136,0.11180825619039438,0.2667829114109922
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000273,ODIR,NORMAL,NORMAL,1,0.10085583638391879,0.02144946581073572,0.8776946978053455
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000274,ODIR,NORMAL,NORMAL,1,0.2320665507781864,0.22454307923521732,0.5433903699865964
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000275,ODIR,NORMAL,NORMAL,1,0.042380775791798476,0.1495363788517202,0.8080828453564813
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000276,ODIR,NORMAL,NORMAL,1,0.18480014673216175,0.11982473359825503,0.6953751196695833
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000277,ODIR,NORMAL,NORMAL,1,0.23568395039582826,0.052975915646772204,0.7113401339573996
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000278,ODIR,NORMAL,NORMAL,1,0.21290763099632534,0.1478778891902477,0.6392144798134267
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000279,ODIR,NORMAL,NORMAL,1,0.2713737578520299,0.34347285868858723,0.3851533834593826
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000280,ODIR,NORMAL,NORMAL,1,0.06708699885032803,0.10217271717653514,0.8307402839731367
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000281,ODIR,NORMAL,NORMAL,1,0.2810407394238591,0.17516866746009815,0.5437905931160426
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000282,ODIR,NORMAL,NORMAL,1,0.1568547150494919,0.06760325601506845,0.7755420289354397
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000283,ODIR,NORMAL,NORMAL,1,0.23308165598039726,0.33882136713460764,0.42809697688499526
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000284,ODIR,NORMAL,AMD_DRY,0,0.4104074788526614,0.2211066046888434,0.3684859164584953
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000285,ODIR,NORMAL,NORMAL,1,0.2439533754955955,0.2839778680796406,0.4720687564247638
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000286,ODIR,NORMAL,NORMAL,1,0.12466745070600817,0.0770799230645871,0.7982526262294046
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000287,ODIR,NORMAL,NORMAL,1,0.3635770440424745,0.2142911571728392,0.42213179878468615
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000288,ODIR,NORMAL,AMD_WET,0,0.15267657515908425,0.4670571969838831,0.38026622785703257
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000289,ODIR,NORMAL,AMD_DRY,0,0.5148320339645164,0.261152334605838,0.22401563142964542
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000290,ODIR,NORMAL,NORMAL,1,0.3481403554532932,0.22212330855350176,0.4297363359932049
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000291,ODIR,NORMAL,NORMAL,1,0.19715788867466152,0.36233559478882715,0.440506516536511
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000292,ODIR,NORMAL,NORMAL,1,0.2969364579879985,0.2214509778137185,0.48161256419828274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000293,ODIR,NORMAL,NORMAL,1,0.10176568622428193,0.23192210020622622,0.6663122135694916
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000294,ODIR,NORMAL,NORMAL,1,0.07542579912851645,0.0926082314516627,0.8319659694198206
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000295,ODIR,NORMAL,AMD_DRY,0,0.6883041138158325,0.19261801525979225,0.1190778709243751
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000296,ODIR,NORMAL,AMD_WET,0,0.20100538607595514,0.5625655715212792,0.23642904240276583
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000297,ODIR,NORMAL,NORMAL,1,0.41549821013997795,0.06438114629876457,0.5201206435612574
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000298,ODIR,NORMAL,AMD_DRY,0,0.4445244168901669,0.1895940915014352,0.36588149160839784
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000299,ODIR,NORMAL,NORMAL,1,0.08842313097636292,0.13783889775475927,0.7737379712688779
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000300,ODIR,NORMAL,AMD_WET,0,0.17353821099772704,0.6049622870084418,0.22149950199383128
