method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000301,ODIR,NORMAL,NORMAL,1,0.0951847631718257,0.059938572532434974,0.8448766642957394
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000302,ODIR,NORMAL,NORMAL,1,0.1749475448602462,0.11438285312106367,0.7106696020186903
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000303,ODIR,NORMAL,AMD_DRY,0,0.6741036090058579,0.08268441073345044,0.24321198026069188
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000304,ODIR,NORMAL,AMD_DRY,0,0.48722669822523296,0.40211591770517174,0.11065738406959516
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000305,ODIR,NORMAL,NORMAL,1,0.2191550974555061,0.061980977078220305,0.7188639254662735
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000306,ODIR,NORMAL,NORMAL,1,0.21624980721694192,0.1652926229714179,0.6184575698116405
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000307,ODIR,NORMAL,NORMAL,1,0.22118913314745864,0.1384517639947082,0.6403591028578334
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000308,ODIR,NORMAL,NORMAL,1,0.20914222630774562,0.20070757965695435,0.5901501940353
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000309,ODIR,NORMAL,NORMAL,1,0.23227754522186345,0.12585252242295855,0.6418699323551779
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000310,ODIR,NORMAL,NORMAL,1,0.02299319698102195,0.07000460801718668,0.9070021950017912
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000311,ODIR,NORMAL,NORMAL,1,0.2419119546377086,0.20823223565044188,0.5498558097118497
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000312,ODIR,NORMAL,AMD_WET,0,0.15861432741752007,0.4499121668845414,0.3914735056979384
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000313,ODIR,NORMAL,AMD_WET,0,0.2672884800176109,0.4278482935732574,0.30486322640913155
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000314,ODIR,NORMAL,AMD_WET,0,0.23155491867070474,0.41544114139578625,0.35300393993350887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000315,ODIR,NORMAL,AMD_DRY,0,0.892279076402829,0.058535191613779965,0.049185731983390796
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000316,ODIR,NORMAL,NORMAL,1,0.1969224899803164,0.2334506692423081,0.5696268407773754
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000317,ODIR,NORMAL,NORMAL,1,0.09888384311464539,0.04640083898923962,0.8547153178961149
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000318,ODIR,NORMAL,NORMAL,1,0.37947841587732495,0.07896035700896956,0.5415612271137052
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000319,ODIR,NORMAL,NORMAL,1,0.3611719158708927,0.11211856593098309,0.5267095181981241
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000320,ODIR,NORMAL,NORMAL,1,0.17999900427298346,0.15135973467650132,0.6686412610505152
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000321,ODIR,NORMAL,AMD_WET,0,0.20831505004163042,0.46507741634304545,0.3266075336153241
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000322,ODIR,NORMAL,AMD_WET,0,0.17262524801911772,0.5640842715090201,0.2632904804718619
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000323,ODIR,NORMAL,AMD_WET,0,0.18026548277608428,0.5950975331847347,0.22463698403918125
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000324,ODIR,NORMAL,AMD_WET,0,0.2135750476134659,0.6527928070512246,0.1336321453353097
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000325,ODIR,NORMAL,NORMAL,1,0.061550858462586414,0.0201000326044601,0.9183491089329535
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000326,ODIR,NORMAL,NORMAL,1,0.1418757990439313,0.03327238449387233,0.8248518164621963
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000327,ODIR,NORMAL,NORMAL,1,0.12813401721482826,0.14629299252632452,0.7255729902588474
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000328,ODIR,NORMAL,NORMAL,1,0.07134863446596257,0.08268067985989594,0.8459706856741414
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000329,ODIR,NORMAL,AMD_DRY,0,0.610230432518328,0.26304053361233243,0.12672903386933934
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000330,ODIR,NORMAL,AMD_DRY,0,0.742739181432017,0.16329192689123392,0.09396889167674881
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000331,ODIR,NORMAL,AMD_DRY,0,0.6503602421672667,0.20976349783061554,0.1398762600021178
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000332,ODIR,NORMAL,AMD_DRY,0,0.4699480915283516,0.2628874963085095,0.2671644121631392
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000333,ODIR,NORMAL,NORMAL,1,0.30564548746701886,0.037244926274169234,0.657109586258812
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000334,ODIR,NORMAL,NORMAL,1,0.13396508231430032,0.04299553968032496,0.8230393780053747
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000335,ODIR,NORMAL,AMD_DRY,0,0.4992693214872063,0.2822203222818134,0.2185103562309804
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000336,ODIR,NORMAL,AMD_WET,0,0.3217257952771796,0.3625795334856257,0.3156946712371947
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000337,ODIR,NORMAL,AMD_WET,0,0.37468538905411103,0.48758325883428677,0.1377313521116019
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000338,ODIR,NORMAL,AMD_WET,0,0.3540729323847154,0.5548984539047711,0.0910286137105135
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000339,ODIR,NORMAL,NORMAL,1,0.032479680474845105,0.04769099498118383,0.919829324543971
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000340,ODIR,NORMAL,NORMAL,1,0.08054479968482112,0.11199521249110898,0.8074599878240701
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000341,ODIR,NORMAL,NORMAL,1,0.21903788030545676,0.2632469090045525,0.5177152106899906
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000342,ODIR,NORMAL,NORMAL,1,0.12707524350616478,0.2853512093861298,0.587573547107705
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000343,ODIR,NORMAL,NORMAL,1,0.034547890869372065,0.01474683138922403,0.9507052777414038
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000344,ODIR,NORMAL,NORMAL,1,0.04332181248031958,0.03069961377782445,0.9259785737418562
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000345,ODIR,NORMAL,NORMAL,1,0.16433443976511014,0.06325039666750894,0.7724151635673812
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000346,ODIR,NORMAL,NORMAL,1,0.10370311300286131,0.12768031290924667,0.7686165740878919
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000347,ODIR,NORMAL,NORMAL,1,0.15479685848357888,0.2098479026437491,0.6353552388726718
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000348,ODIR,NORMAL,AMD_DRY,0,0.885326637304514,0.0593493898196351,0.055323972875850794
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000349,ODIR,NORMAL,AMD_DRY,0,0.6317522129379171,0.19064782380973516,0.17759996325234773
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000350,ODIR,NORMAL,NORMAL,1,0.12819332485197732,0.1367742118701163,0.7350324632779063
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000351,ODIR,NORMAL,NORMAL,1,0.3917688586278224,0.12367431696926347,0.48455682440291387
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000352,ODIR,NORMAL,AMD_WET,0,0.21520552778287497,0.6513399521156719,0.13345452010145323
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000353,ODIR,NORMAL,AMD_DRY,0,0.4511105059567965,0.41805256869322033,0.13083692534998304
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000354,ODIR,NORMAL,NORMAL,1,0.11495034012075886,0.0747308765329416,0.8103187833462997
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000355,ODIR,NORMAL,NORMAL,1,0.07773591990529656,0.15534433618403226,0.7669197439106712
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000356,ODIR,NORMAL,NORMAL,1,0.3695320147767645,0.08074617632828512,0.5497218088949504
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000357,ODIR,NORMAL,NORMAL,1,0.4035949492412388,0.1349418538062035,0.4614631969525575
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000358,ODIR,NORMAL,NORMAL,1,0.4355581057591693,0.06990944255137034,0.4945324516894604
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000359,ODIR,NORMAL,NORMAL,1,0.3004428029005245,0.09681852294305532,0.6027386741564201
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000360,ODIR,NORMAL,NORMAL,1,0.05132464613510445,0.04956241344915891,0.8991129404157369
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000361,ODIR,NORMAL,NORMAL,1,0.11420798326124154,0.09282854402049578,0.7929634727182626
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000362,ODIR,NORMAL,AMD_DRY,0,0.48630218132127534,0.14906701353011137,0.36463080514861335
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000363,ODIR,NORMAL,NORMAL,1,0.11828689423582264,0.30663885833092686,0.5750742474332506
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000364,ODIR,AMD_DRY,AMD_WET,0,0.31026133629245994,0.6867134532886532,0.0030252104188868557
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000365,ODIR,AMD_DRY,AMD_WET,0,0.39592063276663897,0.6018332520919627,0.002246115141398393
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000366,ODIR,AMD_DRY,AMD_WET,0,0.17811781968128454,0.5087053898800576,0.31317679043865776
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000367,ODIR,AMD_DRY,AMD_WET,0,0.21392375639233005,0.7756529607174544,0.010423282890215662
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000368,ODIR,AMD_DRY,AMD_DRY,1,0.7365210438906172,0.08113694735989353,0.18234200874948944
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000369,ODIR,AMD_DRY,AMD_WET,0,0.26745429133293447,0.659344197832234,0.07320151083483163
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000370,ODIR,AMD_DRY,AMD_WET,0,0.15500786259111685,0.7350924093051409,0.1098997281037424
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000371,ODIR,AMD_DRY,AMD_DRY,1,0.7807395523884032,0.16858170848803394,0.05067873912356301
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000372,ODIR,AMD_DRY,AMD_DRY,1,0.792415472988677,0.11697018701793718,0.09061433999338575
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000373,ODIR,AMD_DRY,AMD_WET,0,0.08436922662247943,0.8776920450975302,0.03793872827999011
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000374,ODIR,AMD_DRY,AMD_WET,0,0.2844597972227004,0.6913053655444951,0.024234837232804556
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000375,ODIR,AMD_DRY,AMD_DRY,1,0.863571595366936,0.12198245604449331,0.014445948588570746
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000376,ODIR,AMD_DRY,AMD_DRY,1,0.9048475409197564,0.05937534762790717,0.035777111452336426
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000377,ODIR,AMD_DRY,AMD_WET,0,0.3285932445576734,0.6273053724766298,0.044101382965696836
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000378,ODIR,AMD_DRY,AMD_WET,0,0.1611048784386558,0.7160713321501685,0.12282378941117553
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000379,ODIR,AMD_DRY,AMD_WET,0,0.015116547519694497,0.9773789539859176,0.007504498494388006
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000380,ODIR,AMD_DRY,AMD_WET,0,0.4832179501729539,0.5151274199443809,0.001654629882665049
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000381,ODIR,AMD_DRY,AMD_DRY,1,0.9503584169748159,0.04842411438097496,0.0012174686442088757
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000382,ODIR,AMD_DRY,AMD_WET,0,0.12947163315978438,0.8611098231175546,0.00941854372266111
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000383,ODIR,AMD_DRY,AMD_WET,0,0.24886021148461918,0.6178375369988782,0.13330225151650235
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000384,ODIR,AMD_DRY,AMD_WET,0,0.28545063355590505,0.48790898940523036,0.22664037703886458
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000385,ODIR,AMD_DRY,AMD_DRY,1,0.9256300088189664,0.06980703366662472,0.004562957514408937
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000386,ODIR,AMD_DRY,AMD_WET,0,0.46837137769753356,0.5197184778578825,0.011910144444584218
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000387,ODIR,AMD_DRY,AMD_WET,0,0.23914783086689298,0.7458732276488482,0.01497894148425874
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000388,ODIR,AMD_DRY,AMD_WET,0,0.15789051805297807,0.8220996242493613,0.020009857697660293
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000389,ODIR,AMD_DRY,AMD_DRY,1,0.8401431422603736,0.09123988100740558,0.06861697673222088
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000390,ODIR,AMD_DRY,AMD_WET,0,0.33318556705945923,0.6378439212639747,0.0289705116765661
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000391,ODIR,AMD_DRY,AMD_WET,0,0.3344465789727112,0.5774893036654615,0.08806411736182729
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000392,ODIR,AMD_DRY,AMD_DRY,1,0.8421290724747685,0.1538412812134187,0.004029646311812947
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000393,ODIR,AMD_DRY,AMD_WET,0,0.3296567987116979,0.6581049169644294,0.012238284323872658
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000394,ODIR,AMD_DRY,AMD_DRY,1,0.5106227272126566,0.48086898725207605,0.008508285535267168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000395,ODIR,AMD_DRY,AMD_WET,0,0.16420127338911295,0.8176819239984262,0.018116802612460774
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000396,ODIR,AMD_DRY,AMD_DRY,1,0.610501114276554,0.37701881187260167,0.012480073850844256
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000397,ODIR,AMD_DRY,AMD_DRY,1,0.5829165600061708,0.4080628320283957,0.00902060796543363
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000398,ODIR,AMD_DRY,AMD_DRY,1,0.9586344371111833,0.036970248320825815,0.004395314567990659
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000399,ODIR,AMD_DRY,AMD_WET,0,0.004887375067498187,0.9947963121456439,0.0003163127868578129
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000400,ODIR,AMD_DRY,AMD_WET,0,0.011097202173502782,0.9872859973303574,0.0016168004961397764
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000401,ODIR,AMD_DRY,AMD_DRY,1,0.9191727665397924,0.069432087334692,0.011395146125515666
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000402,ODIR,AMD_DRY,AMD_DRY,1,0.886194378883434,0.10209102112841306,0.011714599988152842
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000403,ODIR,AMD_DRY,AMD_DRY,1,0.7283676822024546,0.2482211776975639,0.02341114009998163
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000404,ODIR,AMD_DRY,AMD_WET,0,0.31914774796055023,0.655131183642203,0.02572106839724675
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000405,ODIR,AMD_DRY,AMD_DRY,1,0.8660820908088646,0.11441044239138903,0.019507466799746284
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000406,ODIR,AMD_DRY,AMD_DRY,1,0.7955274756279671,0.17191237450002836,0.032560149872004375
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000407,ODIR,AMD_DRY,AMD_WET,0,0.024111635489119702,0.9732806904036504,0.0026076741072298434
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000408,ODIR,AMD_DRY,AMD_WET,0,0.334306660228861,0.42496273427435377,0.24073060549678577
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000409,ODIR,AMD_DRY,AMD_DRY,1,0.7388703211574887,0.24577974136632583,0.015349937476185535
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000410,ODIR,AMD_DRY,AMD_DRY,1,0.5144508893590021,0.4379749627515461,0.04757414788945179
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000411,ODIR,AMD_DRY,AMD_WET,0,0.07967566998847127,0.9017766586950378,0.018547671316490932
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000412,ODIR,AMD_DRY,AMD_DRY,1,0.5132707623344208,0.4278797338033763,0.058849503862202834
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000413,ODIR,AMD_DRY,AMD_DRY,1,0.3621527340612198,0.3044571262481751,0.33339013969060516
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000414,ODIR,AMD_DRY,AMD_WET,0,0.16210214385340496,0.8316378188462028,0.006260037300392302
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000415,ODIR,AMD_DRY,AMD_DRY,1,0.49227517408462657,0.481787167763931,0.02593765815144227
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000416,ODIR,AMD_DRY,AMD_WET,0,0.20070936211584545,0.5872569229101121,0.21203371497404244
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000417,ODIR,AMD_DRY,AMD_DRY,1,0.8657526019842263,0.12858754212309198,0.005659855892681634
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000418,ODIR,AMD_DRY,AMD_WET,0,0.07178127068416591,0.9258529999886689,0.0023657293271651656
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000419,ODIR,AMD_DRY,AMD_DRY,1,0.8218894653021662,0.16377816291038172,0.014332371787452116
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000420,ODIR,AMD_DRY,AMD_DRY,1,0.5845486069838605,0.35259676464228534,0.06285462837385437
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000421,ODIR,AMD_DRY,AMD_WET,0,0.1707085321120293,0.8104217848258973,0.018869683062073424
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000422,ODIR,AMD_DRY,AMD_WET,0,0.21983377227585138,0.7490486598959641,0.03111756782818462
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000423,ODIR,AMD_DRY,AMD_WET,0,0.022895541054655338,0.9725276028119811,0.0045768561333639065
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000424,ODIR,AMD_DRY,NORMAL,0,0.1451903143091071,0.15874576958182463,0.6960639161090684
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000425,ODIR,AMD_DRY,AMD_DRY,1,0.9252268929085334,0.06428257106426422,0.010490536027202478
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000426,ODIR,AMD_DRY,AMD_WET,0,0.18557110523460513,0.7265905904310401,0.08783830433435477
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000427,ODIR,AMD_DRY,AMD_WET,0,0.14301582378025757,0.7940017384147178,0.06298243780502441
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000428,ODIR,AMD_DRY,NORMAL,0,0.4320353253576641,0.07853931940204542,0.48942535524029074
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000429,ODIR,AMD_DRY,AMD_DRY,1,0.730045096689945,0.2669759031936725,0.0029790001163824643
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000430,ODIR,AMD_DRY,AMD_WET,0,0.21169288054125576,0.7828895017861888,0.0054176176725555395
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000431,ODIR,AMD_DRY,AMD_DRY,1,0.9496581642626107,0.04591225421524046,0.004429581522148729
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000432,ODIR,AMD_DRY,AMD_DRY,1,0.9022888965430323,0.06613231233075456,0.03157879112621315
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000433,ODIR,AMD_DRY,AMD_DRY,1,0.8621371131625436,0.12946639428611725,0.008396492551339271
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000434,ODIR,AMD_DRY,AMD_DRY,1,0.5566070406307909,0.414347066016931,0.029045893352277967
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000435,ODIR,AMD_DRY,AMD_DRY,1,0.5751850061223637,0.40767028835447744,0.01714470552315911
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000436,ODIR,AMD_DRY,AMD_WET,0,0.21304653262804052,0.7748099009185209,0.01214356645343872
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000437,ODIR,AMD_DRY,AMD_WET,0,0.1747395082490723,0.7064080137963458,0.11885247795458201
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000438,ODIR,AMD_DRY,AMD_WET,0,0.10787958170828979,0.8428038063498873,0.0493166119418231
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000439,ODIR,AMD_DRY,AMD_WET,0,0.07401724942852561,0.9035353584767086,0.02244739209476598
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000440,ODIR,AMD_DRY,NORMAL,0,0.23719571067776016,0.1781004669374565,0.5847038223847835
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000441,ODIR,AMD_DRY,AMD_DRY,1,0.6447357027034305,0.34168852345906203,0.01357577383750755
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000442,ODIR,AMD_DRY,AMD_DRY,1,0.38836212896391364,0.24286922089253007,0.36876865014355625
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000443,ODIR,AMD_DRY,AMD_WET,0,0.2890982350366762,0.7050977861876336,0.0058039787756901775
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000444,ODIR,AMD_DRY,AMD_DRY,1,0.44200750296555097,0.21409641541859986,0.343896081615849
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000445,ODIR,AMD_WET,AMD_DRY,0,0.833098796594871,0.16568555727709045,0.0012156461280386898
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000446,ODIR,AMD_WET,AMD_WET,1,0.1361510095564604,0.8488477328000043,0.015001257643535276
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000447,ODIR,AMD_WET,AMD_WET,1,0.05174764475198566,0.946339138234736,0.0019132170132783195
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000448,ODIR,AMD_WET,AMD_WET,1,3.438361132118861e-06,0.9995397629576527,0.0004567986812152295
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000449,ODIR,AMD_WET,AMD_WET,1,0.1037771459181601,0.8910091744284684,0.0052136796533712865
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000450,ODIR,AMD_WET,AMD_WET,1,0.008699490789508248,0.9892874382437268,0.0020130709667648006
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000451,ODIR,AMD_WET,AMD_WET,1,0.03637897528985199,0.9415864112749065,0.022034613435241546
