method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000452,ODIR,AMD_WET,AMD_WET,1,0.13343493354616276,0.47714958481549874,0.3894154816383382
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000453,ODIR,AMD_WET,AMD_WET,1,0.12324974838049212,0.8733736707763542,0.003376580843153619
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000454,ODIR,AMD_WET,AMD_WET,1,0.017473339394928223,0.9795918755804007,0.002934785024671255
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000455,ODIR,AMD_WET,AMD_WET,1,0.05443049071869077,0.9419171760451629,0.0036523332361462456
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000456,ODIR,AMD_WET,AMD_WET,1,3.7627527137918895e-06,0.9991211107165716,0.0008751265307146182
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000457,ODIR,AMD_WET,AMD_WET,1,0.04280689748818587,0.9166981754005517,0.04049492711126263
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000458,ODIR,AMD_WET,AMD_WET,1,0.04402835109580604,0.951790566575653,0.004181082328540838
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000459,ODIR,AMD_WET,AMD_WET,1,0.12930050408603153,0.7906772539749051,0.08002224193906338
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000460,ODIR,AMD_WET,AMD_WET,1,0.17695170929945403,0.7090336271240697,0.1140146635764765
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000461,ODIR,AMD_WET,AMD_WET,1,0.2991668071878799,0.6895940550966017,0.011239137715518618
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000462,ODIR,AMD_WET,AMD_WET,1,0.03363344992053989,0.9652452724235111,0.0011212776559489754
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000463,ODIR,AMD_WET,AMD_WET,1,0.020425860012633797,0.9725271944360367,0.007046945551329557
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000464,ODIR,AMD_WET,AMD_WET,1,0.054742382460545046,0.9376010371403504,0.0076565803991046925
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000465,ODIR,AMD_WET,AMD_WET,1,0.24708983581151767,0.6634111260442452,0.08949903814423725
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000466,ODIR,AMD_WET,AMD_WET,1,0.012576748172959113,0.9789032527926059,0.008519999034434891
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000467,ODIR,AMD_WET,AMD_WET,1,0.01852327002962202,0.977074757655792,0.004401972314586102
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000468,ODIR,AMD_WET,AMD_WET,1,0.002595198424847683,0.9966016564884317,0.0008031450867206224
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000469,ODIR,AMD_WET,AMD_WET,1,0.027629170889050002,0.9698820725930943,0.0024887565178557764
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000470,ODIR,AMD_WET,AMD_WET,1,1.7059590648332642e-06,0.9993966757797532,0.000601618261181888
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000471,ODIR,AMD_WET,AMD_WET,1,0.19415248076048816,0.7310059401487249,0.07484157909078683
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,ODIR,S000472,ODIR,AMD_WET,AMD_WET,1,0.2506334587923899,0.633043142977591,0.11632339823001905
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000473,RFMID,NORMAL,NORMAL,1,0.08021067825164405,0.2173809569693902,0.7024083647789658
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000474,RFMID,NORMAL,NORMAL,1,0.023260241751016222,0.13433059536817554,0.8424091628808082
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000475,RFMID,NORMAL,NORMAL,1,0.07009687366870028,0.35125480092251005,0.5786483254087896
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000476,RFMID,NORMAL,AMD_WET,0,0.2704638760689737,0.4226577070934284,0.306878416837598
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000477,RFMID,NORMAL,NORMAL,1,0.08085767434310136,0.24982116480180333,0.6693211608550951
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000478,RFMID,NORMAL,AMD_DRY,0,0.6374385915944258,0.0634807336727054,0.2990806747328688
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000479,RFMID,NORMAL,NORMAL,1,0.07462756786191377,0.03317953581869207,0.8921928963193944
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000480,RFMID,NORMAL,NORMAL,1,0.015505158587282002,0.007674356581076454,0.9768204848316414
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000481,RFMID,NORMAL,NORMAL,1,0.17635009875539903,0.11047292326271337,0.7131769779818878
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000482,RFMID,NORMAL,NORMAL,1,0.15157632931232584,0.007868995249266944,0.8405546754384073
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000483,RFMID,NORMAL,NORMAL,1,0.004848768798828067,0.031998071571975005,0.9631531596291968
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000484,RFMID,NORMAL,AMD_WET,0,0.22131913949643836,0.4293445133385089,0.34933634716505274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000485,RFMID,NORMAL,NORMAL,1,0.32514657967228383,0.1461205581717877,0.5287328621559286
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000486,RFMID,NORMAL,NORMAL,1,0.06142512279626418,0.06387476733194838,0.8747001098717873
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000487,RFMID,NORMAL,NORMAL,1,0.00760182220482002,0.012892272002683327,0.9795059057924966
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000488,RFMID,NORMAL,NORMAL,1,0.05080215679746836,0.01949997627719017,0.9296978669253413
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000489,RFMID,NORMAL,NORMAL,1,0.3006542555165084,0.02753746177226677,0.6718082827112248
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000490,RFMID,NORMAL,NORMAL,1,0.04186497891020544,0.22411427600270512,0.7340207450870893
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000491,RFMID,NORMAL,AMD_DRY,0,0.39948363736663484,0.35714673842048783,0.24336962421287744
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000492,RFMID,NORMAL,NORMAL,1,0.01165130384373278,0.1776858492320185,0.8106628469242488
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000493,RFMID,NORMAL,NORMAL,1,0.011319067101106415,0.11796251385163697,0.8707184190472567
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000494,RFMID,NORMAL,NORMAL,1,0.3787704281774551,0.05948813916204462,0.5617414326605004
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000495,RFMID,NORMAL,NORMAL,1,0.35322353803416434,0.01767026030873107,0.6291062016571046
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000496,RFMID,NORMAL,NORMAL,1,0.17030087554669365,0.2311690312575602,0.5985300931957462
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000497,RFMID,NORMAL,NORMAL,1,0.001679257390377773,0.00668360573047699,0.9916371368791453
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000498,RFMID,NORMAL,AMD_DRY,0,0.542101729584019,0.18515589390591908,0.2727423765100619
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000499,RFMID,NORMAL,AMD_WET,0,0.12259747017880276,0.5009359301465576,0.37646659967463947
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000500,RFMID,NORMAL,NORMAL,1,0.168037131588241,0.0692090031526155,0.7627538652591436
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000501,RFMID,NORMAL,NORMAL,1,0.10554594639386837,0.018872598370672653,0.8755814552354589
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000502,RFMID,NORMAL,NORMAL,1,0.05642849039704162,0.06664675447128274,0.8769247551316758
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000503,RFMID,NORMAL,NORMAL,1,0.06608589834401826,0.03225395197638299,0.9016601496795987
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000504,RFMID,NORMAL,NORMAL,1,0.18673697197535946,0.029059771353670934,0.7842032566709695
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000505,RFMID,NORMAL,NORMAL,1,0.2998037151238076,0.013961499406245142,0.6862347854699472
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000506,RFMID,NORMAL,NORMAL,1,0.11716338809878436,0.18281221479070875,0.7000243971105069
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000507,RFMID,NORMAL,NORMAL,1,0.022079651512635252,0.006514510976259093,0.9714058375111055
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000508,RFMID,NORMAL,NORMAL,1,0.1595449146482025,0.13190515262393546,0.7085499327278625
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000509,RFMID,NORMAL,NORMAL,1,0.009688714035397155,0.00246789821927426,0.9878433877453285
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000510,RFMID,NORMAL,AMD_DRY,0,0.4598508937069544,0.20412278410785142,0.33602632218519424
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000511,RFMID,NORMAL,NORMAL,1,0.10402832293586092,0.1963239532747685,0.6996477237893707
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000512,RFMID,NORMAL,NORMAL,1,0.18865859692540798,0.02780780734216284,0.7835335957324293
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000513,RFMID,NORMAL,AMD_WET,0,0.32092779629182505,0.425396792098718,0.253675411609457
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000514,RFMID,NORMAL,NORMAL,1,0.04158545436182427,0.03567199548300802,0.9227425501551678
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000515,RFMID,NORMAL,NORMAL,1,0.17046742600441736,0.04985205147431899,0.7796805225212639
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000516,RFMID,NORMAL,NORMAL,1,0.04105017254965997,0.07225256603148777,0.8866972614188526
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000517,RFMID,NORMAL,NORMAL,1,0.3595739880756167,0.26651181997254264,0.37391419195184056
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000518,RFMID,NORMAL,NORMAL,1,0.043060779269911656,0.004399864252559748,0.9525393564775287
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000519,RFMID,NORMAL,AMD_DRY,0,0.7677312520873095,0.032616248347199776,0.19965249956549075
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000520,RFMID,NORMAL,NORMAL,1,0.23406868284119867,0.12319124854629988,0.6427400686125011
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000521,RFMID,NORMAL,NORMAL,1,0.12462902559124142,0.026356462997639708,0.849014511411119
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000522,RFMID,NORMAL,NORMAL,1,0.2515450655873174,0.3101023672236621,0.4383525671890205
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000523,RFMID,NORMAL,NORMAL,1,0.005620862338358944,0.00214593010604417,0.9922332075555967
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000524,RFMID,NORMAL,NORMAL,1,0.031219616926557767,0.15044828897022516,0.8183320941032168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000525,RFMID,NORMAL,NORMAL,1,0.18795811890088712,0.02835835367397284,0.7836835274251401
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000526,RFMID,NORMAL,AMD_WET,0,0.038405995258671145,0.5863737787548973,0.3752202259864315
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000527,RFMID,NORMAL,NORMAL,1,0.2957522846303254,0.03177130229617135,0.6724764130735036
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000528,RFMID,NORMAL,NORMAL,1,0.02754683902223738,0.09127640693446788,0.8811767540432945
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000529,RFMID,NORMAL,NORMAL,1,0.1878804512759214,0.16703443160887282,0.6450851171152056
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000530,RFMID,NORMAL,NORMAL,1,0.0838364593656917,0.15046606701456708,0.7656974736197414
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000531,RFMID,NORMAL,NORMAL,1,0.07761090407745912,0.1766726588299062,0.7457164370926346
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000532,RFMID,NORMAL,NORMAL,1,0.05539456959130994,0.014409488433180104,0.9301959419755097
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000533,RFMID,NORMAL,NORMAL,1,0.027999763633850944,0.04446263792593567,0.9275375984402132
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000534,RFMID,NORMAL,NORMAL,1,0.02515235044857538,0.036579968308279566,0.938267681243145
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000535,RFMID,NORMAL,AMD_DRY,0,0.6211093016328731,0.023256843705821397,0.3556338546613054
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000536,RFMID,AMD_DRY,AMD_DRY,1,0.8218373750868917,0.16516536609064478,0.012997258822463404
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000537,RFMID,AMD_DRY,AMD_DRY,1,0.9131979819177317,0.07583138766266263,0.010970630419605767
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000538,RFMID,AMD_DRY,AMD_WET,0,0.12720131778359237,0.8636732861790865,0.00912539603732142
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000539,RFMID,AMD_DRY,AMD_DRY,1,0.5708692826333841,0.4240334678660344,0.005097249500581466
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000540,RFMID,AMD_DRY,AMD_DRY,1,0.6773257100511463,0.30842511397988603,0.014249175968967801
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000541,RFMID,AMD_DRY,AMD_WET,0,0.3159281892236301,0.6731899866058224,0.01088182417054755
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000542,RFMID,AMD_DRY,AMD_WET,0,0.21411051739991446,0.7820540983230008,0.0038353842770847356
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000543,RFMID,AMD_DRY,AMD_WET,0,0.4751976224640019,0.517970243203664,0.0068321343323337926
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000544,RFMID,AMD_WET,AMD_WET,1,0.0844766101433572,0.8946005996610296,0.020922790195613283
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000545,RFMID,AMD_WET,AMD_WET,1,0.49222244924166064,0.5060366461414654,0.0017409046168740355
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000546,RFMID,AMD_WET,AMD_WET,1,0.08809125399930558,0.8926016657676397,0.019307080233054885
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000547,RFMID,AMD_WET,AMD_DRY,0,0.5226640897242445,0.4589821746884345,0.01835373558732121
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000548,RFMID,AMD_WET,AMD_WET,1,0.10592494983172422,0.871151943745931,0.02292310642234486
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000549,RFMID,AMD_WET,AMD_WET,1,1.0267337432887188e-06,0.9995437909798661,0.0004551822863905992
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000550,RFMID,AMD_WET,AMD_WET,1,0.003142072128273299,0.9960663571494697,0.0007915707222568543
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000551,RFMID,AMD_WET,AMD_WET,1,5.373804890835983e-07,0.9999626767290599,3.678589045096536e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000552,RFMID,AMD_WET,AMD_WET,1,0.08148567381840403,0.9019898685180734,0.01652445766352262
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000553,RFMID,AMD_WET,AMD_WET,1,0.08411618754697414,0.8926959801891924,0.023187832263833655
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000554,RFMID,AMD_WET,AMD_WET,1,0.013098272878812321,0.9826886114965462,0.004213115624641618
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000555,RFMID,AMD_WET,AMD_WET,1,0.010026071790021887,0.9881062760506242,0.0018676521593541454
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000556,RFMID,AMD_WET,AMD_WET,1,0.006469720217450591,0.9911622413304445,0.0023680384521048837
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000557,RFMID,AMD_WET,AMD_WET,1,1.2470034450690735e-07,0.999916399829033,8.347547062243654e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000558,RFMID,AMD_WET,AMD_WET,1,0.0032687598124236674,0.9952680191529306,0.00146322103464586
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000559,RFMID,AMD_WET,AMD_WET,1,0.0324854125139122,0.9631409877256395,0.004373599760448303
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000560,RFMID,AMD_WET,AMD_WET,1,0.06864166212217318,0.9280261027954679,0.003332235082358883
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000561,RFMID,AMD_WET,AMD_WET,1,0.0061795904797660815,0.9916689323139992,0.0021514772062345266
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000562,RFMID,AMD_WET,AMD_WET,1,0.08985547575563496,0.9088641295714216,0.0012803946729434963
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000563,RFMID,AMD_WET,AMD_WET,1,0.008153809018897238,0.9905062433033114,0.001339947677791386
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000564,RFMID,AMD_WET,AMD_WET,1,0.05576837116334479,0.9428741018895267,0.001357526947128539
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000565,RFMID,AMD_WET,AMD_WET,1,0.008216600796984044,0.9917180955556031,6.530364741268055e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000566,RFMID,AMD_WET,AMD_WET,1,2.7143659913137014e-06,0.9995651427346094,0.00043214289939936217
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000567,RFMID,AMD_WET,AMD_WET,1,0.025079058597249612,0.9697414021388395,0.005179539263910745
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000568,RFMID,AMD_WET,AMD_WET,1,0.3086092596655529,0.6836257988114011,0.007764941523045844
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000569,RFMID,AMD_WET,AMD_WET,1,0.005178811260419907,0.9939101433906543,0.0009110453489257217
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000570,RFMID,AMD_WET,AMD_WET,1,0.005502136755138957,0.9943997365974729,9.812664738808784e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000571,RFMID,AMD_WET,AMD_WET,1,0.02240105827783736,0.9732447497336671,0.004354191988495552
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000572,RFMID,AMD_WET,AMD_WET,1,0.03170912434802767,0.9653661442578165,0.002924731394156058
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000573,RFMID,AMD_WET,AMD_WET,1,0.43149532495961457,0.5469275901301858,0.021577084910199773
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000574,RFMID,AMD_WET,AMD_WET,1,0.021577259516922666,0.9754007237865295,0.0030220166965477897
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000575,RFMID,AMD_WET,AMD_WET,1,0.02415054217755067,0.9717867989742073,0.004062658848241959
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000576,RFMID,AMD_WET,AMD_WET,1,0.004236913276767183,0.9944309868467922,0.0013320998764408088
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000577,RFMID,AMD_WET,AMD_WET,1,0.006242736925525765,0.992356928205448,0.0014003348690263381
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000578,RFMID,AMD_WET,AMD_WET,1,0.1021198152788859,0.896572445240603,0.001307739480511043
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000579,RFMID,AMD_WET,AMD_WET,1,0.015496690057661865,0.9799104583848876,0.004592851557450724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000580,RFMID,AMD_WET,AMD_WET,1,0.0027889091177690636,0.9950246289093181,0.0021864619729128508
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000581,RFMID,AMD_WET,AMD_WET,1,0.02534298638732586,0.97164488952737,0.003012124085303974
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000582,RFMID,AMD_WET,AMD_WET,1,0.07009283185840384,0.9156437850505627,0.014263383091033381
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000583,RFMID,AMD_WET,AMD_WET,1,0.06499236317767505,0.9232266639578549,0.011780972864469805
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000584,RFMID,AMD_WET,AMD_WET,1,0.0038707722643670024,0.995218939772585,0.0009102879630479454
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000585,RFMID,AMD_WET,AMD_WET,1,0.017762868173486476,0.9821739900884254,6.314173808816955e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000586,RFMID,AMD_WET,AMD_WET,1,0.06702717453207982,0.9252556938527791,0.007717131615140847
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000587,RFMID,AMD_WET,AMD_WET,1,0.03650312060200929,0.9613268187235762,0.0021700606744145252
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000588,RFMID,AMD_WET,AMD_DRY,0,0.5945492685057235,0.3829735632339686,0.022477168260307788
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000589,RFMID,AMD_WET,AMD_WET,1,0.3021410224320662,0.6922729721831307,0.005586005384803304
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000590,RFMID,AMD_WET,AMD_WET,1,0.05423576993038536,0.935490513460189,0.010273716609425465
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000591,RFMID,AMD_WET,AMD_WET,1,0.0025775556496999037,0.9965898542027016,0.0008325901475983886
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000592,RFMID,AMD_WET,AMD_WET,1,0.06227852509906516,0.9298849827399862,0.007836492160948718
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000593,RFMID,AMD_WET,AMD_WET,1,1.2843403258130286e-07,0.9999074981824707,9.23733834966599e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000594,RFMID,AMD_WET,AMD_WET,1,0.054334759839519985,0.9423304742077246,0.0033347659527553073
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000595,RFMID,AMD_WET,AMD_WET,1,0.04133028904597832,0.9577691510054931,0.0009005599485289912
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000596,RFMID,AMD_WET,AMD_WET,1,0.024887566264818348,0.974688703882676,0.0004237298525055213
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,42,RFMID,S000597,RFMID,AMD_WET,AMD_WET,1,0.34552449617963554,0.6487459320055393,0.005729571814824991
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000001,ADAM,AMD_DRY,AMD_DRY,1,0.9292033722886781,0.06266285525676056,0.008133772454561254
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000002,ADAM,AMD_DRY,NORMAL,0,0.012263511600415116,0.0027116485318762593,0.9850248398677087
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000003,ADAM,AMD_DRY,AMD_DRY,1,0.7748886680352098,0.01621218561972072,0.2088991463450695
