method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000004,ADAM,AMD_DRY,AMD_DRY,1,0.912383807059362,0.0038975742284743033,0.08371861871216392
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000005,ADAM,AMD_DRY,NORMAL,0,0.004485515362789737,0.0012873384484305556,0.9942271461887799
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000006,ADAM,AMD_DRY,AMD_DRY,1,0.9789860117292871,0.02090735944499538,0.00010662882571741427
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000007,ADAM,AMD_DRY,AMD_DRY,1,0.9983818108523212,0.0014573058702387627,0.0001608832774400192
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000008,ADAM,AMD_DRY,AMD_DRY,1,0.8294637109269116,0.14879802061222933,0.02173826846085911
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000009,ADAM,AMD_DRY,AMD_DRY,1,0.8471301215120465,0.14485394756811315,0.008015930919840297
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000010,ADAM,AMD_DRY,AMD_DRY,1,0.7931152485852967,0.16592777086542462,0.0409569805492788
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000011,ADAM,AMD_DRY,AMD_DRY,1,0.8188334886359476,0.025974771866943625,0.15519173949710888
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000012,ADAM,AMD_DRY,AMD_DRY,1,0.7591254276411681,0.1914430531540177,0.04943151920481425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000013,ADAM,AMD_DRY,AMD_DRY,1,0.9783047880665124,0.01990568736185195,0.0017895245716356856
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000014,ADAM,AMD_DRY,NORMAL,0,0.004664271447693102,0.0006790816660436483,0.9946566468862633
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000015,ADAM,AMD_DRY,AMD_DRY,1,0.9914911466091696,0.008352660588139547,0.00015619280269079026
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000016,ADAM,AMD_DRY,AMD_DRY,1,0.5626552118614774,0.09690505768473014,0.3404397304537923
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000017,ADAM,AMD_DRY,AMD_WET,0,0.41176339969139336,0.5029996795320534,0.08523692077655348
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000018,ADAM,AMD_DRY,AMD_WET,0,0.28374006644980276,0.3788111615918693,0.33744877195832795
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000019,ADAM,AMD_DRY,AMD_DRY,1,0.5353369313576612,0.034174850168047485,0.43048821847429125
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000020,ADAM,AMD_DRY,AMD_DRY,1,0.7610854378221089,0.06390730813622539,0.17500725404166576
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000021,ADAM,AMD_DRY,NORMAL,0,0.10320269244084052,0.009042776791607301,0.8877545307675522
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000022,ADAM,AMD_DRY,NORMAL,0,0.44656492967809536,0.06685376599664745,0.4865813043252572
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000023,ADAM,AMD_DRY,AMD_WET,0,0.23852778408763542,0.7603141246230196,0.001158091289344498
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000024,ADAM,AMD_DRY,AMD_DRY,1,0.42882303328213467,0.26700630221284594,0.30417066450501945
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000025,ADAM,AMD_DRY,NORMAL,0,0.1479190761712959,0.09023232552126621,0.7618485983074381
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000026,ADAM,AMD_DRY,AMD_DRY,1,0.9978263905418492,0.0011837226106409283,0.0009898868475098931
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000027,ADAM,AMD_DRY,NORMAL,0,0.25334002218834717,0.006139710681077827,0.7405202671305751
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000028,ADAM,AMD_DRY,NORMAL,0,0.014456799159537147,0.0025570111884399695,0.9829861896520228
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000029,ADAM,AMD_DRY,NORMAL,0,0.11216637177159176,0.0016566128255604835,0.8861770154028479
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000030,ADAM,AMD_DRY,NORMAL,0,0.0021147408358006548,0.0006986921971891781,0.9971865669670101
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000031,ADAM,AMD_DRY,AMD_DRY,1,0.5068791559649461,0.001778746631382372,0.49134209740367124
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000032,ADAM,AMD_DRY,AMD_DRY,1,0.9782463711111054,0.015663533733201337,0.006090095155693481
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000033,ADAM,AMD_DRY,AMD_DRY,1,0.7383973319633461,0.0244115699797281,0.23719109805692573
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000034,ADAM,AMD_DRY,AMD_DRY,1,0.6569042544662129,0.3066630371021005,0.036432708431686556
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000035,ADAM,AMD_DRY,AMD_DRY,1,0.9353814091795664,0.06349881846377173,0.0011197723566618008
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000036,ADAM,AMD_WET,AMD_DRY,0,0.8862738084150682,0.06335158377419615,0.050374607810735765
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000037,ADAM,AMD_WET,AMD_DRY,0,0.8852432227133892,0.11445605048553255,0.0003007268010784241
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000038,ADAM,AMD_WET,AMD_WET,1,0.14476055448253589,0.8548794878117508,0.00035995770571333407
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000039,ADAM,AMD_WET,AMD_WET,1,2.3937417090162622e-06,0.9995152989167606,0.0004823073415303756
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000040,ADAM,AMD_WET,AMD_WET,1,0.019942657670331883,0.9797078636532257,0.00034947867644247703
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000041,ADAM,AMD_WET,AMD_WET,1,2.6400921771416737e-07,0.9997421937808197,0.00025754220996244335
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000042,ADAM,AMD_WET,AMD_DRY,0,0.9597007730971894,0.04002844609584643,0.0002707808069643762
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000043,ADAM,AMD_WET,AMD_WET,1,2.9035122227310596e-07,0.9997280304106898,0.00027167923808789655
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000044,ADAM,AMD_WET,AMD_DRY,0,0.9890233993143669,0.010730767617685323,0.0002458330679478117
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000045,ADAM,AMD_WET,AMD_DRY,0,0.8111989045335285,0.18755691674828945,0.0012441787181820235
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000046,ADAM,AMD_WET,AMD_WET,1,1.281369165940919e-06,0.9999919231750636,6.795455770519237e-06
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000047,ADAM,AMD_WET,AMD_WET,1,0.3739867335175379,0.42963153155116,0.19638173493130198
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000048,ADAM,AMD_WET,AMD_WET,1,0.033096948563282685,0.9663621546471796,0.0005408967895378514
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000049,ADAM,AMD_WET,NORMAL,0,0.0114249442552214,0.0020465963022884095,0.9865284594424902
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000050,ADAM,AMD_WET,AMD_DRY,0,0.8682918669723586,0.13165203036663467,5.610266100685689e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000051,ADAM,AMD_WET,AMD_WET,1,0.0056625169367001855,0.9937812117051065,0.0005562713581932779
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ADAM,S000052,ADAM,AMD_WET,AMD_WET,1,0.01782154767461271,0.9778595851157343,0.0043188672096529735
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000053,FIVES,NORMAL,NORMAL,1,0.01080506598311455,0.00328107858967061,0.9859138554272145
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000054,FIVES,NORMAL,NORMAL,1,0.007683887580657796,0.0017311979999370631,0.990584914419405
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000055,FIVES,NORMAL,NORMAL,1,0.10554259269703517,0.05390866387103181,0.840548743431933
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000056,FIVES,NORMAL,NORMAL,1,0.13843604986973354,0.04053786291726543,0.821026087213001
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000057,FIVES,NORMAL,NORMAL,1,0.004213426458469117,0.007396532652755618,0.9883900408887751
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000058,FIVES,NORMAL,NORMAL,1,0.04221931719428915,0.04962478914056335,0.9081558936651474
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000059,FIVES,NORMAL,NORMAL,1,0.009484355689843271,0.004387777144078555,0.9861278671660784
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000060,FIVES,NORMAL,NORMAL,1,0.002983418921447119,0.008593199479731053,0.9884233815988218
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000061,FIVES,NORMAL,NORMAL,1,0.013617489841461869,0.010637715066734409,0.9757447950918038
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000062,FIVES,NORMAL,NORMAL,1,0.1978291359931178,0.017131965266989933,0.7850388987398923
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000063,FIVES,NORMAL,NORMAL,1,0.017841640528995083,0.00165061216550834,0.9805077473054965
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000064,FIVES,NORMAL,NORMAL,1,0.010103244895287208,0.0017668148399498343,0.9881299402647629
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000065,FIVES,NORMAL,NORMAL,1,0.03438540303068243,0.006204388399419162,0.9594102085698982
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000066,FIVES,NORMAL,NORMAL,1,0.023763214702409077,0.0017010697378044132,0.9745357155597866
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000067,FIVES,NORMAL,NORMAL,1,0.008497363357510904,0.0027621186344851285,0.988740518008004
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000068,FIVES,NORMAL,NORMAL,1,0.1174746526441029,0.016670698467724083,0.8658546488881732
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000069,FIVES,NORMAL,NORMAL,1,2.564722064191929e-06,1.3850527054513821e-06,0.9999960502252304
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000070,FIVES,NORMAL,NORMAL,1,0.08075120658037159,0.007540333380829206,0.9117084600387992
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000071,FIVES,NORMAL,NORMAL,1,0.1044891667751582,0.0265125781670766,0.8689982550577651
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000072,FIVES,NORMAL,NORMAL,1,0.3027533060040911,0.0642142941457765,0.6330323998501323
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000073,FIVES,NORMAL,NORMAL,1,0.08495495598005551,0.005622017589425926,0.9094230264305184
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000074,FIVES,NORMAL,NORMAL,1,0.007316077229915294,0.006667152738859536,0.9860167700312253
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000075,FIVES,NORMAL,NORMAL,1,0.00109990067104625,0.0016170231228789214,0.9972830762060748
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000076,FIVES,NORMAL,NORMAL,1,0.2329619659562876,0.009994341302246992,0.7570436927414653
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000077,FIVES,NORMAL,NORMAL,1,0.12865287663966216,0.010712784700417364,0.8606343386599205
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000078,FIVES,NORMAL,NORMAL,1,0.07798709057309165,0.025908919874883703,0.8961039895520246
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000079,FIVES,NORMAL,NORMAL,1,0.014838435419291965,0.027112017675829814,0.9580495469048782
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000080,FIVES,NORMAL,NORMAL,1,0.021352412358323383,0.002378390156282336,0.9762691974853942
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000081,FIVES,NORMAL,NORMAL,1,0.0038575367700649215,0.0007504038549913623,0.9953920593749438
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000082,FIVES,NORMAL,NORMAL,1,0.03033764414361413,0.0033281370887660723,0.9663342187676197
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000083,FIVES,NORMAL,NORMAL,1,0.012790385226840425,0.008787138782848628,0.9784224759903111
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000084,FIVES,NORMAL,NORMAL,1,0.013803639128094467,0.004642892618884538,0.9815534682530208
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000085,FIVES,NORMAL,NORMAL,1,0.030319624283188473,0.0047825503480656015,0.964897825368746
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000086,FIVES,NORMAL,NORMAL,1,0.2977131706593721,0.09130045129902642,0.6109863780416016
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000087,FIVES,NORMAL,NORMAL,1,0.005964664964079461,0.0012808928063945191,0.9927544422295262
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000088,FIVES,NORMAL,NORMAL,1,0.2674191126208259,0.0030857997415011254,0.729495087637673
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000089,FIVES,NORMAL,NORMAL,1,0.13353061538337635,0.0022658980381934065,0.8642034865784303
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000090,FIVES,NORMAL,NORMAL,1,0.01715087375112466,0.007278830659834866,0.9755702955890406
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000091,FIVES,NORMAL,NORMAL,1,0.020705947754048444,0.003948016299873108,0.9753460359460786
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000092,FIVES,NORMAL,NORMAL,1,0.06314578327557854,0.015038107345419107,0.9218161093790024
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000093,FIVES,NORMAL,NORMAL,1,0.01953109287011223,0.0029343803591351763,0.9775345267707526
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000094,FIVES,NORMAL,NORMAL,1,0.007301984754956847,0.0031969947653673735,0.9895010204796757
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000095,FIVES,NORMAL,NORMAL,1,0.010301713929729032,0.012970824498072013,0.9767274615721989
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000096,FIVES,NORMAL,AMD_DRY,0,0.5246102435028411,0.026384526361909022,0.44900523013524973
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000097,FIVES,NORMAL,NORMAL,1,0.13284490252131786,0.03004479603153824,0.8371103014471439
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000098,FIVES,NORMAL,NORMAL,1,0.07132860016483816,0.012566148265922046,0.9161052515692398
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000099,FIVES,NORMAL,NORMAL,1,0.3502113202072084,0.04908914884459642,0.6006995309481952
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000100,FIVES,NORMAL,AMD_DRY,0,0.5121331799186989,0.039800840768672144,0.44806597931262887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000101,FIVES,NORMAL,NORMAL,1,0.12828040600565205,0.008972789215235972,0.8627468047791118
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000102,FIVES,NORMAL,NORMAL,1,0.01875959023405414,0.004891626320874739,0.9763487834450713
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000103,FIVES,NORMAL,NORMAL,1,0.018048973944456443,0.0027865515434405096,0.979164474512103
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000104,FIVES,NORMAL,NORMAL,1,0.006928492430191664,0.0027706151090011776,0.9903008924608071
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000105,FIVES,NORMAL,NORMAL,1,0.006416788291031131,0.011200700394791662,0.9823825113141772
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000106,FIVES,NORMAL,NORMAL,1,0.015048095345618772,0.009879658196127062,0.9750722464582541
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000107,FIVES,NORMAL,NORMAL,1,0.020458021813791135,0.019119511260708443,0.9604224669255007
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000108,FIVES,NORMAL,NORMAL,1,0.009252036854438548,0.006430984778691025,0.9843169783668705
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000109,FIVES,NORMAL,NORMAL,1,0.0061173168454761485,0.008570290802036671,0.9853123923524872
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000110,FIVES,NORMAL,NORMAL,1,0.20214757382092283,0.019857259953709593,0.7779951662253676
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000111,FIVES,NORMAL,NORMAL,1,0.2244765137052486,0.03366105198756693,0.7418624343071848
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000112,FIVES,NORMAL,NORMAL,1,0.14440924941214345,0.02681850609134797,0.8287722444965087
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000113,FIVES,NORMAL,NORMAL,1,0.06001016482323467,0.043366376335821855,0.8966234588409433
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000114,FIVES,NORMAL,NORMAL,1,0.011935819791847203,0.012308288931918484,0.9757558912762344
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000115,FIVES,NORMAL,NORMAL,1,0.015343595667597089,0.01707828885075373,0.9675781154816492
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000116,FIVES,NORMAL,NORMAL,1,0.13658487408801864,0.0144321033589443,0.8489830225530369
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000117,FIVES,NORMAL,NORMAL,1,0.282251348371137,0.009630300774063209,0.7081183508547998
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000118,FIVES,NORMAL,NORMAL,1,0.030647491475077008,0.02023709166900467,0.9491154168559183
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000119,FIVES,NORMAL,NORMAL,1,0.05613047506774064,0.011989116669561328,0.9318804082626979
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000120,FIVES,NORMAL,NORMAL,1,0.00752585868273951,0.0011948792524173796,0.9912792620648431
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000121,FIVES,NORMAL,NORMAL,1,0.014916616979596238,0.0030017395770879267,0.982081643443316
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000122,FIVES,NORMAL,NORMAL,1,0.0035300724800705493,0.0014137385972185427,0.995056188922711
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000123,FIVES,NORMAL,NORMAL,1,0.006779597300317422,0.0015951758865012688,0.9916252268131812
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000124,FIVES,NORMAL,NORMAL,1,0.002614659433803588,0.008272470200158526,0.989112870366038
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000125,FIVES,NORMAL,NORMAL,1,0.0008888961713382918,0.002767699366208184,0.9963434044624536
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000126,FIVES,NORMAL,NORMAL,1,0.3367113994339429,0.022155934228606875,0.6411326663374503
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000127,FIVES,NORMAL,NORMAL,1,0.053270577514182946,0.013538953441084635,0.9331904690447324
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000128,FIVES,NORMAL,NORMAL,1,0.010291703947349613,0.006951625871525983,0.9827566701811242
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000129,FIVES,NORMAL,NORMAL,1,0.005852784680427707,0.0037439670284258827,0.9904032482911463
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000130,FIVES,NORMAL,NORMAL,1,0.11046147686838442,0.013175013382701701,0.876363509748914
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000131,FIVES,NORMAL,NORMAL,1,0.004827510582481688,0.0005219138866938126,0.9946505755308245
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000132,FIVES,NORMAL,NORMAL,1,0.009854628428573882,0.00027109358563428903,0.9898742779857919
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000133,FIVES,NORMAL,NORMAL,1,0.03240659337423574,0.0028916311104466774,0.9647017755153176
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000134,FIVES,NORMAL,NORMAL,1,0.013186905510948844,0.00477685790350179,0.9820362365855492
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000135,FIVES,NORMAL,NORMAL,1,0.012633968567575853,0.0014340518017485968,0.9859319796306756
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000136,FIVES,NORMAL,NORMAL,1,0.02100105988829062,0.0006393024032501028,0.9783596377084595
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000137,FIVES,NORMAL,NORMAL,1,0.1350713127850795,0.003314142803577249,0.8616145444113433
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000138,FIVES,NORMAL,NORMAL,1,0.01647787045031259,0.003060925872464666,0.9804612036772226
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000139,FIVES,NORMAL,NORMAL,1,0.03539804530548663,0.029244899005132052,0.9353570556893813
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000140,FIVES,NORMAL,NORMAL,1,0.035878115774078775,0.000637967849869489,0.9634839163760517
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000141,FIVES,NORMAL,NORMAL,1,0.002173167673778209,0.00039408209907664844,0.9974327502271451
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000142,FIVES,NORMAL,NORMAL,1,0.019528117648176822,0.004790866725481908,0.9756810156263411
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000143,FIVES,NORMAL,NORMAL,1,0.006863962790355553,0.002453498949490987,0.9906825382601534
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000144,FIVES,NORMAL,NORMAL,1,0.15902968407802726,0.09584863742753434,0.7451216784944384
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000145,FIVES,NORMAL,NORMAL,1,0.05042592677026044,0.0041325018434518745,0.9454415713862877
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000146,FIVES,NORMAL,NORMAL,1,0.03916042091851467,0.03279789913562439,0.9280416799458608
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000147,FIVES,NORMAL,NORMAL,1,0.015743892336222785,0.008772652019729462,0.9754834556440477
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000148,FIVES,NORMAL,NORMAL,1,0.0049104014106572955,0.0010473798768919956,0.9940422187124509
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000149,FIVES,NORMAL,NORMAL,1,0.0059170423166689115,0.0014272383709102,0.9926557193124209
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000150,FIVES,NORMAL,NORMAL,1,0.01709328323965382,0.019555276441300798,0.9633514403190453
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000151,FIVES,NORMAL,NORMAL,1,0.018644020917543972,0.004209135280257272,0.9771468438021989
