method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000152,FIVES,AMD_DRY,AMD_WET,0,0.40462285740099135,0.5940645871411512,0.0013125554578575492
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000153,FIVES,AMD_DRY,AMD_DRY,1,0.7736890003108962,0.2229689018020205,0.0033420978870832138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000154,FIVES,AMD_DRY,AMD_DRY,1,0.7773643099809526,0.2214844540495039,0.0011512359695432595
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000155,FIVES,AMD_DRY,AMD_DRY,1,0.849541695735077,0.14968377048457648,0.0007745337803464522
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000156,FIVES,AMD_DRY,AMD_DRY,1,0.973838226318199,0.024300760274119374,0.001861013407681612
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000157,FIVES,AMD_DRY,AMD_WET,0,0.1878784613699291,0.8086439440992867,0.00347759453078408
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000158,FIVES,AMD_DRY,AMD_DRY,1,0.9071418895438114,0.09154888386045874,0.0013092265957300687
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000159,FIVES,AMD_DRY,AMD_DRY,1,0.8697738988410401,0.12774436827113278,0.0024817328878270315
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000160,FIVES,AMD_DRY,AMD_DRY,1,0.8461516665543912,0.14583271033797923,0.008015623107629818
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000161,FIVES,AMD_DRY,AMD_WET,0,0.19535284173640763,0.80306328488735,0.0015838733762422764
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000162,FIVES,AMD_DRY,AMD_DRY,1,0.8703121551705163,0.1277226470027592,0.001965197826724548
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000163,FIVES,AMD_DRY,AMD_DRY,1,0.9520523156145635,0.0468608698073259,0.0010868145781106366
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000164,FIVES,AMD_DRY,AMD_DRY,1,0.7555037161959635,0.23781489490521285,0.006681388898823846
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000165,FIVES,AMD_DRY,AMD_DRY,1,0.9250581148064422,0.07371694568382502,0.0012249395097329156
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000166,FIVES,AMD_DRY,AMD_WET,0,0.0030679980617423185,0.9968859617798005,4.6040158457150484e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000167,FIVES,AMD_WET,AMD_WET,1,0.004641495433917796,0.9951080289509461,0.0002504756151364878
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000168,FIVES,AMD_WET,AMD_WET,1,0.0050684306497177836,0.9945369892387262,0.0003945801115558529
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000169,FIVES,AMD_WET,AMD_WET,1,0.0032284260632538223,0.9960751998472634,0.0006963740894826657
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000170,FIVES,AMD_WET,AMD_WET,1,0.002189290171068517,0.9972025907868092,0.0006081190421225707
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000171,FIVES,AMD_WET,AMD_WET,1,0.007156063756058605,0.9923458900872618,0.0004980461566795267
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000172,FIVES,AMD_WET,AMD_WET,1,0.006820079282709564,0.9908548745673355,0.0023250461499550556
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000173,FIVES,AMD_WET,AMD_WET,1,0.09569567458470853,0.8854437141885121,0.018860611226779303
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000174,FIVES,AMD_WET,AMD_WET,1,0.09640547453865922,0.9006402523315683,0.0029542731297724843
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000175,FIVES,AMD_WET,AMD_WET,1,0.10856255555625399,0.8901853865852688,0.0012520578584773988
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000176,FIVES,AMD_WET,AMD_WET,1,0.03626675064401069,0.9629921895559753,0.0007410598000138782
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000177,FIVES,AMD_WET,AMD_WET,1,0.03416264024422794,0.9632285056661828,0.00260885408958921
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000178,FIVES,AMD_WET,AMD_WET,1,0.05383071422493725,0.9452541207602736,0.0009151650147892417
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000179,FIVES,AMD_WET,AMD_WET,1,0.07276205272128938,0.9243567709506296,0.002881176328081189
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000180,FIVES,AMD_WET,AMD_WET,1,0.018229105384524588,0.9814261248285646,0.0003447697869107986
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000181,FIVES,AMD_WET,AMD_WET,1,0.03582103449444123,0.9639420294595558,0.00023693604600295886
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000182,FIVES,AMD_WET,AMD_WET,1,0.02246183974426894,0.9772055711333559,0.000332589122375298
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000183,FIVES,AMD_WET,AMD_WET,1,0.00198082664012797,0.996519286438369,0.0014998869215027684
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000184,FIVES,AMD_WET,AMD_WET,1,0.004124241003318158,0.9957956769742836,8.008202239820468e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000185,FIVES,AMD_WET,AMD_WET,1,0.013645186731047315,0.9859175156915038,0.00043729757744881377
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000186,FIVES,AMD_WET,AMD_WET,1,0.006249616564737946,0.9932775546742515,0.00047282876101046055
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000187,FIVES,AMD_WET,AMD_WET,1,0.09287830646351566,0.9062457357026279,0.0008759578338564902
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000188,FIVES,AMD_WET,AMD_WET,1,0.00757693596829327,0.9922966267445417,0.00012643728716498257
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000189,FIVES,AMD_WET,AMD_WET,1,0.03436091377509006,0.9651860199377684,0.00045306628714143933
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000190,FIVES,AMD_WET,AMD_WET,1,0.3051759989851808,0.689903516397492,0.00492048461732736
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000191,FIVES,AMD_WET,AMD_WET,1,4.419905328638401e-07,0.9997924425430041,0.00020711546646287084
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000192,FIVES,AMD_WET,NORMAL,0,0.3910600616145568,0.1780091554361133,0.43093078294932996
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000193,FIVES,AMD_WET,AMD_WET,1,0.010839844523008338,0.9870065443517758,0.0021536111252158023
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000194,FIVES,AMD_WET,AMD_WET,1,0.10060809889976009,0.8929517011237065,0.00644019997653343
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000195,FIVES,AMD_WET,AMD_WET,1,7.710061279949054e-07,0.9997874741642802,0.00021175482959178316
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000196,FIVES,AMD_WET,AMD_WET,1,0.0033614489851130523,0.996323302140028,0.00031524887485922626
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000197,FIVES,AMD_WET,AMD_WET,1,1.058751075169983e-06,0.9998634252181282,0.00013551603079680076
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000198,FIVES,AMD_WET,AMD_WET,1,0.01676722919941393,0.9790811075331046,0.004151663267481331
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000199,FIVES,AMD_WET,AMD_WET,1,0.4072046719990258,0.5918930663834199,0.0009022616175545724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000200,FIVES,AMD_WET,AMD_WET,1,0.3107940083039496,0.5435082742287081,0.14569771746734222
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000201,FIVES,AMD_WET,AMD_WET,1,1.1770619315119723e-06,0.9998281800555826,0.00017064288248570106
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000202,FIVES,AMD_WET,AMD_WET,1,0.01708344581138231,0.9810097339430851,0.0019068202455324724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000203,FIVES,AMD_WET,AMD_WET,1,0.005307793529446312,0.988587317392969,0.00610488907758452
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000204,FIVES,AMD_WET,AMD_WET,1,0.011100314194041868,0.9879200393378997,0.0009796464680585277
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000205,FIVES,AMD_WET,AMD_WET,1,0.0029949645049886443,0.9965014598073894,0.0005035756876220821
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000207,FIVES,AMD_WET,AMD_WET,1,0.0024641862414386123,0.9973752301730535,0.0001605835855077734
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000208,FIVES,AMD_WET,AMD_WET,1,0.13642393950978324,0.8630612424085878,0.0005148180816290127
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000209,FIVES,AMD_WET,AMD_WET,1,0.09433871907553389,0.8760736110882001,0.029587669836265974
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000210,FIVES,AMD_WET,AMD_WET,1,0.023153647759388406,0.9745494513894194,0.0022969008511921395
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000211,FIVES,AMD_WET,AMD_WET,1,0.23849647548081615,0.7595498431264182,0.001953681392765474
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000212,FIVES,AMD_WET,AMD_WET,1,0.04482553462919047,0.9532540000086114,0.001920465362198294
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000213,FIVES,AMD_WET,AMD_DRY,0,0.5871397201613814,0.2707397721789457,0.14212050765967293
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000214,FIVES,AMD_WET,AMD_WET,1,0.0974648547831016,0.901872761005441,0.0006623842114573572
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000215,FIVES,AMD_WET,AMD_WET,1,4.168065992640502e-06,0.9991097071737048,0.000886124760302629
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000216,FIVES,AMD_WET,AMD_WET,1,0.0019018588980013232,0.9977751543953054,0.0003229867066932953
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000217,FIVES,AMD_WET,AMD_WET,1,0.032424498271147156,0.9643557023477399,0.00321979938111316
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000218,FIVES,AMD_WET,AMD_DRY,0,0.489875347286017,0.15316277857080482,0.3569618741431779
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000220,FIVES,AMD_WET,AMD_WET,1,0.007860475780778654,0.9918498292278971,0.00028969499132413395
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000221,FIVES,AMD_WET,AMD_WET,1,0.057213691756471556,0.9410432553754895,0.001743052868039036
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000222,FIVES,AMD_WET,AMD_WET,1,3.1416996345718464e-06,0.9989876361667194,0.0010092221336460239
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000223,FIVES,AMD_WET,AMD_DRY,0,0.836473971136828,0.15765271898351538,0.005873309879656522
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000224,FIVES,AMD_WET,AMD_WET,1,0.07857752171843403,0.920564779252488,0.0008576990290780157
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000225,FIVES,AMD_WET,AMD_WET,1,0.22786163854440894,0.7503850731186498,0.021753288336941283
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000226,FIVES,AMD_WET,AMD_WET,1,0.01948918312601793,0.9799897289183043,0.0005210879556777468
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000227,FIVES,AMD_WET,AMD_WET,1,2.4628989628420062e-06,0.9996176859765795,0.00037985112445765626
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000228,FIVES,AMD_WET,AMD_WET,1,0.0018972177457684824,0.9973837621344298,0.0007190201198017586
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000229,FIVES,AMD_WET,AMD_WET,1,0.005956190118729907,0.9928691732554258,0.0011746366258441187
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000230,FIVES,AMD_WET,AMD_WET,1,2.541104771837389e-06,0.9998272114983118,0.0001702473969163108
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000231,FIVES,AMD_WET,AMD_DRY,0,0.6882271440795753,0.3080411267516659,0.0037317291687588012
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000232,FIVES,AMD_WET,AMD_WET,1,0.23361019723863527,0.7627766715875569,0.0036131311738076934
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000233,FIVES,AMD_WET,AMD_DRY,0,0.34790400930703425,0.3168381153926342,0.3352578753003315
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000234,FIVES,AMD_WET,AMD_WET,1,0.015791139400152403,0.9767968893332528,0.007411971266594732
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000235,FIVES,AMD_WET,AMD_WET,1,0.0025794934320957897,0.9970339998645823,0.0003865067033219415
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000236,FIVES,AMD_WET,AMD_WET,1,0.15233493589730723,0.8406361150285862,0.0070289490741066414
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,FIVES,S000238,FIVES,AMD_WET,AMD_WET,1,0.22955553799117387,0.6971576168292883,0.07328684517953751
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000239,ODIR,NORMAL,AMD_DRY,0,0.6361246210225029,0.0747106616106011,0.2891647173668961
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000240,ODIR,NORMAL,NORMAL,1,0.27480423819602673,0.2556159700172618,0.46957979178671144
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000241,ODIR,NORMAL,AMD_DRY,0,0.42671328664769426,0.2812847525547603,0.29200196079754526
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000242,ODIR,NORMAL,NORMAL,1,0.18728086426036109,0.11809568528930006,0.6946234504503388
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000243,ODIR,NORMAL,AMD_DRY,0,0.9579539012069209,0.020346125699345605,0.021699973093733487
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000244,ODIR,NORMAL,NORMAL,1,0.04682173579571945,0.0667764032114295,0.8864018609928509
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000245,ODIR,NORMAL,NORMAL,1,0.24608661344351274,0.0753301490506611,0.678583237505826
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000246,ODIR,NORMAL,NORMAL,1,0.024316607245683273,0.03078201139130293,0.9449013813630138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000247,ODIR,NORMAL,NORMAL,1,0.03483076754779998,0.12088663242299968,0.8442826000292002
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000248,ODIR,NORMAL,NORMAL,1,0.1957949691896476,0.16926356164998518,0.6349414691603672
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000249,ODIR,NORMAL,NORMAL,1,0.11332103961884911,0.06009770549716228,0.8265812548839887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000250,ODIR,NORMAL,AMD_DRY,0,0.9481996392810979,0.028072119458771982,0.023728241260130442
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000251,ODIR,NORMAL,AMD_DRY,0,0.8261373997250051,0.09161836054118114,0.08224423973381384
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000252,ODIR,NORMAL,NORMAL,1,0.24111634221871828,0.22453884922758974,0.5343448085536919
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000253,ODIR,NORMAL,NORMAL,1,0.11384156249278266,0.1102928409590984,0.775865596548119
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000254,ODIR,NORMAL,NORMAL,1,0.1594286561360444,0.17524583210337455,0.6653255117605809
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000255,ODIR,NORMAL,AMD_DRY,0,0.42140530527635206,0.18398327608352638,0.39461141864012134
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000256,ODIR,NORMAL,NORMAL,1,0.29560549417734466,0.11425568823114851,0.5901388175915068
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000257,ODIR,NORMAL,NORMAL,1,0.05830891089029031,0.03389998476488215,0.9077911043448277
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000258,ODIR,NORMAL,NORMAL,1,0.24464804738193074,0.32303115946672617,0.4323207931513428
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000259,ODIR,NORMAL,NORMAL,1,0.20116093325917708,0.18823849468120252,0.6106005720596203
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000260,ODIR,NORMAL,NORMAL,1,0.20462000862999077,0.2198116568383709,0.5755683345316385
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000261,ODIR,NORMAL,AMD_DRY,0,0.6089450330185431,0.06194989404216239,0.32910507293929464
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000262,ODIR,NORMAL,NORMAL,1,0.06528428761987659,0.02726579010630115,0.9074499222738223
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000263,ODIR,NORMAL,NORMAL,1,0.06516055314125625,0.03473366026138939,0.9001057865973543
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000264,ODIR,NORMAL,NORMAL,1,0.02712992393140425,0.024106008878038796,0.948764067190557
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000265,ODIR,NORMAL,AMD_DRY,0,0.5252990612418933,0.17744265560639555,0.2972582831517112
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000266,ODIR,NORMAL,AMD_DRY,0,0.6363041778099567,0.09023486572286069,0.27346095646718277
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000267,ODIR,NORMAL,AMD_DRY,0,0.5266803600562034,0.23444039255787813,0.2388792473859187
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000268,ODIR,NORMAL,AMD_DRY,0,0.7724653273814477,0.14440452013352337,0.08313015248502913
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000269,ODIR,NORMAL,NORMAL,1,0.33087885533120165,0.010909590755050293,0.6582115539137481
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000270,ODIR,NORMAL,NORMAL,1,0.40875399312801236,0.13791311810289594,0.45333288876909167
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000271,ODIR,NORMAL,NORMAL,1,0.20405625993583243,0.11388212777871999,0.6820616122854475
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000272,ODIR,NORMAL,AMD_DRY,0,0.5841778800861603,0.11630476362047394,0.29951735629336573
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000273,ODIR,NORMAL,NORMAL,1,0.0934692299244524,0.018235912639808186,0.8882948574357395
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000274,ODIR,NORMAL,NORMAL,1,0.21532970194386175,0.19916125699404177,0.5855090410620963
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000275,ODIR,NORMAL,NORMAL,1,0.036689399358810215,0.12457068559389373,0.8387399150472962
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000276,ODIR,NORMAL,NORMAL,1,0.17543553794698805,0.10274767441102062,0.7218167876419914
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000277,ODIR,NORMAL,NORMAL,1,0.21224895798108923,0.04431691454094084,0.74343412747797
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000278,ODIR,NORMAL,NORMAL,1,0.19478864143159963,0.13207434448979463,0.6731370140786057
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000279,ODIR,NORMAL,NORMAL,1,0.25507951072933815,0.31927237628218397,0.42564811298847777
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000280,ODIR,NORMAL,NORMAL,1,0.0592723901541815,0.0797762568879659,0.8609513529578526
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000281,ODIR,NORMAL,NORMAL,1,0.2571583047951012,0.15516706465859859,0.5876746305463001
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000282,ODIR,NORMAL,NORMAL,1,0.14342348893490714,0.057738982756424674,0.7988375283086683
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000283,ODIR,NORMAL,NORMAL,1,0.214184540235003,0.3022973353122001,0.48351812445279707
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000284,ODIR,NORMAL,NORMAL,1,0.37554449504414694,0.20424897299080863,0.4202065319650444
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000285,ODIR,NORMAL,NORMAL,1,0.2333704473704084,0.26296623912174655,0.5036633135078448
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000286,ODIR,NORMAL,NORMAL,1,0.11560607178824937,0.06368125675937047,0.8207126714523802
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000287,ODIR,NORMAL,NORMAL,1,0.3481473770876155,0.20695317513574785,0.4448994477766366
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000288,ODIR,NORMAL,AMD_WET,0,0.14300594304462677,0.4320460898972687,0.42494796705810434
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000289,ODIR,NORMAL,AMD_DRY,0,0.502684633145406,0.25980739188380647,0.23750797497078766
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000290,ODIR,NORMAL,NORMAL,1,0.3237384479194176,0.20700983380210577,0.46925171827847667
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000291,ODIR,NORMAL,NORMAL,1,0.1872013920544383,0.32244980217566976,0.490348805769892
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000292,ODIR,NORMAL,NORMAL,1,0.26467181331354117,0.19747356255902115,0.5378546241274375
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000293,ODIR,NORMAL,NORMAL,1,0.08772138142001394,0.19451437007188374,0.7177642485081026
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000294,ODIR,NORMAL,NORMAL,1,0.05763170298580215,0.07327317561980667,0.8690951213943912
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000295,ODIR,NORMAL,AMD_DRY,0,0.6832445747584328,0.19437944440599023,0.1223759808355771
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000296,ODIR,NORMAL,AMD_WET,0,0.18718068677578797,0.5336060104629802,0.2792133027612317
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000297,ODIR,NORMAL,NORMAL,1,0.3889041513520882,0.05732282852037377,0.5537730201275377
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000298,ODIR,NORMAL,AMD_DRY,0,0.4161906054164814,0.18881755944654405,0.3949918351369744
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000299,ODIR,NORMAL,NORMAL,1,0.06997785145038772,0.11425748008189096,0.8157646684677213
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000300,ODIR,NORMAL,AMD_WET,0,0.15958711063071745,0.5836876643184817,0.25672522505080103
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000301,ODIR,NORMAL,NORMAL,1,0.08646959262415867,0.04607427844666584,0.8674561289291753
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000302,ODIR,NORMAL,NORMAL,1,0.16117298638833435,0.09315210862527569,0.7456749049863901
