method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000303,ODIR,NORMAL,AMD_DRY,0,0.6366885070434067,0.07582397068100503,0.2874875222755887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000304,ODIR,NORMAL,AMD_DRY,0,0.4644610621167249,0.40414464038128833,0.1313942975019869
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000305,ODIR,NORMAL,NORMAL,1,0.1950820786534677,0.05433808428794523,0.750579837058587
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000306,ODIR,NORMAL,NORMAL,1,0.19596598816683405,0.1377677981037984,0.6662662137293675
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000307,ODIR,NORMAL,NORMAL,1,0.19799003089794162,0.11798560450345097,0.6840243645986075
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000308,ODIR,NORMAL,NORMAL,1,0.19238250887278324,0.16690975629248478,0.640707734834732
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000309,ODIR,NORMAL,NORMAL,1,0.2305773450048177,0.11560664484680111,0.6538160101483812
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000310,ODIR,NORMAL,NORMAL,1,0.01770791794379079,0.052907427335278444,0.9293846547209309
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000311,ODIR,NORMAL,NORMAL,1,0.22827778515213973,0.18075719995953907,0.590965014888321
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000312,ODIR,NORMAL,NORMAL,1,0.15930082614193253,0.41128153740588624,0.4294176364521812
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000313,ODIR,NORMAL,AMD_WET,0,0.24656755209839973,0.39806347071418335,0.35536897718741683
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000314,ODIR,NORMAL,NORMAL,1,0.21518290628038925,0.37375782838520055,0.4110592653344102
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000315,ODIR,NORMAL,AMD_DRY,0,0.8893005842340805,0.053628613149431674,0.05707080261648775
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000316,ODIR,NORMAL,NORMAL,1,0.19914189378653493,0.21546207335969136,0.5853960328537735
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000317,ODIR,NORMAL,NORMAL,1,0.08797406501684585,0.03859095475170205,0.873434980231452
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000318,ODIR,NORMAL,NORMAL,1,0.34813584951772436,0.06867290512277424,0.5831912453595014
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000319,ODIR,NORMAL,NORMAL,1,0.3406999325042823,0.09953273839076375,0.5597673291049539
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000320,ODIR,NORMAL,NORMAL,1,0.16738437838511874,0.13049909892751002,0.7021165226873712
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000321,ODIR,NORMAL,AMD_WET,0,0.19341153852727044,0.43244621909950487,0.3741422423732244
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000322,ODIR,NORMAL,AMD_WET,0,0.1594142330052071,0.5295468700937425,0.3110388969010503
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000323,ODIR,NORMAL,AMD_WET,0,0.1661079124544804,0.570443594494324,0.2634484930511955
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000324,ODIR,NORMAL,AMD_WET,0,0.1899206378720653,0.6508837857238086,0.15919557640412618
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000325,ODIR,NORMAL,NORMAL,1,0.04971882256154127,0.016004033973107408,0.9342771434653512
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000326,ODIR,NORMAL,NORMAL,1,0.10642821309467274,0.025143393105855363,0.8684283937994717
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000327,ODIR,NORMAL,NORMAL,1,0.1007319759829341,0.11603144354221127,0.7832365804748544
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000328,ODIR,NORMAL,NORMAL,1,0.05953879125670387,0.06544692555162884,0.8750142831916675
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000329,ODIR,NORMAL,AMD_DRY,0,0.5883149209207075,0.25949864411292617,0.1521864349663667
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000330,ODIR,NORMAL,AMD_DRY,0,0.7224162575006894,0.16509136633101804,0.11249237616829282
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000331,ODIR,NORMAL,AMD_DRY,0,0.6412484919403968,0.20023901526667803,0.1585124927929249
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000332,ODIR,NORMAL,AMD_DRY,0,0.4547947705942994,0.2462455086579606,0.29895972074773985
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000333,ODIR,NORMAL,NORMAL,1,0.2650402217672476,0.03129326820795207,0.7036665100248003
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000334,ODIR,NORMAL,NORMAL,1,0.10384253396531432,0.032578818872326124,0.8635786471623597
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000335,ODIR,NORMAL,AMD_DRY,0,0.47009702636774214,0.2810030316713842,0.24889994196087367
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000336,ODIR,NORMAL,NORMAL,1,0.29870583011871327,0.3357197813213461,0.3655743885599404
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000337,ODIR,NORMAL,AMD_WET,0,0.3315894089734867,0.5029510791419018,0.16545951188461144
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000338,ODIR,NORMAL,AMD_WET,0,0.3093983311222672,0.5802698126915601,0.11033185618617257
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000339,ODIR,NORMAL,NORMAL,1,0.027165051106141706,0.035661523534744,0.9371734253591144
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000340,ODIR,NORMAL,NORMAL,1,0.07090926767155607,0.08639526829332138,0.8426954640351225
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000341,ODIR,NORMAL,NORMAL,1,0.1988002376943682,0.22518898510978386,0.5760107771958478
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000342,ODIR,NORMAL,NORMAL,1,0.11121867876928421,0.23951096530610966,0.6492703559246058
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000343,ODIR,NORMAL,NORMAL,1,0.02745707493045323,0.010845610157259595,0.961697314912287
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000344,ODIR,NORMAL,NORMAL,1,0.03407164778009443,0.02220832312545437,0.9437200290944511
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000345,ODIR,NORMAL,NORMAL,1,0.13490719710872548,0.052427957972628496,0.8126648449186462
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000346,ODIR,NORMAL,NORMAL,1,0.09059645997586485,0.09966890365208483,0.8097346363720505
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000347,ODIR,NORMAL,NORMAL,1,0.13631008772762343,0.17250841333795158,0.691181498934425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000348,ODIR,NORMAL,AMD_DRY,0,0.8836210499048365,0.05159541302971746,0.06478353706544598
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000349,ODIR,NORMAL,AMD_DRY,0,0.6167635900714946,0.18418848364965285,0.19904792627885254
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000350,ODIR,NORMAL,NORMAL,1,0.10374330116982118,0.1050316612654414,0.7912250375647373
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000351,ODIR,NORMAL,NORMAL,1,0.38282825935237286,0.11893568562531467,0.4982360550223125
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000352,ODIR,NORMAL,AMD_WET,0,0.2099136354835339,0.6299849506070104,0.1601014139094558
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000353,ODIR,NORMAL,AMD_DRY,0,0.4213195780162454,0.4172210778042504,0.16145934417950383
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000354,ODIR,NORMAL,NORMAL,1,0.10079941320704978,0.05670945721484793,0.8424911295781023
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000355,ODIR,NORMAL,NORMAL,1,0.06675613758042045,0.12403356134664634,0.8092103010729332
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000356,ODIR,NORMAL,NORMAL,1,0.3476992673498253,0.0765157714701708,0.5757849611800038
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000357,ODIR,NORMAL,NORMAL,1,0.387498375385177,0.13177361475189128,0.4807280098629314
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000358,ODIR,NORMAL,NORMAL,1,0.39318090979161396,0.06141741186705596,0.5454016783413299
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000359,ODIR,NORMAL,NORMAL,1,0.26910764692400446,0.08020550304482206,0.6506868500311734
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000360,ODIR,NORMAL,NORMAL,1,0.041624710907005744,0.03606885170356829,0.9223064373894261
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000361,ODIR,NORMAL,NORMAL,1,0.09766241420936432,0.07156958262966615,0.8307680031609694
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000362,ODIR,NORMAL,AMD_DRY,0,0.4663435504301617,0.15140280943581524,0.38225364013402324
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000363,ODIR,NORMAL,NORMAL,1,0.10222768410262931,0.2689135214460398,0.6288587944513306
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000364,ODIR,AMD_DRY,AMD_WET,0,0.26514124626486396,0.7316282058278887,0.0032305479072474185
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000365,ODIR,AMD_DRY,AMD_WET,0,0.3268233192202885,0.6707493067448396,0.002427374034871738
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000366,ODIR,AMD_DRY,AMD_WET,0,0.15079871205567646,0.4691332212430386,0.3800680667012851
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000367,ODIR,AMD_DRY,AMD_WET,0,0.17529014880030172,0.812896422202868,0.01181342899683018
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000368,ODIR,AMD_DRY,AMD_DRY,1,0.6956699486954179,0.08351887676612257,0.2208111745384599
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000369,ODIR,AMD_DRY,AMD_WET,0,0.25008803273992336,0.6652264430609636,0.08468552419911343
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000370,ODIR,AMD_DRY,AMD_WET,0,0.13080641995491626,0.7348979318732656,0.13429564817181824
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000371,ODIR,AMD_DRY,AMD_DRY,1,0.7264030744712957,0.20580076818953866,0.06779615733916569
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000372,ODIR,AMD_DRY,AMD_DRY,1,0.7995628440388576,0.10206746993027936,0.09836968603086282
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000373,ODIR,AMD_DRY,AMD_WET,0,0.06674053602831607,0.8887376014057103,0.04452186256597341
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000374,ODIR,AMD_DRY,AMD_WET,0,0.2590855658263488,0.713464230311469,0.027450203862182252
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000375,ODIR,AMD_DRY,AMD_DRY,1,0.8518216817744861,0.1302569742674199,0.0179213439580939
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000376,ODIR,AMD_DRY,AMD_DRY,1,0.8954459712116417,0.059994126374781194,0.044559902413577365
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000377,ODIR,AMD_DRY,AMD_WET,0,0.29526904917326824,0.6523912366206795,0.05233971420605242
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000378,ODIR,AMD_DRY,AMD_WET,0,0.135332349635976,0.7171480712311665,0.14751957913285751
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000379,ODIR,AMD_DRY,AMD_WET,0,0.01003484268363223,0.9818378183350143,0.008127338981353418
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000380,ODIR,AMD_DRY,AMD_WET,0,0.4666872156576073,0.5314155519932137,0.001897232349179159
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000381,ODIR,AMD_DRY,AMD_DRY,1,0.9618379762621229,0.03684294544689914,0.0013190782909778928
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000382,ODIR,AMD_DRY,AMD_WET,0,0.0996546116429,0.8897274400314732,0.010617948325626996
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000383,ODIR,AMD_DRY,AMD_WET,0,0.20348012139394886,0.6376124030855971,0.15890747552045423
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000384,ODIR,AMD_DRY,AMD_WET,0,0.265474666602858,0.47584824807378406,0.25867708532335754
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000385,ODIR,AMD_DRY,AMD_DRY,1,0.9286603696950162,0.06535945833129594,0.005980171973687876
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000386,ODIR,AMD_DRY,AMD_WET,0,0.4371923367445405,0.5477583336193477,0.01504932963611174
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000387,ODIR,AMD_DRY,AMD_WET,0,0.22292783905674463,0.7589565753130663,0.01811558563018922
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000388,ODIR,AMD_DRY,AMD_WET,0,0.14824883988898313,0.828360617435928,0.023390542675089013
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000389,ODIR,AMD_DRY,AMD_DRY,1,0.8292191544716602,0.09046479351559372,0.08031605201274618
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000390,ODIR,AMD_DRY,AMD_WET,0,0.24150908871634172,0.7298043844798267,0.028686526803831606
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000391,ODIR,AMD_DRY,AMD_WET,0,0.2942943410797123,0.6036877871582854,0.10201787176200222
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000392,ODIR,AMD_DRY,AMD_DRY,1,0.8454878842104311,0.1493446292964835,0.0051674864930854264
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000393,ODIR,AMD_DRY,AMD_WET,0,0.29723600580069043,0.6879987942622362,0.01476519993707319
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000394,ODIR,AMD_DRY,AMD_WET,0,0.4757145029640132,0.5135143946761931,0.010771102359793758
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000395,ODIR,AMD_DRY,AMD_WET,0,0.1460573273415301,0.8323111213970782,0.021631551261391952
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000396,ODIR,AMD_DRY,AMD_DRY,1,0.5706730296437604,0.41379405356557686,0.015532916790662623
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000397,ODIR,AMD_DRY,AMD_DRY,1,0.5594179407346264,0.4297872699368832,0.010794789328490238
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000398,ODIR,AMD_DRY,AMD_DRY,1,0.9648302956422338,0.0303866490267714,0.0047830553309947425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000399,ODIR,AMD_DRY,AMD_WET,0,0.0030669504667615107,0.9965983242718237,0.00033472526141511733
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000400,ODIR,AMD_DRY,AMD_WET,0,0.006938298480386106,0.9912719067500962,0.001789794769517559
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000401,ODIR,AMD_DRY,AMD_DRY,1,0.917639568619501,0.06788592553327832,0.014474505847220827
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000402,ODIR,AMD_DRY,AMD_DRY,1,0.8804650401146943,0.1038624089892114,0.01567255089609424
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000403,ODIR,AMD_DRY,AMD_DRY,1,0.7112420120506043,0.25902394360787,0.02973404434152551
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000404,ODIR,AMD_DRY,AMD_WET,0,0.25348442818370615,0.7183853942129603,0.028130177603333407
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000405,ODIR,AMD_DRY,AMD_DRY,1,0.8481754548209819,0.12642241225514195,0.025402132923876
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000406,ODIR,AMD_DRY,AMD_DRY,1,0.7754651219471775,0.18785184634820234,0.036683031704620075
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000407,ODIR,AMD_DRY,AMD_WET,0,0.015878258652452848,0.9817053190308693,0.0024164223166776152
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000408,ODIR,AMD_DRY,AMD_WET,0,0.2855177033530775,0.42028015081072134,0.29420214583620086
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000409,ODIR,AMD_DRY,AMD_DRY,1,0.713328537417364,0.26666529789037346,0.020006164692262365
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000410,ODIR,AMD_DRY,AMD_DRY,1,0.4779780375453042,0.4629981256728813,0.059023836781814304
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000411,ODIR,AMD_DRY,AMD_WET,0,0.06195849184254159,0.9176779864207715,0.020363521736686856
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000412,ODIR,AMD_DRY,AMD_DRY,1,0.49480982178992194,0.43460906624317663,0.0705811119669017
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000413,ODIR,AMD_DRY,NORMAL,0,0.3142439811357403,0.28986352796715603,0.3958924908971034
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000414,ODIR,AMD_DRY,AMD_WET,0,0.12322073779007027,0.8702255025456889,0.006553759664241107
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000415,ODIR,AMD_DRY,AMD_WET,0,0.45033384969391216,0.5198367386132211,0.029829411692866854
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000416,ODIR,AMD_DRY,AMD_WET,0,0.19081428959115912,0.5589221069827114,0.25026360342612924
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000417,ODIR,AMD_DRY,AMD_DRY,1,0.8586618849346571,0.13520975352786702,0.006128361537475839
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000418,ODIR,AMD_DRY,AMD_WET,0,0.05963626356603488,0.9377674738560592,0.002596262577905905
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000419,ODIR,AMD_DRY,AMD_DRY,1,0.815471604192778,0.16746445113504263,0.017063944672179636
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000420,ODIR,AMD_DRY,AMD_DRY,1,0.5681466336178927,0.3598832005325308,0.07197016584957629
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000421,ODIR,AMD_DRY,AMD_WET,0,0.14384317951146497,0.8330792988142837,0.023077521674251394
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000422,ODIR,AMD_DRY,AMD_WET,0,0.18625223372206823,0.7757705564249352,0.037977209852996456
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000423,ODIR,AMD_DRY,AMD_WET,0,0.017572904741810284,0.9775538807034065,0.004873214554783175
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000424,ODIR,AMD_DRY,NORMAL,0,0.13620113279755977,0.1353703393112163,0.7284285278912237
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000425,ODIR,AMD_DRY,AMD_DRY,1,0.9184644376132558,0.06853505224496206,0.013000510141782065
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000426,ODIR,AMD_DRY,AMD_WET,0,0.1921506892443692,0.6980030577786268,0.10984625297700423
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000427,ODIR,AMD_DRY,AMD_WET,0,0.11933696846384677,0.8071270654253251,0.07353596611082801
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000428,ODIR,AMD_DRY,NORMAL,0,0.404235778444931,0.07071705582081554,0.5250471657342536
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000429,ODIR,AMD_DRY,AMD_DRY,1,0.7143290399943036,0.28213873467664935,0.0035322253290468743
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000430,ODIR,AMD_DRY,AMD_WET,0,0.1568456816254871,0.8382532715482746,0.00490104682623843
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000431,ODIR,AMD_DRY,AMD_DRY,1,0.9502822711872351,0.04450925896194615,0.005208469850818779
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000432,ODIR,AMD_DRY,AMD_DRY,1,0.9043385916293925,0.05940597232355101,0.03625543604705643
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000433,ODIR,AMD_DRY,AMD_DRY,1,0.8617493851598085,0.12728755940562184,0.010963055434569853
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000434,ODIR,AMD_DRY,AMD_DRY,1,0.5376906970741198,0.42581723784233677,0.03649206508354339
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000435,ODIR,AMD_DRY,AMD_DRY,1,0.5293242424390124,0.44902984452694245,0.02164591303404535
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000436,ODIR,AMD_DRY,AMD_WET,0,0.18613356491098565,0.7994976782228826,0.014368756866131571
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000437,ODIR,AMD_DRY,AMD_WET,0,0.1506829370440232,0.7079990088290743,0.1413180541269026
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000438,ODIR,AMD_DRY,AMD_WET,0,0.08866209544551434,0.8533225557297703,0.05801534882471526
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000439,ODIR,AMD_DRY,AMD_WET,0,0.06068104272483171,0.91363999767038,0.025678959604788394
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000440,ODIR,AMD_DRY,NORMAL,0,0.21741792072815125,0.15364798117550618,0.6289340980963425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000441,ODIR,AMD_DRY,AMD_DRY,1,0.6399731299514301,0.3439253481295998,0.016101521918970026
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000442,ODIR,AMD_DRY,NORMAL,0,0.35782079283318335,0.21944516894998597,0.4227340382168305
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000443,ODIR,AMD_DRY,AMD_WET,0,0.21921186199795095,0.7749705711916626,0.005817566810386418
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000444,ODIR,AMD_DRY,AMD_DRY,1,0.409818071401623,0.19425557094595658,0.3959263576524201
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000445,ODIR,AMD_WET,AMD_DRY,0,0.8492915646274064,0.14952585420172534,0.001182581170868065
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000446,ODIR,AMD_WET,AMD_WET,1,0.10298364527130624,0.8816381039019902,0.015378250826703799
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000447,ODIR,AMD_WET,AMD_WET,1,0.0359059589194086,0.9620931693342027,0.00200087174638865
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000448,ODIR,AMD_WET,AMD_WET,1,2.079899669180678e-06,0.9995205256526177,0.00047739444771295456
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000449,ODIR,AMD_WET,AMD_WET,1,0.0811869678098925,0.9133657605334904,0.005447271656617054
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000450,ODIR,AMD_WET,AMD_WET,1,0.0055535770603761265,0.9923147131776326,0.002131709761991286
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000451,ODIR,AMD_WET,AMD_WET,1,0.030187754245340884,0.9436883963458658,0.026123849408793448
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000452,ODIR,AMD_WET,NORMAL,0,0.12721384233181957,0.4199452274506191,0.4528409302175611
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000453,ODIR,AMD_WET,AMD_WET,1,0.09707631310018318,0.8994149801393007,0.003508706760516042
