method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000454,ODIR,AMD_WET,AMD_WET,1,0.01243467970392999,0.9841912426631066,0.00337407763296352
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000455,ODIR,AMD_WET,AMD_WET,1,0.04471635823131527,0.9513426430583255,0.003940998710359224
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000456,ODIR,AMD_WET,AMD_WET,1,2.985392471128401e-06,0.9990908717723502,0.0009061428351786633
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000457,ODIR,AMD_WET,AMD_WET,1,0.03441736540494746,0.9200221371301206,0.04556049746493201
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000458,ODIR,AMD_WET,AMD_WET,1,0.03262938524890696,0.9629346182566959,0.004435996494396842
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000459,ODIR,AMD_WET,AMD_WET,1,0.1130687671102395,0.7897070766728849,0.0972241562168756
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000460,ODIR,AMD_WET,AMD_WET,1,0.1636907906953222,0.7014331329585808,0.13487607634609666
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000461,ODIR,AMD_WET,AMD_WET,1,0.26550543202035815,0.7209108186905485,0.013583749289093455
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000462,ODIR,AMD_WET,AMD_WET,1,0.023097234858068395,0.9757895483672154,0.00111321677471617
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000463,ODIR,AMD_WET,AMD_WET,1,0.015014416521659007,0.9774454427330523,0.007540140745288554
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000464,ODIR,AMD_WET,AMD_WET,1,0.039659017905095406,0.9517344687813954,0.008606513313508923
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000465,ODIR,AMD_WET,AMD_WET,1,0.21154529597001068,0.6830954886652393,0.10535921536475004
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000466,ODIR,AMD_WET,AMD_WET,1,0.00907237413430242,0.9815369177218687,0.009390708143828542
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000467,ODIR,AMD_WET,AMD_WET,1,0.01468883643856705,0.9802937826259553,0.005017380935477559
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000468,ODIR,AMD_WET,AMD_WET,1,0.0016991837977309288,0.9974113622485694,0.0008894539536996994
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000469,ODIR,AMD_WET,AMD_WET,1,0.019513952622561597,0.9776621191642227,0.002823928213215833
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000470,ODIR,AMD_WET,AMD_WET,1,1.5847141239522695e-06,0.9993759766339672,0.0006224386519087975
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000471,ODIR,AMD_WET,AMD_WET,1,0.16545600600288798,0.7425383073892138,0.09200568660789804
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,ODIR,S000472,ODIR,AMD_WET,AMD_WET,1,0.2154325828703106,0.6439220417737559,0.14064537535593327
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000473,RFMID,NORMAL,NORMAL,1,0.0748688619288886,0.24565990941145457,0.679471228659657
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000474,RFMID,NORMAL,NORMAL,1,0.018114760125866766,0.20750657463070377,0.7743786652434292
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000475,RFMID,NORMAL,NORMAL,1,0.05806572836352952,0.43653880264535405,0.5053954689911162
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000476,RFMID,NORMAL,AMD_WET,0,0.2610895744329367,0.4857298935227843,0.25318053204427887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000477,RFMID,NORMAL,NORMAL,1,0.09775080564199005,0.37309299032628584,0.5291562040317238
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000478,RFMID,NORMAL,AMD_DRY,0,0.6386494380285094,0.08637207430027047,0.27497848767121996
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000479,RFMID,NORMAL,NORMAL,1,0.06654289434220724,0.048674480084718114,0.8847826255730745
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000480,RFMID,NORMAL,NORMAL,1,0.015405610360691073,0.01082962350073341,0.9737647661385755
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000481,RFMID,NORMAL,NORMAL,1,0.14209028614190514,0.12749261093937492,0.7304171029187201
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000482,RFMID,NORMAL,NORMAL,1,0.13977371316800247,0.00998389350899138,0.850242393323006
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000483,RFMID,NORMAL,NORMAL,1,0.004808780282743862,0.04647367122778204,0.9487175484894735
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000484,RFMID,NORMAL,AMD_WET,0,0.2112250939391948,0.47353855770561276,0.31523634835519243
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000485,RFMID,NORMAL,NORMAL,1,0.2787493947757239,0.1976403816726172,0.523610223551659
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000486,RFMID,NORMAL,NORMAL,1,0.05406899480659513,0.12598853564654308,0.819942469546862
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000487,RFMID,NORMAL,NORMAL,1,0.009332156629706335,0.022940709795818883,0.9677271335744749
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000488,RFMID,NORMAL,NORMAL,1,0.04937671676547838,0.033243148536772286,0.9173801346977491
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000489,RFMID,NORMAL,NORMAL,1,0.29812523001324553,0.05806446970364479,0.6438103002831096
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000490,RFMID,NORMAL,NORMAL,1,0.035357058103004775,0.3924521155997147,0.5721908262972806
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000491,RFMID,NORMAL,AMD_WET,0,0.24274537916991484,0.4962582698545726,0.26099635097551255
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000492,RFMID,NORMAL,NORMAL,1,0.0077301579222145995,0.2834768764141254,0.7087929656636603
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000493,RFMID,NORMAL,NORMAL,1,0.007955796083249606,0.183866885239471,0.8081773186772793
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000494,RFMID,NORMAL,NORMAL,1,0.33637969488166314,0.06087041180913416,0.6027498933092026
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000495,RFMID,NORMAL,NORMAL,1,0.29945113980412125,0.03081585711044532,0.6697330030854333
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000496,RFMID,NORMAL,NORMAL,1,0.12648535606653444,0.2680174901719812,0.6054971537614842
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000497,RFMID,NORMAL,NORMAL,1,0.0015611433939669494,0.009990562750453815,0.9884482938555793
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000498,RFMID,NORMAL,AMD_DRY,0,0.44631663641829505,0.2912887880873666,0.26239457549433826
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000499,RFMID,NORMAL,AMD_WET,0,0.11065412998051333,0.5253027087589598,0.36404316126052666
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000500,RFMID,NORMAL,NORMAL,1,0.15476177357461374,0.1140759394858064,0.73116228693958
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000501,RFMID,NORMAL,NORMAL,1,0.08832600202539602,0.0315190731481708,0.8801549248264333
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000502,RFMID,NORMAL,NORMAL,1,0.053551063354446225,0.11882315673579576,0.8276257799097579
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000503,RFMID,NORMAL,NORMAL,1,0.06363262182489518,0.03784532874910952,0.8985220494259955
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000504,RFMID,NORMAL,NORMAL,1,0.1606029498416002,0.05206912379451895,0.7873279263638808
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000505,RFMID,NORMAL,NORMAL,1,0.2903603737700785,0.017332253402827905,0.6923073728270936
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000506,RFMID,NORMAL,NORMAL,1,0.07520948580877228,0.3147275685854142,0.6100629456058133
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000507,RFMID,NORMAL,NORMAL,1,0.0194227985823636,0.010309393864391272,0.970267807553245
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000508,RFMID,NORMAL,NORMAL,1,0.1455610460163834,0.1942038236277961,0.6602351303558205
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000509,RFMID,NORMAL,NORMAL,1,0.011411474839074068,0.0034030488148019174,0.9851854763461239
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000510,RFMID,NORMAL,AMD_DRY,0,0.41788916217824906,0.23663033707258213,0.3454805007491689
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000511,RFMID,NORMAL,NORMAL,1,0.09580185225558996,0.29214355812500936,0.6120545896194005
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000512,RFMID,NORMAL,NORMAL,1,0.18981733028364123,0.041280965481778786,0.7689017042345798
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000513,RFMID,NORMAL,AMD_WET,0,0.27849284042652583,0.4879717466674756,0.23353541290599866
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000514,RFMID,NORMAL,NORMAL,1,0.03647848600487445,0.04667291945536916,0.9168485945397564
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000515,RFMID,NORMAL,NORMAL,1,0.1467244410797369,0.07056350574314714,0.7827120531771158
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000516,RFMID,NORMAL,NORMAL,1,0.0340771721009931,0.08001921442638985,0.885903613472617
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000517,RFMID,NORMAL,NORMAL,1,0.2743909144231166,0.32036514066060146,0.40524394491628174
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000518,RFMID,NORMAL,NORMAL,1,0.041205468020319144,0.005482715787066025,0.953311816192615
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000519,RFMID,NORMAL,AMD_DRY,0,0.7510066932876782,0.04295171226317376,0.2060415944491481
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000520,RFMID,NORMAL,NORMAL,1,0.1989650507643203,0.17203045917446844,0.6290044900612112
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000521,RFMID,NORMAL,NORMAL,1,0.11249371691946733,0.025551496813913038,0.8619547862666198
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000522,RFMID,NORMAL,NORMAL,1,0.26027502667525376,0.3044764653414793,0.435248507983267
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000523,RFMID,NORMAL,NORMAL,1,0.006162079050329409,0.002803678207674455,0.991034242741996
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000524,RFMID,NORMAL,NORMAL,1,0.03663736470380283,0.20760604439284516,0.7557565909033517
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000525,RFMID,NORMAL,NORMAL,1,0.16983942604397814,0.04539773127477932,0.7847628426812425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000526,RFMID,NORMAL,AMD_WET,0,0.017498406816768234,0.7567598585525203,0.22574173463071143
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000527,RFMID,NORMAL,NORMAL,1,0.2771486114520291,0.0531943054416346,0.6696570831063361
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000528,RFMID,NORMAL,NORMAL,1,0.032201473483310226,0.14728395895615137,0.8205145675605383
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000529,RFMID,NORMAL,NORMAL,1,0.1820018389516383,0.1665859539918263,0.6514122070565354
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000530,RFMID,NORMAL,NORMAL,1,0.09592712655968211,0.1869937343400913,0.7170791391002265
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000531,RFMID,NORMAL,NORMAL,1,0.06965340723425835,0.2658138452500237,0.6645327475157179
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000532,RFMID,NORMAL,NORMAL,1,0.048095072314526414,0.013441168938477108,0.9384637587469965
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000533,RFMID,NORMAL,NORMAL,1,0.023813121732497937,0.07192650039990038,0.9042603778676016
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000534,RFMID,NORMAL,NORMAL,1,0.024454398883020135,0.07814743896082463,0.8973981621561553
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000535,RFMID,NORMAL,AMD_DRY,0,0.5725920040725206,0.025631336943889235,0.4017766589835903
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000536,RFMID,AMD_DRY,AMD_DRY,1,0.8358018776947334,0.1492414893011267,0.014956633004139894
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000537,RFMID,AMD_DRY,AMD_DRY,1,0.9181648790602642,0.068653940014327,0.013181180925408983
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000538,RFMID,AMD_DRY,AMD_WET,0,0.14998155811702157,0.838564197282061,0.011454244600917582
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000539,RFMID,AMD_DRY,AMD_DRY,1,0.6054104885332205,0.388120734872395,0.006468776594384503
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000540,RFMID,AMD_DRY,AMD_DRY,1,0.6791189067446304,0.3034514932775973,0.0174295999777724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000541,RFMID,AMD_DRY,AMD_WET,0,0.3492962015483025,0.6373220117394076,0.013381786712289631
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000542,RFMID,AMD_DRY,AMD_WET,0,0.24604520948299105,0.74882419258503,0.005130597931979274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000543,RFMID,AMD_DRY,AMD_DRY,1,0.5168132450494499,0.47489701320596633,0.008289741744583665
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000544,RFMID,AMD_WET,AMD_WET,1,0.09171840353916698,0.8855574554781215,0.0227241409827117
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000545,RFMID,AMD_WET,AMD_DRY,0,0.6326966003223357,0.364795056110377,0.002508343567287316
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000546,RFMID,AMD_WET,AMD_WET,1,0.10135267118779179,0.8759429188788279,0.02270440993338047
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000547,RFMID,AMD_WET,AMD_DRY,0,0.5261109778278834,0.45241495530757514,0.02147406686454147
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000548,RFMID,AMD_WET,AMD_WET,1,0.12756712401771098,0.8445816154361152,0.02785126054617385
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000549,RFMID,AMD_WET,AMD_WET,1,9.690517194024102e-07,0.9996144375607903,0.00038459338749030777
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000550,RFMID,AMD_WET,AMD_WET,1,0.003130841649325104,0.9962206815256351,0.0006484768250400123
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000551,RFMID,AMD_WET,AMD_WET,1,1.3001223872964175e-06,0.9999739032083974,2.4796669215368296e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000552,RFMID,AMD_WET,AMD_WET,1,0.09521589420110185,0.8855330067037159,0.019251099095182148
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000553,RFMID,AMD_WET,AMD_WET,1,0.09704429898365417,0.8754219149514025,0.02753378606494332
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000554,RFMID,AMD_WET,AMD_WET,1,0.013950349042897736,0.9819593569983593,0.004090293958742601
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000555,RFMID,AMD_WET,AMD_WET,1,0.0077497557556761455,0.990763107885224,0.0014871363591000353
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000556,RFMID,AMD_WET,AMD_WET,1,0.007038198638721895,0.9905382836592521,0.0024235177020259166
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000557,RFMID,AMD_WET,AMD_WET,1,2.7482373795155366e-07,0.9999439154597147,5.5809716547148467e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000558,RFMID,AMD_WET,AMD_WET,1,0.004314730170384518,0.9942446592666021,0.0014406105630132315
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000559,RFMID,AMD_WET,AMD_WET,1,0.04133236739562282,0.9538005418473781,0.0048670907569988995
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000560,RFMID,AMD_WET,AMD_WET,1,0.10221178371563222,0.8934065813138415,0.00438163497052621
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000561,RFMID,AMD_WET,AMD_WET,1,0.007944638753272329,0.9899015381798253,0.0021538230669025816
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000562,RFMID,AMD_WET,AMD_WET,1,0.10856222191633583,0.8899541028541942,0.001483675229469914
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000563,RFMID,AMD_WET,AMD_WET,1,0.011377916681854347,0.9869447774634741,0.0016773058546717078
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000564,RFMID,AMD_WET,AMD_WET,1,0.0793482691127923,0.9189361794039937,0.0017155514832138713
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000565,RFMID,AMD_WET,AMD_WET,1,0.014700006217087124,0.9852203692415274,7.96245413854697e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000566,RFMID,AMD_WET,AMD_WET,1,0.0018691770747743517,0.9977025913758698,0.0004282315493556646
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000567,RFMID,AMD_WET,AMD_WET,1,0.03630792885749104,0.95805212867541,0.005639942467098679
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000568,RFMID,AMD_WET,AMD_WET,1,0.3741140610655389,0.6168802873964947,0.009005651537966328
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000569,RFMID,AMD_WET,AMD_WET,1,0.00748519909974036,0.9916625155712752,0.0008522853289847956
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000570,RFMID,AMD_WET,AMD_WET,1,0.010559121994417548,0.989334022172544,0.0001068558330384179
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000571,RFMID,AMD_WET,AMD_WET,1,0.026321710719795482,0.9691180233324544,0.004560265947749975
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000572,RFMID,AMD_WET,AMD_WET,1,0.037039310549300264,0.9597579083583646,0.0032027810923352107
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000573,RFMID,AMD_WET,AMD_WET,1,0.44985663107461255,0.5242325984982679,0.025910770427119742
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000574,RFMID,AMD_WET,AMD_WET,1,0.025936381741434256,0.9709257176877769,0.0031379005707889702
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000575,RFMID,AMD_WET,AMD_WET,1,0.027930296935076343,0.9682718529518657,0.003797850113057904
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000576,RFMID,AMD_WET,AMD_WET,1,0.005685842148826684,0.9929648812897016,0.001349276561471866
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000577,RFMID,AMD_WET,AMD_WET,1,0.007947547623545955,0.9906680970229573,0.0013843553534967521
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000578,RFMID,AMD_WET,AMD_WET,1,0.14107443630437974,0.8569691866393874,0.0019563770562329055
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000579,RFMID,AMD_WET,AMD_WET,1,0.0197606600742485,0.9753310962059454,0.004908243719806159
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000580,RFMID,AMD_WET,AMD_WET,1,0.004024248701495023,0.9938600883583528,0.0021156629401520503
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000581,RFMID,AMD_WET,AMD_WET,1,0.030637873123205143,0.9661916816830327,0.003170445193761922
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000582,RFMID,AMD_WET,AMD_WET,1,0.07414902074699453,0.9105716054088504,0.015279373844155264
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000583,RFMID,AMD_WET,AMD_WET,1,0.0764832486443406,0.9103810975502044,0.013135653805455002
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000584,RFMID,AMD_WET,AMD_WET,1,0.005235036853768645,0.9940587738543522,0.0007061892918792551
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000585,RFMID,AMD_WET,AMD_WET,1,0.023667192255060792,0.9762856597082554,4.714803668376508e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000586,RFMID,AMD_WET,AMD_WET,1,0.06969569005545576,0.9225253249828813,0.007778984961662872
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000587,RFMID,AMD_WET,AMD_WET,1,0.04109071451011833,0.9570784713470447,0.0018308141428369077
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000588,RFMID,AMD_WET,AMD_DRY,0,0.5549166266473666,0.4196942534743618,0.025389119878271568
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000589,RFMID,AMD_WET,AMD_WET,1,0.4210281462900685,0.5710455772076599,0.007926276502271781
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000590,RFMID,AMD_WET,AMD_WET,1,0.04586729079867512,0.9473096277138072,0.006823081487517819
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000591,RFMID,AMD_WET,AMD_WET,1,0.0031762905596516115,0.9963268780971004,0.0004968313432481752
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000592,RFMID,AMD_WET,AMD_WET,1,0.0885126228797844,0.9024500164816102,0.009037360638605576
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000593,RFMID,AMD_WET,AMD_WET,1,2.388828996198035e-07,0.9999372010872594,6.25600298410522e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000594,RFMID,AMD_WET,AMD_WET,1,0.07978015768403843,0.9171725371912898,0.003047305124671981
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000595,RFMID,AMD_WET,AMD_WET,1,0.04062798517271684,0.9584738533912792,0.0008981614360037935
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000596,RFMID,AMD_WET,AMD_WET,1,0.025272582495715283,0.9744563897712064,0.0002710277330781435
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,123,RFMID,S000597,RFMID,AMD_WET,AMD_WET,1,0.33171008418064896,0.6645036226424746,0.0037862931768761106
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000001,ADAM,AMD_DRY,AMD_DRY,1,0.8975995623856255,0.09072195917451434,0.011678478439860005
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000002,ADAM,AMD_DRY,NORMAL,0,0.004423355908434274,0.0024474384248351815,0.9931292056667307
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000003,ADAM,AMD_DRY,AMD_DRY,1,0.5922706317009431,0.03360160437277032,0.3741277639262866
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000004,ADAM,AMD_DRY,AMD_DRY,1,0.8200204309092581,0.008319670095067115,0.17165989899567485
