method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000005,ADAM,AMD_DRY,NORMAL,0,0.0015876533038911198,0.002401026064408899,0.9960113206316998
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000006,ADAM,AMD_DRY,AMD_DRY,1,0.9487183269423459,0.05110724769413711,0.00017442536351699732
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000007,ADAM,AMD_DRY,AMD_DRY,1,0.9960729401646129,0.0037018881545769306,0.00022517168081028852
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000008,ADAM,AMD_DRY,AMD_DRY,1,0.8347736370354665,0.1406874714823569,0.02453889148217695
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000009,ADAM,AMD_DRY,AMD_DRY,1,0.8402208613512676,0.15139228036580613,0.008386858282926197
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000010,ADAM,AMD_DRY,AMD_DRY,1,0.7563857117951082,0.18214297957161407,0.061471308633277745
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000011,ADAM,AMD_DRY,AMD_DRY,1,0.707777451931473,0.049566900801596835,0.24265564726693004
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000012,ADAM,AMD_DRY,AMD_DRY,1,0.7440610945868964,0.18489806323064203,0.07104084218246184
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000013,ADAM,AMD_DRY,AMD_DRY,1,0.977081160262479,0.01991780679609883,0.00300103294142232
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000014,ADAM,AMD_DRY,NORMAL,0,0.00185715965704352,0.0012548064771713571,0.9968880338657851
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000015,ADAM,AMD_DRY,AMD_DRY,1,0.9872640500757454,0.012512388750027886,0.00022356117422685925
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000016,ADAM,AMD_DRY,NORMAL,0,0.40740139500112094,0.14728551786419458,0.4453130871346844
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000017,ADAM,AMD_DRY,AMD_WET,0,0.3735437485855923,0.5241807046095286,0.10227554680487881
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000018,ADAM,AMD_DRY,NORMAL,0,0.20215504619505215,0.3600343764491036,0.4378105773558444
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000019,ADAM,AMD_DRY,NORMAL,0,0.3200738477682042,0.06649430174428525,0.6134318504875106
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000020,ADAM,AMD_DRY,AMD_DRY,1,0.6470241377172068,0.1049393990201735,0.24803646326261955
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000021,ADAM,AMD_DRY,NORMAL,0,0.04090475989234848,0.011397032977366883,0.9476982071302847
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000022,ADAM,AMD_DRY,NORMAL,0,0.2446035429030405,0.043514239348345175,0.7118822177486143
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000023,ADAM,AMD_DRY,AMD_WET,0,0.18197167193403735,0.8167506338511611,0.0012776942148016084
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000024,ADAM,AMD_DRY,NORMAL,0,0.3538683871687813,0.26359681912719996,0.3825347937040186
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000025,ADAM,AMD_DRY,NORMAL,0,0.08854179598910815,0.10073845445605475,0.8107197495548372
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000026,ADAM,AMD_DRY,AMD_DRY,1,0.9957708277085116,0.0026833912546521425,0.0015457810368361673
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000027,ADAM,AMD_DRY,NORMAL,0,0.1230331870807684,0.007807773053336126,0.8691590398658954
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000028,ADAM,AMD_DRY,NORMAL,0,0.005233358865534811,0.0034572965386080504,0.991309344595857
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000029,ADAM,AMD_DRY,NORMAL,0,0.05489793467106499,0.0019374263873286044,0.9431646389416064
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000030,ADAM,AMD_DRY,NORMAL,0,6.3228927770005756e-06,3.828642455714669e-06,0.9999898484647672
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000031,ADAM,AMD_DRY,NORMAL,0,0.2913231379563282,0.00301629514077085,0.7056605669029009
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000032,ADAM,AMD_DRY,AMD_DRY,1,0.964139216948114,0.02662834435705976,0.009232438694826175
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000033,ADAM,AMD_DRY,AMD_DRY,1,0.5704763405753704,0.049338129436644104,0.3801855299879855
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000034,ADAM,AMD_DRY,AMD_DRY,1,0.5939282815699432,0.36035871815794973,0.04571300027210704
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000035,ADAM,AMD_DRY,AMD_DRY,1,0.9102374395088954,0.0881108761901172,0.0016516843009875637
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000036,ADAM,AMD_WET,AMD_DRY,0,0.8242345537882969,0.08348863661250346,0.09227680959919973
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000037,ADAM,AMD_WET,AMD_DRY,0,0.8391938212135651,0.16033107208519964,0.0004751067012354837
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000038,ADAM,AMD_WET,AMD_WET,1,0.12315364063541134,0.8764048058570204,0.0004415535075681838
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000039,ADAM,AMD_WET,AMD_WET,1,0.0022857037516154526,0.9971581706692619,0.0005561255791228725
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000040,ADAM,AMD_WET,AMD_WET,1,0.022930217964284762,0.9766767172965056,0.0003930647392097866
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000041,ADAM,AMD_WET,AMD_WET,1,3.272895346060051e-07,0.999721528227064,0.0002781444834014979
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000042,ADAM,AMD_WET,AMD_DRY,0,0.924188840013742,0.07537452327307458,0.0004366367131833029
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000043,ADAM,AMD_WET,AMD_WET,1,3.355461433478537e-07,0.9997067433989995,0.00029292105485712646
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000044,ADAM,AMD_WET,AMD_DRY,0,0.9788218374435649,0.020787504211204674,0.0003906583452303397
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000045,ADAM,AMD_WET,AMD_DRY,0,0.673847849041175,0.324297552312555,0.0018545986462701512
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000046,ADAM,AMD_WET,AMD_WET,1,1.4155963732098276e-06,0.9999898559678873,8.728435739498833e-06
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000047,ADAM,AMD_WET,AMD_WET,1,0.2773838324671415,0.4794823513488623,0.24313381618399602
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000048,ADAM,AMD_WET,AMD_WET,1,0.02280836623109198,0.9765867642173262,0.0006048695515819733
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000049,ADAM,AMD_WET,NORMAL,0,0.0052064877064776065,0.0034964961712142953,0.991297016122308
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000050,ADAM,AMD_WET,AMD_DRY,0,0.7393534034843173,0.2605665916724986,8.000484318410793e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000051,ADAM,AMD_WET,AMD_WET,1,0.006485177346140793,0.9928215118508733,0.0006933108029860466
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ADAM,S000052,ADAM,AMD_WET,AMD_WET,1,0.03027909308243347,0.9650781097156264,0.004642797201940358
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000053,FIVES,NORMAL,NORMAL,1,0.008627740054546721,0.005804926118214942,0.9855673338272384
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000054,FIVES,NORMAL,NORMAL,1,0.007896404723245591,0.002766405475655441,0.9893371898010991
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000055,FIVES,NORMAL,NORMAL,1,0.08463298197187309,0.07697179582332007,0.8383952222048069
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000056,FIVES,NORMAL,NORMAL,1,0.1171558569289364,0.0541586216545411,0.8286855214165223
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000057,FIVES,NORMAL,NORMAL,1,0.004002300995265408,0.012047358838079877,0.9839503401666548
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000058,FIVES,NORMAL,NORMAL,1,0.04053286410911372,0.06480635298749923,0.894660782903387
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000059,FIVES,NORMAL,NORMAL,1,0.008702794144062699,0.006402483525203364,0.9848947223307339
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000060,FIVES,NORMAL,NORMAL,1,0.0031709054381400354,0.014249233189655236,0.9825798613722048
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000061,FIVES,NORMAL,NORMAL,1,0.013355808731516096,0.01778948671556734,0.9688547045529166
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000062,FIVES,NORMAL,NORMAL,1,0.14774949853960923,0.024182212441564162,0.8280682890188268
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000063,FIVES,NORMAL,NORMAL,1,0.01716342826729965,0.002490785595142012,0.9803457861375585
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000064,FIVES,NORMAL,NORMAL,1,0.011068924685780702,0.0021719812443410447,0.9867590940698783
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000065,FIVES,NORMAL,NORMAL,1,0.02972823057239348,0.008299070073635489,0.961972699353971
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000066,FIVES,NORMAL,NORMAL,1,0.022935838659092843,0.0034837688852240555,0.9735803924556833
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000067,FIVES,NORMAL,NORMAL,1,0.00829317107905569,0.004007693009572263,0.9876991359113719
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000068,FIVES,NORMAL,NORMAL,1,0.08773397675917348,0.02119197795867369,0.8910740452821532
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000069,FIVES,NORMAL,NORMAL,1,0.0010020646505232353,0.0009996687522316366,0.9979982665972453
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000070,FIVES,NORMAL,NORMAL,1,0.06439929748852803,0.012708116026130598,0.9228925864853412
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000071,FIVES,NORMAL,NORMAL,1,0.08722784911351339,0.03415153145135562,0.8786206194351309
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000072,FIVES,NORMAL,NORMAL,1,0.23868838472300838,0.11115351728347475,0.6501580979935168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000073,FIVES,NORMAL,NORMAL,1,0.06484953163580867,0.00880464462016,0.9263458237440314
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000074,FIVES,NORMAL,NORMAL,1,0.007310534857291325,0.010935386317683588,0.9817540788250252
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000075,FIVES,NORMAL,NORMAL,1,0.001107701589649612,0.0029192035404971652,0.9959730948698532
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000076,FIVES,NORMAL,NORMAL,1,0.16883244541837983,0.014892235871563624,0.8162753187100568
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000077,FIVES,NORMAL,NORMAL,1,0.1122857606215883,0.014179185677084736,0.8735350537013268
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000078,FIVES,NORMAL,NORMAL,1,0.06432101849947704,0.03656919638954539,0.8991097851109776
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000079,FIVES,NORMAL,NORMAL,1,0.015507347324098161,0.03733686288133556,0.947155789794566
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000080,FIVES,NORMAL,NORMAL,1,0.017341669511358324,0.002481896357190301,0.9801764341314511
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000081,FIVES,NORMAL,NORMAL,1,0.0036934971315978624,0.0010818344707119781,0.9952246683976901
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000082,FIVES,NORMAL,NORMAL,1,0.025859539127769206,0.005307616695699799,0.9688328441765309
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000083,FIVES,NORMAL,NORMAL,1,0.012290720529088466,0.014476977313503323,0.9732323021574082
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000084,FIVES,NORMAL,NORMAL,1,0.013014755775326705,0.007398886319136268,0.9795863579055368
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000085,FIVES,NORMAL,NORMAL,1,0.025490518287669517,0.00744783492113785,0.9670616467911924
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000086,FIVES,NORMAL,NORMAL,1,0.2509157601321835,0.13823717586852846,0.6108470639992879
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000087,FIVES,NORMAL,NORMAL,1,0.005777889596324213,0.0021702912307477503,0.992051819172928
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000088,FIVES,NORMAL,NORMAL,1,0.2112382938225797,0.0033982828804955704,0.7853634232969248
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000089,FIVES,NORMAL,NORMAL,1,0.094027273354704,0.003686450293907261,0.9022862763513889
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000090,FIVES,NORMAL,NORMAL,1,0.016015605286207067,0.013452499651941355,0.9705318950618514
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000091,FIVES,NORMAL,NORMAL,1,0.01923809399521662,0.004725997368635131,0.9760359086361483
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000092,FIVES,NORMAL,NORMAL,1,0.05388510300739168,0.017240139798612424,0.9288747571939958
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000093,FIVES,NORMAL,NORMAL,1,0.0182684947004691,0.0038147259960280146,0.9779167793035028
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000094,FIVES,NORMAL,NORMAL,1,0.0076489110464860064,0.005441435008904018,0.98690965394461
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000095,FIVES,NORMAL,NORMAL,1,0.010877259123455864,0.021743479463608342,0.9673792614129357
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000096,FIVES,NORMAL,NORMAL,1,0.4212367367397592,0.04624986889916204,0.5325133943610789
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000097,FIVES,NORMAL,NORMAL,1,0.11065222793076117,0.04059312977975066,0.848754642289488
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000098,FIVES,NORMAL,NORMAL,1,0.06221302975084626,0.01776164886555374,0.9200253213836
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000099,FIVES,NORMAL,NORMAL,1,0.2940272558413487,0.07594133894895984,0.6300314052096915
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000100,FIVES,NORMAL,NORMAL,1,0.39615980401139556,0.06108964759353633,0.5427505483950683
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000101,FIVES,NORMAL,NORMAL,1,0.10622359876314179,0.015276447196665145,0.878499954040193
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000102,FIVES,NORMAL,NORMAL,1,0.016826617695915858,0.007066003639404222,0.97610737866468
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000103,FIVES,NORMAL,NORMAL,1,0.018576094736537107,0.003890794890023236,0.9775331103734398
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000104,FIVES,NORMAL,NORMAL,1,0.007178802443693478,0.0050807598512615255,0.9877404377050452
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000105,FIVES,NORMAL,NORMAL,1,0.009214167249101773,0.018382811064484604,0.9724030216864137
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000106,FIVES,NORMAL,NORMAL,1,0.016068309843017055,0.01529632660036675,0.9686353635566163
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000107,FIVES,NORMAL,NORMAL,1,0.02074306172048576,0.026265038431154592,0.9529918998483596
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000108,FIVES,NORMAL,NORMAL,1,0.008238796091635792,0.010715118371824588,0.9810460855365396
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000109,FIVES,NORMAL,NORMAL,1,0.007735045451240485,0.01138356732981518,0.9808813872189441
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000110,FIVES,NORMAL,NORMAL,1,0.15252860178018518,0.022046057183639257,0.8254253410361757
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000111,FIVES,NORMAL,NORMAL,1,0.17995150313672167,0.054398503691420186,0.7656499931718582
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000112,FIVES,NORMAL,NORMAL,1,0.11785140499875933,0.036314359532137123,0.8458342354691034
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000113,FIVES,NORMAL,NORMAL,1,0.053735860701556476,0.059502391317933875,0.8867617479805093
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000114,FIVES,NORMAL,NORMAL,1,0.010705503788798872,0.01875818702371929,0.9705363091874818
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000115,FIVES,NORMAL,NORMAL,1,0.015018338843621819,0.019567745702921305,0.9654139154534568
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000116,FIVES,NORMAL,NORMAL,1,0.11426743757671139,0.016496437105005635,0.8692361253182828
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000117,FIVES,NORMAL,NORMAL,1,0.21093445764765706,0.015730251789252567,0.7733352905630908
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000118,FIVES,NORMAL,NORMAL,1,0.02986223929391843,0.021978224516722752,0.9481595361893588
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000119,FIVES,NORMAL,NORMAL,1,0.05401596108514702,0.015215688037862139,0.9307683508769906
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000120,FIVES,NORMAL,NORMAL,1,0.00723722166155303,0.002763916433602068,0.9899988619048449
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000121,FIVES,NORMAL,NORMAL,1,0.013660952088616007,0.005685713201969481,0.9806533347094144
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000122,FIVES,NORMAL,NORMAL,1,0.003233961287721019,0.0028251759834805514,0.9939408627287983
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000123,FIVES,NORMAL,NORMAL,1,0.006627384076966112,0.0027828082640292506,0.9905898076590048
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000124,FIVES,NORMAL,NORMAL,1,0.003694392864098296,0.013104359544863706,0.9832012475910377
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000125,FIVES,NORMAL,NORMAL,1,0.000983456629553265,0.004935594414635306,0.9940809489558114
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000126,FIVES,NORMAL,NORMAL,1,0.28970665653138483,0.03082655372004457,0.6794667897485706
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000127,FIVES,NORMAL,NORMAL,1,0.04678975825569175,0.02158087477686966,0.9316293669674385
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000128,FIVES,NORMAL,NORMAL,1,0.011280200899469359,0.010816828745041493,0.9779029703554891
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000129,FIVES,NORMAL,NORMAL,1,0.005773684579088542,0.00628984063571164,0.9879364747851999
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000130,FIVES,NORMAL,NORMAL,1,0.0942134834609421,0.01877225520871557,0.8870142613303421
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000131,FIVES,NORMAL,NORMAL,1,0.0047451352618406405,0.001118668205140143,0.9941361965330192
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000132,FIVES,NORMAL,NORMAL,1,0.009174044143801735,0.0005510889977758354,0.9902748668584226
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000133,FIVES,NORMAL,NORMAL,1,0.02531731819611551,0.0037837593918022714,0.9708989224120822
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000134,FIVES,NORMAL,NORMAL,1,0.013190341250148627,0.006081703201247556,0.9807279555486037
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000135,FIVES,NORMAL,NORMAL,1,0.011076093499490904,0.002354212519355566,0.9865696939811536
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000136,FIVES,NORMAL,NORMAL,1,0.01822760135737205,0.0011520547308685827,0.9806203439117592
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000137,FIVES,NORMAL,NORMAL,1,0.10512937840838857,0.0056379706526658215,0.8892326509389457
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000138,FIVES,NORMAL,NORMAL,1,0.016729228888580246,0.0053524202315225495,0.9779183508798972
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000139,FIVES,NORMAL,NORMAL,1,0.033631875460746065,0.04665385427518303,0.919714270264071
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000140,FIVES,NORMAL,NORMAL,1,0.03250239066326516,0.0012136536704569923,0.9662839556662778
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000141,FIVES,NORMAL,NORMAL,1,0.0021890792541498683,0.0008439881439118708,0.9969669326019384
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000142,FIVES,NORMAL,NORMAL,1,0.019968561337163803,0.005619566822002237,0.9744118718408341
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000143,FIVES,NORMAL,NORMAL,1,0.00660707508386993,0.005142962336891667,0.9882499625792383
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000144,FIVES,NORMAL,NORMAL,1,0.14100417220267294,0.11617377185569612,0.7428220559416306
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000145,FIVES,NORMAL,NORMAL,1,0.04241517363327934,0.006311816158050059,0.9512730102086706
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000146,FIVES,NORMAL,NORMAL,1,0.0427495941974637,0.0515636804543328,0.9056867253482038
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000147,FIVES,NORMAL,NORMAL,1,0.014604227224412744,0.016030670523677376,0.9693651022519099
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000148,FIVES,NORMAL,NORMAL,1,0.0045526827935199405,0.001958150016505957,0.9934891671899739
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000149,FIVES,NORMAL,NORMAL,1,0.006017908893913925,0.0029688662202912194,0.991013224885795
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000150,FIVES,NORMAL,NORMAL,1,0.017843750124404312,0.024558660840796543,0.9575975890347993
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000151,FIVES,NORMAL,NORMAL,1,0.020008915392008747,0.006453386359428348,0.9735376982485626
