method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000152,FIVES,AMD_DRY,AMD_WET,0,0.35363801927361,0.6434699469405716,0.0028920337858183674
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000153,FIVES,AMD_DRY,AMD_DRY,1,0.753914029206213,0.2391087663869476,0.006977204406839642
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000154,FIVES,AMD_DRY,AMD_DRY,1,0.7310156941267815,0.26654851516575584,0.002435790707462598
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000155,FIVES,AMD_DRY,AMD_DRY,1,0.849625892332419,0.1487484202651867,0.001625687402394108
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000156,FIVES,AMD_DRY,AMD_DRY,1,0.9679483864911065,0.028443347132571774,0.0036082663763218085
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000157,FIVES,AMD_DRY,AMD_WET,0,0.16203823953385818,0.831834204398796,0.0061275560673458886
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000158,FIVES,AMD_DRY,AMD_DRY,1,0.8953011566087083,0.1020693545181006,0.002629488873191018
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000159,FIVES,AMD_DRY,AMD_DRY,1,0.8477821685231728,0.1472784813455983,0.004939350131229037
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000160,FIVES,AMD_DRY,AMD_DRY,1,0.8331420247622208,0.15216012120649003,0.014697854031289202
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000161,FIVES,AMD_DRY,AMD_WET,0,0.15115862257381182,0.8458317737622404,0.003009603663948094
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000162,FIVES,AMD_DRY,AMD_DRY,1,0.8338826330951997,0.16207587855062264,0.0040414883541778765
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000163,FIVES,AMD_DRY,AMD_DRY,1,0.9237130439351975,0.07398430109209699,0.0023026549727058606
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000164,FIVES,AMD_DRY,AMD_DRY,1,0.7250536273888238,0.2634344516720666,0.01151192093910941
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000165,FIVES,AMD_DRY,AMD_DRY,1,0.9165289984987768,0.08089697124783427,0.0025740302533890655
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000166,FIVES,AMD_DRY,AMD_WET,0,1.3250739000057594e-06,0.9998554192769759,0.00014325564912422452
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000167,FIVES,AMD_WET,AMD_WET,1,3.6556543868968706e-06,0.9994700481846737,0.0005262961609393682
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000168,FIVES,AMD_WET,AMD_WET,1,0.002324527131617842,0.9968161203079814,0.0008593525604007316
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000169,FIVES,AMD_WET,AMD_WET,1,8.568083514288038e-06,0.9986503462980162,0.0013410856184693882
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000170,FIVES,AMD_WET,AMD_WET,1,7.766737394908242e-06,0.9986979714154567,0.0012942618471486248
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000171,FIVES,AMD_WET,AMD_WET,1,0.00479711081082986,0.9940186493454024,0.0011842398437678613
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000172,FIVES,AMD_WET,AMD_WET,1,0.004746900126183668,0.9903697563090036,0.004883343564812638
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000173,FIVES,AMD_WET,AMD_WET,1,0.05634904757371962,0.9218308182895261,0.021820134136754217
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000174,FIVES,AMD_WET,AMD_WET,1,0.06830522534883822,0.9264093979939689,0.0052853766571928935
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000175,FIVES,AMD_WET,AMD_WET,1,0.06787646113773044,0.9296945318688283,0.002429006993441498
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000176,FIVES,AMD_WET,AMD_WET,1,0.02395712686336181,0.9744714924929752,0.0015713806436630927
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000177,FIVES,AMD_WET,AMD_WET,1,0.02235567861106643,0.9727180962063627,0.00492622518257059
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000178,FIVES,AMD_WET,AMD_WET,1,0.03690280857184795,0.9612434466138613,0.001853744814290915
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000179,FIVES,AMD_WET,AMD_WET,1,0.05400897964088716,0.9404072325331803,0.00558378782593263
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000180,FIVES,AMD_WET,AMD_WET,1,0.00854238441655219,0.9907429067847764,0.000714708798671549
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000181,FIVES,AMD_WET,AMD_WET,1,0.019298458930054416,0.98018335484745,0.0005181862224955575
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000182,FIVES,AMD_WET,AMD_WET,1,0.009966351022773198,0.9895273191022608,0.0005063298749659433
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000183,FIVES,AMD_WET,AMD_WET,1,2.8634313762420848e-05,0.9968020151451165,0.003169350541121091
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000184,FIVES,AMD_WET,AMD_WET,1,0.002482518802253764,0.9972840734829732,0.000233407714773155
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000185,FIVES,AMD_WET,AMD_WET,1,0.005866220186296974,0.993306098978209,0.0008276808354942905
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000186,FIVES,AMD_WET,AMD_WET,1,0.0022257834162751904,0.9969957483639497,0.0007784682197751184
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000187,FIVES,AMD_WET,AMD_WET,1,0.07302813616139422,0.9249995705153516,0.0019722933232541916
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000188,FIVES,AMD_WET,AMD_WET,1,0.0034661403692681936,0.9962431874206508,0.0002906722100809436
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000189,FIVES,AMD_WET,AMD_WET,1,0.02031497584403155,0.9788057801624981,0.0008792439934700452
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000190,FIVES,AMD_WET,AMD_WET,1,0.2305530215962935,0.7618660826048154,0.00758089579889134
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000191,FIVES,AMD_WET,AMD_WET,1,1.180565798724338e-06,0.9994643290401335,0.000534490394067759
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000192,FIVES,AMD_WET,NORMAL,0,0.3588664648550807,0.19391306257552654,0.4472204725693926
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000193,FIVES,AMD_WET,AMD_WET,1,0.005651255673043049,0.9908438256996859,0.003504918627270833
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000194,FIVES,AMD_WET,AMD_WET,1,0.07230425023341741,0.918385403207387,0.009310346559195893
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000195,FIVES,AMD_WET,AMD_WET,1,1.4014862972052151e-06,0.9994320184753775,0.0005665800383253579
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000196,FIVES,AMD_WET,AMD_WET,1,0.0018425910066076866,0.997468726700092,0.000688682293300382
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000197,FIVES,AMD_WET,AMD_WET,1,7.20167906218731e-07,0.9996481334933299,0.00035114633876373905
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000198,FIVES,AMD_WET,AMD_WET,1,0.009222722763515741,0.984165368969329,0.0066119082671549905
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000199,FIVES,AMD_WET,AMD_WET,1,0.27742665845053827,0.7206918493051191,0.0018814922443424623
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000200,FIVES,AMD_WET,AMD_WET,1,0.23217544548948038,0.5882856095362522,0.1795389449742674
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000201,FIVES,AMD_WET,AMD_WET,1,8.567539124669804e-07,0.9995972476990572,0.00040189554703041146
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000202,FIVES,AMD_WET,AMD_WET,1,0.010669895626981733,0.9859817766315245,0.003348327741493759
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000203,FIVES,AMD_WET,AMD_WET,1,0.005250523455949585,0.9818932920967808,0.01285618444726968
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000204,FIVES,AMD_WET,AMD_WET,1,0.006778401988461743,0.9912201325089093,0.0020014655026288778
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000205,FIVES,AMD_WET,AMD_WET,1,3.7288266330466145e-06,0.9991565019010603,0.0008397692723067513
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000207,FIVES,AMD_WET,AMD_WET,1,2.4291254820873342e-06,0.9995731786401104,0.000424392234407324
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000208,FIVES,AMD_WET,AMD_WET,1,0.07506078052893322,0.9242487992905395,0.0006904201805272888
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000209,FIVES,AMD_WET,AMD_WET,1,0.06073286506697848,0.9018282782848311,0.03743885664819039
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000210,FIVES,AMD_WET,AMD_WET,1,0.015349960366623295,0.9807967831097681,0.003853256523608531
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000211,FIVES,AMD_WET,AMD_WET,1,0.16125859267584933,0.8356837429630625,0.0030576643610884732
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000212,FIVES,AMD_WET,AMD_WET,1,0.038655188084818444,0.9573383323746593,0.004006479540522228
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000213,FIVES,AMD_WET,AMD_DRY,0,0.4747701912734251,0.3489063322787531,0.17632347644782168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000214,FIVES,AMD_WET,AMD_WET,1,0.07709410384425704,0.921374536671541,0.0015313594842020337
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000215,FIVES,AMD_WET,AMD_WET,1,1.4890879175146079e-05,0.9979272372384119,0.002057871882413138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000216,FIVES,AMD_WET,AMD_WET,1,2.3871892496610246e-06,0.9993427763282112,0.0006548364825390471
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000217,FIVES,AMD_WET,AMD_WET,1,0.015883926286057427,0.978964222184516,0.005151851529426559
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000218,FIVES,AMD_WET,AMD_DRY,0,0.4369476099842775,0.14331156274645895,0.4197408272692635
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000220,FIVES,AMD_WET,AMD_WET,1,0.0046832892840066205,0.9945992774810759,0.0007174332349173686
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000221,FIVES,AMD_WET,AMD_WET,1,0.03560026787775958,0.9608800300286781,0.003519702093562572
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000222,FIVES,AMD_WET,AMD_WET,1,1.7042764904242237e-05,0.9974386357086624,0.0025443215264333674
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000223,FIVES,AMD_WET,AMD_DRY,0,0.7976892874566911,0.19040258791116985,0.011908124632139045
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000224,FIVES,AMD_WET,AMD_WET,1,0.05797447126914573,0.9400305607976728,0.0019949679331816563
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000225,FIVES,AMD_WET,AMD_WET,1,0.1854689012129771,0.7760536255879611,0.03847747319906187
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000226,FIVES,AMD_WET,AMD_WET,1,0.01390936661342151,0.9848662441395974,0.0012243892469808513
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000227,FIVES,AMD_WET,AMD_WET,1,3.832685668076329e-06,0.9990754020563726,0.0009207652579593581
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000228,FIVES,AMD_WET,AMD_WET,1,8.97056112534876e-06,0.9985232861438638,0.001467743295010994
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000229,FIVES,AMD_WET,AMD_WET,1,0.004131801350779453,0.9930051694255068,0.0028630292237136435
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000230,FIVES,AMD_WET,AMD_WET,1,1.2377887273804814e-06,0.999555924432838,0.0004428377784345648
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000231,FIVES,AMD_WET,AMD_DRY,0,0.6189151885384402,0.37435451971243433,0.006730291749125449
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000232,FIVES,AMD_WET,AMD_WET,1,0.17164133003713827,0.8226337348597959,0.005724935103066223
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000233,FIVES,AMD_WET,NORMAL,0,0.2576564465348381,0.3494680607064333,0.3928754927587285
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000234,FIVES,AMD_WET,AMD_WET,1,0.013079509320649958,0.974121441783594,0.012799048895756109
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000235,FIVES,AMD_WET,AMD_WET,1,5.605079720009041e-06,0.9990804952388923,0.0009138996813876178
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000236,FIVES,AMD_WET,AMD_WET,1,0.1161760667585281,0.8730771165334993,0.010746816707972654
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,FIVES,S000238,FIVES,AMD_WET,AMD_WET,1,0.14335771353199833,0.7864715569356968,0.07017072953230472
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000239,ODIR,NORMAL,AMD_DRY,0,0.6028463867269477,0.08672387263081716,0.3104297406422351
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000240,ODIR,NORMAL,NORMAL,1,0.22380158084638496,0.3190820700781753,0.45711634907543974
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000241,ODIR,NORMAL,AMD_DRY,0,0.3568233669892045,0.3428510830201503,0.3003255499906448
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000242,ODIR,NORMAL,NORMAL,1,0.16690987644048993,0.1467420758597974,0.6863480476997126
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000243,ODIR,NORMAL,AMD_DRY,0,0.952226235654659,0.023581797315672733,0.02419196702966833
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000244,ODIR,NORMAL,NORMAL,1,0.045363030787878664,0.09965017570803995,0.8549867935040814
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000245,ODIR,NORMAL,NORMAL,1,0.2269702234688658,0.09368879269442397,0.67934098383671
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000246,ODIR,NORMAL,NORMAL,1,0.025510234740150548,0.050627929718694675,0.9238618355411545
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000247,ODIR,NORMAL,NORMAL,1,0.03336393565029568,0.173874855827768,0.7927612085219363
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000248,ODIR,NORMAL,NORMAL,1,0.16432042817024553,0.2010810465011163,0.6345985253286381
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000249,ODIR,NORMAL,NORMAL,1,0.09649092657788007,0.07366024989491816,0.8298488235272018
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000250,ODIR,NORMAL,AMD_DRY,0,0.9465666324835491,0.03181119135911484,0.021622176157336075
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000251,ODIR,NORMAL,AMD_DRY,0,0.8116630553566705,0.11116451992439086,0.07717242471893877
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000252,ODIR,NORMAL,NORMAL,1,0.18911014811953908,0.268687538803039,0.5422023130774217
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000253,ODIR,NORMAL,NORMAL,1,0.09431441315730676,0.14365381347819828,0.7620317733644947
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000254,ODIR,NORMAL,NORMAL,1,0.13099615568758607,0.2148570961429306,0.6541467481694833
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000255,ODIR,NORMAL,NORMAL,1,0.35549037057116367,0.21037101809608136,0.4341386113327551
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000256,ODIR,NORMAL,NORMAL,1,0.2518178329771749,0.12348772833647187,0.624694438686353
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000257,ODIR,NORMAL,NORMAL,1,0.04650309876257326,0.04520917787381781,0.9082877233636089
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000258,ODIR,NORMAL,AMD_WET,0,0.1987274346428156,0.40393652596333235,0.3973360393938521
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000259,ODIR,NORMAL,NORMAL,1,0.16721115613148207,0.2231602889540105,0.6096285549145073
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000260,ODIR,NORMAL,NORMAL,1,0.16887608632642107,0.271310619469077,0.5598132942045019
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000261,ODIR,NORMAL,AMD_DRY,0,0.5448737343852305,0.07114844364092966,0.3839778219738398
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000262,ODIR,NORMAL,NORMAL,1,0.05959229326456741,0.03871568581139814,0.9016920209240344
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000263,ODIR,NORMAL,NORMAL,1,0.058597594173497,0.04526905716369011,0.8961333486628129
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000264,ODIR,NORMAL,NORMAL,1,0.026435487423589418,0.035156355728699684,0.938408156847711
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000265,ODIR,NORMAL,AMD_DRY,0,0.4827397811861798,0.21861045395515605,0.29864976485866424
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000266,ODIR,NORMAL,AMD_DRY,0,0.6140179784704852,0.1160695144622423,0.2699125070672724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000267,ODIR,NORMAL,AMD_DRY,0,0.46054672490686444,0.2972710572519218,0.2421822178412136
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000268,ODIR,NORMAL,AMD_DRY,0,0.7519946762785036,0.17361892883955277,0.07438639488194373
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000269,ODIR,NORMAL,NORMAL,1,0.3424051366097303,0.012427949327352637,0.645166914062917
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000270,ODIR,NORMAL,NORMAL,1,0.34250431352481325,0.17093523053244578,0.48656045594274105
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000271,ODIR,NORMAL,NORMAL,1,0.18681580120151453,0.14701493378315342,0.6661692650153321
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000272,ODIR,NORMAL,AMD_DRY,0,0.5534597702294751,0.13958866456584995,0.3069515652046749
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000273,ODIR,NORMAL,NORMAL,1,0.08305075659710741,0.021409460569832672,0.8955397828330598
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000274,ODIR,NORMAL,NORMAL,1,0.1825453040044172,0.24029955965686053,0.5771551363387223
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000275,ODIR,NORMAL,NORMAL,1,0.03260510294694461,0.18041262060723554,0.7869822764458199
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000276,ODIR,NORMAL,NORMAL,1,0.1411132331501198,0.11820218200887485,0.7406845848410053
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000277,ODIR,NORMAL,NORMAL,1,0.19532648697828442,0.05990031446010686,0.7447731985616084
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000278,ODIR,NORMAL,NORMAL,1,0.16353819740538067,0.16194637888410315,0.6745154237105159
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000279,ODIR,NORMAL,NORMAL,1,0.20455545134999034,0.39097814275342174,0.4044664058965877
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000280,ODIR,NORMAL,NORMAL,1,0.05058460102902351,0.11488376197119984,0.8345316369997766
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000281,ODIR,NORMAL,NORMAL,1,0.218835328719359,0.18153939036671576,0.5996252809139252
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000282,ODIR,NORMAL,NORMAL,1,0.12321445480136156,0.06400218360087329,0.8127833615977651
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000283,ODIR,NORMAL,NORMAL,1,0.17703496479526964,0.3817605839361415,0.441204451268589
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000284,ODIR,NORMAL,NORMAL,1,0.32576805278304205,0.24944560119120024,0.4247863460257579
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000285,ODIR,NORMAL,NORMAL,1,0.18926979947315578,0.3136775116629928,0.4970526888638515
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000286,ODIR,NORMAL,NORMAL,1,0.0908335936447822,0.07833436110518888,0.830832045250029
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000287,ODIR,NORMAL,NORMAL,1,0.2915868430479254,0.2246658082825421,0.48374734866953245
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000288,ODIR,NORMAL,AMD_WET,0,0.1132975575455124,0.5139273982107746,0.37277504424371305
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000289,ODIR,NORMAL,AMD_DRY,0,0.4235086548056131,0.31520926450277376,0.2612820806916131
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000290,ODIR,NORMAL,NORMAL,1,0.2732541975801202,0.253068528014247,0.47367727440563256
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000291,ODIR,NORMAL,NORMAL,1,0.15600170572379227,0.3913617600407914,0.4526365342354164
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000292,ODIR,NORMAL,NORMAL,1,0.23631462158265404,0.24844833513293904,0.5152370432844069
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000293,ODIR,NORMAL,NORMAL,1,0.07725892961599913,0.25757927722280793,0.6651617931611927
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000294,ODIR,NORMAL,NORMAL,1,0.056206189878627154,0.10357047113652372,0.8402233389848494
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000295,ODIR,NORMAL,AMD_DRY,0,0.6059518993587838,0.23925757820911375,0.15479052243210248
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000296,ODIR,NORMAL,AMD_WET,0,0.13552720291042755,0.631316428617044,0.23315636847252844
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000297,ODIR,NORMAL,NORMAL,1,0.3599817679045223,0.06851799574459756,0.57150023635088
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000298,ODIR,NORMAL,NORMAL,1,0.35239782648630014,0.2232140647021529,0.42438810881154676
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000299,ODIR,NORMAL,NORMAL,1,0.06423244778028743,0.16010560062307266,0.7756619515966401
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000300,ODIR,NORMAL,AMD_WET,0,0.11430185459658965,0.6751084127008493,0.21058973270256104
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000301,ODIR,NORMAL,NORMAL,1,0.07994819788121724,0.06367699549580097,0.8563748066229816
