method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000302,ODIR,NORMAL,NORMAL,1,0.14369143694734252,0.1226529508904058,0.7336556121622514
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000303,ODIR,NORMAL,AMD_DRY,0,0.6249066815001368,0.0998740647702982,0.2752192537295648
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000304,ODIR,NORMAL,AMD_WET,0,0.38335149047894695,0.49607147386120104,0.12057703565985195
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000305,ODIR,NORMAL,NORMAL,1,0.18231591087504379,0.06929912641735116,0.7483849627076052
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000306,ODIR,NORMAL,NORMAL,1,0.16439899807218714,0.17373072702745765,0.6618702749003555
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000307,ODIR,NORMAL,NORMAL,1,0.17501996678539358,0.15454254714765578,0.6704374860669506
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000308,ODIR,NORMAL,NORMAL,1,0.16768455130402574,0.23528957767814646,0.5970258710178278
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000309,ODIR,NORMAL,NORMAL,1,0.1766043731104605,0.13729104997658292,0.6861045769129569
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000310,ODIR,NORMAL,NORMAL,1,0.018560215876842756,0.08407609925569133,0.897363684867466
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000311,ODIR,NORMAL,NORMAL,1,0.18741204533905476,0.23323814238020396,0.5793498122807416
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000312,ODIR,NORMAL,AMD_WET,0,0.1232914872301471,0.4858983314879173,0.39081018128193534
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000313,ODIR,NORMAL,AMD_WET,0,0.1873548040651223,0.5029755111723072,0.30966968476257045
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000314,ODIR,NORMAL,AMD_WET,0,0.16801483753509258,0.46896534396005346,0.3630198185048539
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000315,ODIR,NORMAL,AMD_DRY,0,0.8708080292844161,0.07062260117868739,0.0585693695368962
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000316,ODIR,NORMAL,NORMAL,1,0.15584809462063196,0.2512760659598996,0.5928758394194684
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000317,ODIR,NORMAL,NORMAL,1,0.0761701926981152,0.0473902115075385,0.8764395957943462
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000318,ODIR,NORMAL,NORMAL,1,0.32751343599620664,0.08669735530881695,0.5857892086949765
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000319,ODIR,NORMAL,NORMAL,1,0.30253100857365106,0.12460084468261969,0.5728681467437292
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000320,ODIR,NORMAL,NORMAL,1,0.1388541810117194,0.16638101083457568,0.6947648081537051
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000321,ODIR,NORMAL,AMD_WET,0,0.14958396586465267,0.5267318390576412,0.3236841950777063
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000322,ODIR,NORMAL,AMD_WET,0,0.11585133506447405,0.6284147983957388,0.25573386653978697
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000323,ODIR,NORMAL,AMD_WET,0,0.11908016110068637,0.6682818451462877,0.21263799375302586
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000324,ODIR,NORMAL,AMD_WET,0,0.1275125714548873,0.7474872456776815,0.12500018286743128
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000325,ODIR,NORMAL,NORMAL,1,0.04952132496929893,0.021055646198511878,0.9294230288321894
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000326,ODIR,NORMAL,NORMAL,1,0.11750155585745088,0.03579602829982913,0.8467024158427201
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000327,ODIR,NORMAL,NORMAL,1,0.09723792120851224,0.16307971114228648,0.7396823676492013
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000328,ODIR,NORMAL,NORMAL,1,0.051053859000194365,0.09118300421641082,0.8577631367833951
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000329,ODIR,NORMAL,AMD_DRY,0,0.5377842520752741,0.3223668990655121,0.13984884885921356
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000330,ODIR,NORMAL,AMD_DRY,0,0.6902096738169669,0.205123699052275,0.10466662713075801
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000331,ODIR,NORMAL,AMD_DRY,0,0.5679113774909068,0.26321689966385664,0.16887172284523663
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000332,ODIR,NORMAL,AMD_DRY,0,0.3891184282133953,0.3171078480210253,0.29377372376557925
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000333,ODIR,NORMAL,NORMAL,1,0.2583266382923869,0.04086164845110009,0.7008117132565127
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000334,ODIR,NORMAL,NORMAL,1,0.108234370956397,0.04669592077089255,0.8450697082727103
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000335,ODIR,NORMAL,AMD_DRY,0,0.39630927377450637,0.34974711416319304,0.25394361206230054
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000336,ODIR,NORMAL,AMD_WET,0,0.23858877553943567,0.42367272502721387,0.3377384994333505
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000337,ODIR,NORMAL,AMD_WET,0,0.26348358638342984,0.5919900467126455,0.14452636690392476
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000338,ODIR,NORMAL,AMD_WET,0,0.23084885270082528,0.6766091241418702,0.09254202315730448
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000339,ODIR,NORMAL,NORMAL,1,0.025577320100202083,0.05381295434472319,0.9206097255550748
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000340,ODIR,NORMAL,NORMAL,1,0.06320905292226686,0.12172311654584429,0.8150678305318889
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000341,ODIR,NORMAL,NORMAL,1,0.16772528582913432,0.3009931432474433,0.5312815709234223
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000342,ODIR,NORMAL,NORMAL,1,0.09579101799332959,0.3292245411326925,0.5749844408739777
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000343,ODIR,NORMAL,NORMAL,1,0.02451319989621604,0.01415799044569064,0.9613288096580934
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000344,ODIR,NORMAL,NORMAL,1,0.03148964700405221,0.031795077380071445,0.9367152756158763
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000345,ODIR,NORMAL,NORMAL,1,0.1273619107086753,0.06502317359768932,0.8076149156936354
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000346,ODIR,NORMAL,NORMAL,1,0.07951138464476076,0.1446378764512664,0.7758507389039726
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000347,ODIR,NORMAL,NORMAL,1,0.12076178622609571,0.24113488365553296,0.6381033301183715
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000348,ODIR,NORMAL,AMD_DRY,0,0.8713081374670849,0.06558587360830004,0.06310598892461511
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000349,ODIR,NORMAL,AMD_DRY,0,0.5802764550404867,0.22105753770258227,0.1986660072569311
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000350,ODIR,NORMAL,NORMAL,1,0.10024730863054593,0.15431812857197674,0.7454345627974773
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000351,ODIR,NORMAL,NORMAL,1,0.329571259248013,0.13725641752575646,0.5331723232262306
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000352,ODIR,NORMAL,AMD_WET,0,0.13099013048554028,0.7409922128817829,0.12801765663267692
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000353,ODIR,NORMAL,AMD_WET,0,0.29807084487251845,0.5687643211617306,0.13316483396575124
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000354,ODIR,NORMAL,NORMAL,1,0.09460469794762437,0.0789029304177555,0.82649237163462
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000355,ODIR,NORMAL,NORMAL,1,0.05860122027137817,0.17670764564039623,0.7646911340882254
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000356,ODIR,NORMAL,NORMAL,1,0.31878608487062826,0.08557341760777543,0.595640497521596
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000357,ODIR,NORMAL,NORMAL,1,0.33761415336663014,0.14403379571409358,0.5183520509192762
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000358,ODIR,NORMAL,NORMAL,1,0.3794765177305358,0.07990840103923791,0.5406150812302263
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000359,ODIR,NORMAL,NORMAL,1,0.2577337382911989,0.11187013487599262,0.6303961268328083
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000360,ODIR,NORMAL,NORMAL,1,0.040059688284220664,0.055420920820170104,0.9045193908956091
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000361,ODIR,NORMAL,NORMAL,1,0.08642314619057066,0.10097939989848778,0.8125974539109415
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000362,ODIR,NORMAL,NORMAL,1,0.4047733172297037,0.17563457130622415,0.41959211146407216
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000363,ODIR,NORMAL,NORMAL,1,0.08563920496944248,0.3465037190351619,0.5678570759953954
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000364,ODIR,AMD_DRY,AMD_WET,0,0.26060291231344607,0.7361828935183609,0.0032141941681929596
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000365,ODIR,AMD_DRY,AMD_WET,0,0.3261423770281263,0.6715338246416741,0.0023237983301997193
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000366,ODIR,AMD_DRY,AMD_WET,0,0.12513349819366532,0.5795168569715184,0.295349644834816
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000367,ODIR,AMD_DRY,AMD_WET,0,0.11274633354719481,0.8780340253040074,0.00921964114879757
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000368,ODIR,AMD_DRY,AMD_DRY,1,0.6987049581292404,0.10127848270366273,0.2000165591670971
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000369,ODIR,AMD_DRY,AMD_WET,0,0.16293329860579664,0.7761696090597746,0.06089709233442838
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000370,ODIR,AMD_DRY,AMD_WET,0,0.08855940282708949,0.8133609394827256,0.09807965769018509
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000371,ODIR,AMD_DRY,AMD_DRY,1,0.7095023377731738,0.23319328441503176,0.057304377811794455
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000372,ODIR,AMD_DRY,AMD_DRY,1,0.7752768603895482,0.125849663554036,0.09887347605641549
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000373,ODIR,AMD_DRY,AMD_WET,0,0.04057162178591555,0.9273590178102201,0.03206936040386447
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000374,ODIR,AMD_DRY,AMD_WET,0,0.18425149866618934,0.7953529622430724,0.020395539090738345
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000375,ODIR,AMD_DRY,AMD_DRY,1,0.8397735211245928,0.1435294971924493,0.01669698168295812
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000376,ODIR,AMD_DRY,AMD_DRY,1,0.9071157270977914,0.053897497658881445,0.03898677524332744
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000377,ODIR,AMD_DRY,AMD_WET,0,0.2399109904959375,0.7191311986873454,0.04095781081671717
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000378,ODIR,AMD_DRY,AMD_WET,0,0.09983100193283657,0.7842979948271412,0.11587100324002209
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000379,ODIR,AMD_DRY,AMD_WET,0,0.005690220766875189,0.9885807629712361,0.005729016261888408
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000380,ODIR,AMD_DRY,AMD_WET,0,0.43339848300252065,0.5649187907408527,0.0016827262566269001
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000381,ODIR,AMD_DRY,AMD_DRY,1,0.971802743866097,0.02677079451815185,0.001426461615751209
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000382,ODIR,AMD_DRY,AMD_WET,0,0.07110581423549286,0.9203599605526528,0.008534225211854282
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000383,ODIR,AMD_DRY,AMD_WET,0,0.15537954020969522,0.7238474943740232,0.12077296541628167
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000384,ODIR,AMD_DRY,AMD_WET,0,0.20145443970496388,0.5774244303264422,0.22112112996859418
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000385,ODIR,AMD_DRY,AMD_DRY,1,0.9142970130295974,0.07996367187644729,0.005739315093955096
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000386,ODIR,AMD_DRY,AMD_WET,0,0.32985918184512497,0.6585324578794601,0.011608360275414755
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000387,ODIR,AMD_DRY,AMD_WET,0,0.1596956611220453,0.827064248885197,0.01324008999275777
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000388,ODIR,AMD_DRY,AMD_WET,0,0.09554025201891575,0.887553658369206,0.016906089611878294
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000389,ODIR,AMD_DRY,AMD_DRY,1,0.8034287782845357,0.11907084435378809,0.07750037736167606
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000390,ODIR,AMD_DRY,AMD_WET,0,0.22135346167565076,0.7541049097212084,0.02454162860314079
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000391,ODIR,AMD_DRY,AMD_WET,0,0.23206945401220133,0.6817974826733482,0.08613306331445068
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000392,ODIR,AMD_DRY,AMD_DRY,1,0.8109849038740199,0.1842018365947517,0.004813259531228687
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000393,ODIR,AMD_DRY,AMD_WET,0,0.20605554179938695,0.7826460671158554,0.011298391084757586
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000394,ODIR,AMD_DRY,AMD_WET,0,0.40144765819455763,0.5897508085191657,0.008801533286276662
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000395,ODIR,AMD_DRY,AMD_WET,0,0.08566940305794714,0.8984441033444591,0.0158864935975936
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000396,ODIR,AMD_DRY,AMD_DRY,1,0.5349957538292512,0.45192567184239657,0.013078574328352152
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000397,ODIR,AMD_DRY,AMD_DRY,1,0.5068075736148976,0.483901202058217,0.00929122432688504
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000398,ODIR,AMD_DRY,AMD_DRY,1,0.9620446090801245,0.03235904193991983,0.0055963489799557104
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000399,ODIR,AMD_DRY,AMD_WET,0,0.0025105275823896858,0.997223832357523,0.00026564006008741257
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000400,ODIR,AMD_DRY,AMD_WET,0,0.0044014242024609,0.9942467994843293,0.0013517763132095738
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000401,ODIR,AMD_DRY,AMD_DRY,1,0.9223647011076048,0.06417134192851426,0.013463956963880974
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000402,ODIR,AMD_DRY,AMD_DRY,1,0.8350671098274212,0.15077495493779625,0.01415793523478283
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000403,ODIR,AMD_DRY,AMD_DRY,1,0.6116093575438483,0.3624934752849914,0.025897167171160345
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000404,ODIR,AMD_DRY,AMD_WET,0,0.20195075628137316,0.7766958484633867,0.02135339525524018
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000405,ODIR,AMD_DRY,AMD_DRY,1,0.8469251519350207,0.13003197473162195,0.02304287333335714
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000406,ODIR,AMD_DRY,AMD_DRY,1,0.7518609329882531,0.2111054057718357,0.037033661239911086
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000407,ODIR,AMD_DRY,AMD_WET,0,0.010049495814732332,0.9881941336682176,0.0017563705170499904
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000408,ODIR,AMD_DRY,AMD_WET,0,0.2576030009167051,0.49748314173161523,0.24491385735167934
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000409,ODIR,AMD_DRY,AMD_DRY,1,0.6627653318792028,0.3198776406582577,0.01735702746253954
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000410,ODIR,AMD_DRY,AMD_WET,0,0.356086003835339,0.5940171178891785,0.04989687827548257
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000411,ODIR,AMD_DRY,AMD_WET,0,0.032295870273111406,0.954624693027605,0.01307943669928364
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000412,ODIR,AMD_DRY,AMD_WET,0,0.44497549410222503,0.49372489689988835,0.0612996089978865
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000413,ODIR,AMD_DRY,AMD_WET,0,0.30605195348057324,0.3595116456944024,0.3344364008250243
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000414,ODIR,AMD_DRY,AMD_WET,0,0.08577128593967961,0.9093430289637726,0.004885685096547571
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000415,ODIR,AMD_DRY,AMD_WET,0,0.3707130711577743,0.6034000395297437,0.025886889312481932
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000416,ODIR,AMD_DRY,AMD_WET,0,0.13471065306941138,0.6536233934879319,0.2116659534426565
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000417,ODIR,AMD_DRY,AMD_DRY,1,0.8634650465044749,0.12994342936020936,0.0065915241353155804
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000418,ODIR,AMD_DRY,AMD_WET,0,0.03974632681933667,0.9582628241512859,0.001990849029377263
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000419,ODIR,AMD_DRY,AMD_DRY,1,0.824318231236219,0.16025191294608607,0.01542985581769514
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000420,ODIR,AMD_DRY,AMD_DRY,1,0.5038286180286009,0.4302571859760473,0.06591419599535184
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000421,ODIR,AMD_DRY,AMD_WET,0,0.09487959898481627,0.889086840423869,0.016033560591314746
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000422,ODIR,AMD_DRY,AMD_WET,0,0.13018635003242102,0.8427763463205611,0.0270373036470177
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000423,ODIR,AMD_DRY,AMD_WET,0,0.009975031908384538,0.9865824754272654,0.003442492664349932
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000424,ODIR,AMD_DRY,NORMAL,0,0.1100871532723457,0.18567343206814438,0.7042394146595099
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000425,ODIR,AMD_DRY,AMD_DRY,1,0.9134603901516486,0.07479289739181393,0.01174671245653757
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000426,ODIR,AMD_DRY,AMD_WET,0,0.1375484482581995,0.780102217772137,0.0823493339696637
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000427,ODIR,AMD_DRY,AMD_WET,0,0.07620141870710308,0.8670155690943419,0.056783012198554805
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000428,ODIR,AMD_DRY,NORMAL,0,0.37876116782280994,0.0899093537034302,0.5313294784737598
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000429,ODIR,AMD_DRY,AMD_DRY,1,0.7481551190297725,0.24841939756285383,0.00342548340737381
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000430,ODIR,AMD_DRY,AMD_WET,0,0.1599649473391972,0.8348935775272747,0.005141475133528228
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000431,ODIR,AMD_DRY,AMD_DRY,1,0.942998988699041,0.05162087408015795,0.005380137220800988
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000432,ODIR,AMD_DRY,AMD_DRY,1,0.8943450792889988,0.07023126325725912,0.035423657453742194
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000433,ODIR,AMD_DRY,AMD_DRY,1,0.8167978968373053,0.17313393397563578,0.010068169187058988
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000434,ODIR,AMD_DRY,AMD_WET,0,0.4415685883312374,0.5291220020996827,0.0293094095690799
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000435,ODIR,AMD_DRY,AMD_WET,0,0.4665105178979778,0.515481962556456,0.018007519545566293
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000436,ODIR,AMD_DRY,AMD_WET,0,0.12738645269796714,0.8620429603274525,0.01057058697458016
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000437,ODIR,AMD_DRY,AMD_WET,0,0.10222300384567384,0.7906243762231249,0.10715261993120116
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000438,ODIR,AMD_DRY,AMD_WET,0,0.05631770064483669,0.9003073039897497,0.04337499536541364
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000439,ODIR,AMD_DRY,AMD_WET,0,0.037749175136586356,0.9432615050226018,0.018989319840811807
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000440,ODIR,AMD_DRY,NORMAL,0,0.18471149186176017,0.1865922361337828,0.628696272004457
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000441,ODIR,AMD_DRY,AMD_DRY,1,0.5767146228616808,0.40903826020870265,0.01424711692961654
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000442,ODIR,AMD_DRY,NORMAL,0,0.3051432704535572,0.27711269715607056,0.4177440323903721
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000443,ODIR,AMD_DRY,AMD_WET,0,0.26470979227014135,0.7293278018136615,0.005962405916197042
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000444,ODIR,AMD_DRY,AMD_DRY,1,0.37333934951874903,0.2634369090994435,0.36322374138180735
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000445,ODIR,AMD_WET,AMD_DRY,0,0.8747500558761963,0.12365524198579653,0.0015947021380071221
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000446,ODIR,AMD_WET,AMD_WET,1,0.0727663026656354,0.9161221370673046,0.01111156026706008
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000447,ODIR,AMD_WET,AMD_WET,1,0.026889840568703586,0.9715614735959223,0.0015486858353739984
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000448,ODIR,AMD_WET,AMD_WET,1,7.874993249747424e-07,0.9996053763159362,0.0003938361847388712
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000449,ODIR,AMD_WET,AMD_WET,1,0.06915017106624913,0.9262477515119396,0.004602077421811266
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000450,ODIR,AMD_WET,AMD_WET,1,0.0025964018356033646,0.995826403212154,0.0015771949522426381
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000451,ODIR,AMD_WET,AMD_WET,1,0.015051423926362556,0.9668878060473778,0.018060770026259547
