method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000452,ODIR,AMD_WET,AMD_WET,1,0.10261698463377729,0.521610529809597,0.3757724855566255
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000453,ODIR,AMD_WET,AMD_WET,1,0.07297159499440156,0.9244506384145263,0.002577766591072087
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000454,ODIR,AMD_WET,AMD_WET,1,0.009262791620801002,0.988095656066669,0.0026415523125300957
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000455,ODIR,AMD_WET,AMD_WET,1,0.02603707309266382,0.9709779789748082,0.002984947932527809
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000456,ODIR,AMD_WET,AMD_WET,1,1.775336491754678e-06,0.9992775038933605,0.0007207207701478404
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000457,ODIR,AMD_WET,AMD_WET,1,0.021301105136897838,0.9446488767713531,0.03405001809174901
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000458,ODIR,AMD_WET,AMD_WET,1,0.019104007559485093,0.9775851812246257,0.003310811215889223
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000459,ODIR,AMD_WET,AMD_WET,1,0.07319417417765418,0.8542401192592493,0.07256570656309669
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000460,ODIR,AMD_WET,AMD_WET,1,0.10541420450634323,0.787313272462828,0.10727252303082886
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000461,ODIR,AMD_WET,AMD_WET,1,0.1847027347918503,0.8052120117453214,0.010085253462828432
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000462,ODIR,AMD_WET,AMD_WET,1,0.013911983886707282,0.9852595305612473,0.0008284855520452504
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000463,ODIR,AMD_WET,AMD_WET,1,0.007946593230089257,0.9866097398313576,0.005443666938552983
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000464,ODIR,AMD_WET,AMD_WET,1,0.02165296488541467,0.9721631601033414,0.006183875011244298
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000465,ODIR,AMD_WET,AMD_WET,1,0.15666251845786253,0.7592119997479314,0.08412548179420605
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000466,ODIR,AMD_WET,AMD_WET,1,0.004359565612069653,0.988569706469951,0.007070727917979172
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000467,ODIR,AMD_WET,AMD_WET,1,0.0070667686998085125,0.989309965543941,0.003623265756250459
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000468,ODIR,AMD_WET,AMD_WET,1,1.8042915167747583e-06,0.9994453633073193,0.0005528324011639106
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000469,ODIR,AMD_WET,AMD_WET,1,0.009681509679015647,0.988159460886727,0.002159029434257227
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000470,ODIR,AMD_WET,AMD_WET,1,9.367046089918391e-07,0.9995090240009793,0.0004900392944116634
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000471,ODIR,AMD_WET,AMD_WET,1,0.10371752182691514,0.8275078581721532,0.06877462000093172
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,ODIR,S000472,ODIR,AMD_WET,AMD_WET,1,0.15988256311118815,0.7280450952648315,0.11207234162398017
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000473,RFMID,NORMAL,NORMAL,1,0.0797581168262113,0.19659147440435362,0.7236504087694351
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000474,RFMID,NORMAL,NORMAL,1,0.02464001203990797,0.12819784686864286,0.847162141091449
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000475,RFMID,NORMAL,NORMAL,1,0.07000729484411762,0.3520757624863299,0.5779169426695524
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000476,RFMID,NORMAL,AMD_WET,0,0.31445046102704377,0.3904672078791747,0.29508233109378135
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000477,RFMID,NORMAL,NORMAL,1,0.09314325904067752,0.28231967931325125,0.6245370616460713
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000478,RFMID,NORMAL,AMD_DRY,0,0.6161693948419482,0.07758745303827727,0.30624315211977465
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000479,RFMID,NORMAL,NORMAL,1,0.07172318591428835,0.027310841807544117,0.9009659722781675
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000480,RFMID,NORMAL,NORMAL,1,0.013371602975536958,0.008097223292919415,0.9785311737315436
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000481,RFMID,NORMAL,NORMAL,1,0.1821385251852887,0.1014005166170109,0.7164609581977003
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000482,RFMID,NORMAL,NORMAL,1,0.13723013694523725,0.006475488699095718,0.8562943743556669
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000483,RFMID,NORMAL,NORMAL,1,0.005783059004287452,0.028753560096625278,0.9654633808990871
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000484,RFMID,NORMAL,NORMAL,1,0.26885948950841115,0.3397943527549741,0.3913461577366146
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000485,RFMID,NORMAL,NORMAL,1,0.36815613260674557,0.13113297102945135,0.500710896363803
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000486,RFMID,NORMAL,NORMAL,1,0.06447104220383493,0.0557860363311444,0.8797429214650205
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000487,RFMID,NORMAL,NORMAL,1,0.005761555672140585,0.01477743879883861,0.9794610055290208
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000488,RFMID,NORMAL,NORMAL,1,0.05096392725343919,0.020047780826047808,0.9289882919205131
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000489,RFMID,NORMAL,NORMAL,1,0.3403749658174448,0.0255968127495903,0.6340282214329648
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000490,RFMID,NORMAL,NORMAL,1,0.05821796638143812,0.2143035292695947,0.7274785043489671
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000491,RFMID,NORMAL,AMD_DRY,0,0.470302157415057,0.31147115259355657,0.21822668999138667
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000492,RFMID,NORMAL,NORMAL,1,0.01410738538164513,0.1650418622342271,0.8208507523841279
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000493,RFMID,NORMAL,NORMAL,1,0.009628771248760255,0.10412025319889348,0.8862509755523461
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000494,RFMID,NORMAL,NORMAL,1,0.34749984805897444,0.05831057359834902,0.5941895783426765
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000495,RFMID,NORMAL,NORMAL,1,0.3436800758395116,0.016518080228577068,0.6398018439319115
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000496,RFMID,NORMAL,NORMAL,1,0.15309684320949876,0.23984700435168443,0.6070561524388168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000497,RFMID,NORMAL,NORMAL,1,0.0013620451130882403,0.006607200796156052,0.9920307540907556
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000498,RFMID,NORMAL,AMD_DRY,0,0.6250024046108211,0.1162596871899983,0.25873790819918047
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000499,RFMID,NORMAL,AMD_WET,0,0.13551259017950765,0.4933685766672782,0.37111883315321414
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000500,RFMID,NORMAL,NORMAL,1,0.17537042687512946,0.06424111521705009,0.7603884579078204
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000501,RFMID,NORMAL,NORMAL,1,0.09452447327088045,0.01899049068116913,0.8864850360479503
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000502,RFMID,NORMAL,NORMAL,1,0.05240724828562087,0.06487406934800836,0.8827186823663709
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000503,RFMID,NORMAL,NORMAL,1,0.06181190007436852,0.030807000651677484,0.9073810992739539
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000504,RFMID,NORMAL,NORMAL,1,0.1968214571468282,0.023410729285532398,0.7797678135676394
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000505,RFMID,NORMAL,NORMAL,1,0.23562909244625865,0.013421517648243201,0.7509493899054981
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000506,RFMID,NORMAL,NORMAL,1,0.1589051309769028,0.1634872433155884,0.6776076257075088
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000507,RFMID,NORMAL,NORMAL,1,0.019888277608593737,0.005820825123817642,0.9742908972675884
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000508,RFMID,NORMAL,NORMAL,1,0.1509228769737317,0.11247826252467225,0.7365988605015962
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000509,RFMID,NORMAL,NORMAL,1,0.008428823688976735,0.0021137981646722373,0.9894573781463509
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000510,RFMID,NORMAL,AMD_DRY,0,0.46302749613926586,0.15865904906077807,0.378313454799956
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000511,RFMID,NORMAL,NORMAL,1,0.12063190001640775,0.16493178213109602,0.714436317852496
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000512,RFMID,NORMAL,NORMAL,1,0.16734187486862073,0.028967547894581957,0.8036905772367976
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000513,RFMID,NORMAL,AMD_DRY,0,0.37705953603368947,0.3392862009080669,0.28365426305824354
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000514,RFMID,NORMAL,NORMAL,1,0.03281311100648538,0.03154096942308878,0.9356459195704256
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000515,RFMID,NORMAL,NORMAL,1,0.13733592680168585,0.039142765356941604,0.8235213078413726
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000516,RFMID,NORMAL,NORMAL,1,0.03910732356355002,0.06964854736614329,0.8912441290703067
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000517,RFMID,NORMAL,NORMAL,1,0.3976472191753359,0.20033302808050438,0.40201975274415985
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000518,RFMID,NORMAL,NORMAL,1,0.03891636937477372,0.00433273753223189,0.9567508930929945
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000519,RFMID,NORMAL,AMD_DRY,0,0.7947049701790161,0.024345873555651716,0.18094915626533245
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000520,RFMID,NORMAL,NORMAL,1,0.23292189607131586,0.11962624495530476,0.6474518589733795
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000521,RFMID,NORMAL,NORMAL,1,0.11634758293213247,0.026099369897680087,0.8575530471701873
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000522,RFMID,NORMAL,NORMAL,1,0.2564047004873249,0.3166099543258601,0.42698534518681486
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000523,RFMID,NORMAL,NORMAL,1,0.005011326861231508,0.002116984388393414,0.992871688750375
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000524,RFMID,NORMAL,NORMAL,1,0.04125309065816816,0.14941122512056731,0.8093356842212646
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000525,RFMID,NORMAL,NORMAL,1,0.18311241161474745,0.023858710856024607,0.793028877529228
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000526,RFMID,NORMAL,AMD_WET,0,0.0463160952300781,0.5699233533700876,0.3837605513998343
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000527,RFMID,NORMAL,NORMAL,1,0.30866323757495717,0.028296894096884295,0.6630398683281585
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000528,RFMID,NORMAL,NORMAL,1,0.02926402259998229,0.09108646170933363,0.879649515690684
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000529,RFMID,NORMAL,NORMAL,1,0.18328742186445462,0.17620456647008637,0.640508011665459
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000530,RFMID,NORMAL,NORMAL,1,0.07066230413494376,0.20249734621514337,0.726840349649913
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000531,RFMID,NORMAL,NORMAL,1,0.07944110764885685,0.1585460434547502,0.762012848896393
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000532,RFMID,NORMAL,NORMAL,1,0.04031136957911317,0.014456500221321129,0.9452321301995658
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000533,RFMID,NORMAL,NORMAL,1,0.029971060428292406,0.04200444712097926,0.9280244924507283
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000534,RFMID,NORMAL,NORMAL,1,0.02431177465294599,0.03589481208366207,0.9397934132633919
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000535,RFMID,NORMAL,AMD_DRY,0,0.6019920675924543,0.025417339411423375,0.37259059299612246
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000536,RFMID,AMD_DRY,AMD_DRY,1,0.8423272011046862,0.1456214001605758,0.012051398734738112
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000537,RFMID,AMD_DRY,AMD_DRY,1,0.9239308681475213,0.06628903022287982,0.009780101629599025
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000538,RFMID,AMD_DRY,AMD_WET,0,0.16043659128956245,0.8292702767989186,0.0102931319115188
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000539,RFMID,AMD_DRY,AMD_DRY,1,0.6621592486002242,0.3333975485727026,0.004443202827073234
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000540,RFMID,AMD_DRY,AMD_DRY,1,0.7419880221029569,0.24433868379054466,0.013673294106498481
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000541,RFMID,AMD_DRY,AMD_WET,0,0.37754580634546436,0.6116330314050246,0.010821162249511084
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000542,RFMID,AMD_DRY,AMD_WET,0,0.2625802557661078,0.7335192637667053,0.003900480467186992
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000543,RFMID,AMD_DRY,AMD_DRY,1,0.5907769420879556,0.40253362084364297,0.006689437068401335
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000544,RFMID,AMD_WET,AMD_WET,1,0.09231254575307103,0.8860315009868918,0.0216559532600373
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000545,RFMID,AMD_WET,AMD_DRY,0,0.5871179476104411,0.41126282709853784,0.0016192252910209987
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000546,RFMID,AMD_WET,AMD_WET,1,0.0963939347089403,0.8834913580922032,0.020114707198856344
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000547,RFMID,AMD_WET,AMD_DRY,0,0.6068903757417313,0.3757781036540377,0.017331520604230998
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000548,RFMID,AMD_WET,AMD_WET,1,0.12048877367357379,0.8545610030791382,0.024950223247288232
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000549,RFMID,AMD_WET,AMD_WET,1,1.124117356557397e-06,0.9995382882243672,0.00046058765827636103
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000550,RFMID,AMD_WET,AMD_WET,1,0.0041614044890133615,0.9950117626635085,0.000826832847477951
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000551,RFMID,AMD_WET,AMD_WET,1,1.0902884737975215e-06,0.9999634509365618,3.545877496428429e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000552,RFMID,AMD_WET,AMD_WET,1,0.1005949136761795,0.881571877989167,0.017833208334653745
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000553,RFMID,AMD_WET,AMD_WET,1,0.09698922118869628,0.877555874026811,0.025454904784492742
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000554,RFMID,AMD_WET,AMD_WET,1,0.013050105939834302,0.9829176185823689,0.004032275477796912
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000555,RFMID,AMD_WET,AMD_WET,1,0.018077687830202575,0.9798410213262434,0.002081290843554049
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000556,RFMID,AMD_WET,AMD_WET,1,0.006991717930894879,0.9906580848814918,0.002350197187613209
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000557,RFMID,AMD_WET,AMD_WET,1,1.5451818192391675e-07,0.9999167762418897,8.306923992834438e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000558,RFMID,AMD_WET,AMD_WET,1,0.004179598763270971,0.9942746106508545,0.001545790585874248
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000559,RFMID,AMD_WET,AMD_WET,1,0.0367390094273487,0.9590519816437921,0.004209008928859231
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000560,RFMID,AMD_WET,AMD_WET,1,0.09778553233308436,0.8984917316118358,0.003722736055079704
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000561,RFMID,AMD_WET,AMD_WET,1,0.007357937131998123,0.9905039466531931,0.0021381162148085093
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000562,RFMID,AMD_WET,AMD_WET,1,0.1186155695143923,0.8800157880305751,0.001368642455032415
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000563,RFMID,AMD_WET,AMD_WET,1,0.010194202704332724,0.9882707682808637,0.0015350290148034467
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000564,RFMID,AMD_WET,AMD_WET,1,0.08394839239336219,0.9145570336963241,0.0014945739103137856
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000565,RFMID,AMD_WET,AMD_WET,1,0.010233759220608048,0.9896981405486599,6.810023073196708e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000566,RFMID,AMD_WET,AMD_WET,1,0.0024569705789642365,0.9970915230354407,0.0004515063855951065
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000567,RFMID,AMD_WET,AMD_WET,1,0.03135139509465668,0.9635518258892083,0.005096779016134795
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000568,RFMID,AMD_WET,AMD_WET,1,0.38971516034338655,0.6023058266369203,0.007979013019692614
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000569,RFMID,AMD_WET,AMD_WET,1,0.007499858940988837,0.991525363961228,0.0009747770977829076
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000570,RFMID,AMD_WET,AMD_WET,1,0.007888291813159322,0.9920016998239755,0.00011000836286529895
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000571,RFMID,AMD_WET,AMD_WET,1,0.026013315359113012,0.9695283477174539,0.004458336923433059
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000572,RFMID,AMD_WET,AMD_WET,1,0.03809234714194728,0.958742558470718,0.003165094387334986
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000573,RFMID,AMD_WET,AMD_WET,1,0.4633255964542729,0.5143274164259268,0.022346987119800366
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000574,RFMID,AMD_WET,AMD_WET,1,0.02604445363519981,0.9708832830906734,0.0030722632741267473
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000575,RFMID,AMD_WET,AMD_WET,1,0.02775309753176258,0.9682860023299918,0.003960900138245479
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000576,RFMID,AMD_WET,AMD_WET,1,0.00550453146528695,0.9930664433359964,0.0014290251987166467
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000577,RFMID,AMD_WET,AMD_WET,1,0.007102007650167213,0.9915101762442338,0.0013878161055989751
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000578,RFMID,AMD_WET,AMD_WET,1,0.1163861194960648,0.8824077243301225,0.001206156173812693
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000579,RFMID,AMD_WET,AMD_WET,1,0.019356716352517466,0.9757733446922885,0.0048699389551941944
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000580,RFMID,AMD_WET,AMD_WET,1,0.003978710138377978,0.9938388245615696,0.0021824653000524553
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000581,RFMID,AMD_WET,AMD_WET,1,0.030137309556198526,0.9667846294518205,0.003078060991981042
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000582,RFMID,AMD_WET,AMD_WET,1,0.0874478273138882,0.8970750023753937,0.015477170310718286
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000583,RFMID,AMD_WET,AMD_WET,1,0.07433793720987637,0.9135405500146745,0.012121512775449126
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000584,RFMID,AMD_WET,AMD_WET,1,0.006061096094928324,0.992955980880201,0.0009829230248707688
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000585,RFMID,AMD_WET,AMD_WET,1,0.021533123991680857,0.978405923675713,6.095233260634937e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000586,RFMID,AMD_WET,AMD_WET,1,0.11182726658943239,0.8790898206339706,0.00908291277659698
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000587,RFMID,AMD_WET,AMD_WET,1,0.049289313945073326,0.9485657277237114,0.00214495833121507
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000588,RFMID,AMD_WET,AMD_DRY,0,0.6368125427017041,0.3413226539377231,0.021864803360572865
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000589,RFMID,AMD_WET,AMD_WET,1,0.38667783469699374,0.6080511278329774,0.0052710374700285
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000590,RFMID,AMD_WET,AMD_WET,1,0.08479388531810696,0.9060010778063479,0.009205036875545195
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000591,RFMID,AMD_WET,AMD_WET,1,0.003930898043822286,0.9952182520075892,0.0008508499485884716
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000592,RFMID,AMD_WET,AMD_WET,1,0.07823305310977383,0.9138620066113469,0.007904940278879207
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000593,RFMID,AMD_WET,AMD_WET,1,1.949279924838148e-07,0.9999134976241736,8.630744783389362e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000594,RFMID,AMD_WET,AMD_WET,1,0.08539397800509074,0.9110698278990301,0.003536194095879084
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000595,RFMID,AMD_WET,AMD_WET,1,0.061756745382492435,0.9372655500767919,0.0009777045407155971
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000596,RFMID,AMD_WET,AMD_WET,1,0.03339473999539845,0.9661923560630377,0.0004129039415637198
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,2026,RFMID,S000597,RFMID,AMD_WET,AMD_WET,1,0.3857531711279918,0.6092025238557297,0.005044305016278177
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000001,ADAM,AMD_DRY,AMD_DRY,1,0.8975419147845586,0.09014894632560651,0.012309138889835054
