method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000002,ADAM,AMD_DRY,NORMAL,0,0.003413811935843326,0.0014968869648041216,0.9950893010993528
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000003,ADAM,AMD_DRY,AMD_DRY,1,0.5998820000172836,0.024580602087612275,0.3755373978951041
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000004,ADAM,AMD_DRY,AMD_DRY,1,0.8401649739206606,0.006019723893478105,0.15381530218586137
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000005,ADAM,AMD_DRY,NORMAL,0,0.0013789091309675508,0.0014204322835736475,0.9972006585854588
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000006,ADAM,AMD_DRY,AMD_DRY,1,0.9509938209049009,0.04887177468355941,0.00013440441153964746
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000007,ADAM,AMD_DRY,AMD_DRY,1,0.9959915394717238,0.003815661651117173,0.0001927988771590593
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000008,ADAM,AMD_DRY,AMD_DRY,1,0.8213056184204528,0.1515762500276111,0.027118131551936202
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000009,ADAM,AMD_DRY,AMD_DRY,1,0.82695679529962,0.16274863978987736,0.010294564910502537
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000010,ADAM,AMD_DRY,AMD_DRY,1,0.7669705006353502,0.1692841768985965,0.06374532246605345
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000011,ADAM,AMD_DRY,AMD_DRY,1,0.7020581774129848,0.04303294676101382,0.25490887582600147
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000012,ADAM,AMD_DRY,AMD_DRY,1,0.7224900205502707,0.20093928684648138,0.07657069260324811
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000013,ADAM,AMD_DRY,AMD_DRY,1,0.9759867127299588,0.0215240527002765,0.0024892345697647695
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000014,ADAM,AMD_DRY,NORMAL,0,6.612386089578213e-06,3.4338264641824195e-06,0.9999899537874463
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000015,ADAM,AMD_DRY,AMD_DRY,1,0.9860791800492371,0.013722039319715326,0.0001987806310475647
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000016,ADAM,AMD_DRY,NORMAL,0,0.38247305329215087,0.12338286556336941,0.4941440811444797
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000017,ADAM,AMD_DRY,AMD_WET,0,0.34895494018735834,0.5391893948070589,0.11185566500558286
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000018,ADAM,AMD_DRY,NORMAL,0,0.22459283360250945,0.304524052777084,0.47088311362040625
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000019,ADAM,AMD_DRY,NORMAL,0,0.3144378507657204,0.05231509679385271,0.6332470524404266
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000020,ADAM,AMD_DRY,AMD_DRY,1,0.6359225085679983,0.09975535992975355,0.26432213150224787
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000021,ADAM,AMD_DRY,NORMAL,0,0.03566017467154203,0.007757840652529538,0.9565819846759285
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000022,ADAM,AMD_DRY,NORMAL,0,0.22461341398856413,0.04029894139936321,0.7350876446120725
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000023,ADAM,AMD_DRY,AMD_WET,0,0.1870400870347121,0.8118114351327518,0.0011484778325359104
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000024,ADAM,AMD_DRY,NORMAL,0,0.35529642582427856,0.2356094335349984,0.40909414064072264
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000025,ADAM,AMD_DRY,NORMAL,0,0.07259352946487793,0.077268582998969,0.850137887536153
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000026,ADAM,AMD_DRY,AMD_DRY,1,0.996306003896917,0.0023452859429049376,0.0013487101601780418
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000027,ADAM,AMD_DRY,NORMAL,0,0.13013639737541383,0.0057996922293109005,0.8640639103952751
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000028,ADAM,AMD_DRY,NORMAL,0,0.0037631414310066594,0.002075049577576592,0.9941618089914168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000029,ADAM,AMD_DRY,NORMAL,0,0.05057739142188653,0.0011885501626002506,0.9482340584155132
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000030,ADAM,AMD_DRY,NORMAL,0,1.8092258458153033e-06,1.0669126077307465e-06,0.9999971238615465
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000031,ADAM,AMD_DRY,NORMAL,0,0.3599799088563299,0.0018998285111665452,0.6381202626325033
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000032,ADAM,AMD_DRY,AMD_DRY,1,0.9624880100565533,0.026794516781858672,0.010717473161588126
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000033,ADAM,AMD_DRY,AMD_DRY,1,0.5694842579740891,0.041894611516329366,0.3886211305095816
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000034,ADAM,AMD_DRY,AMD_DRY,1,0.6463979323852269,0.30425270412899513,0.049349363485777724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000035,ADAM,AMD_DRY,AMD_DRY,1,0.9157997972219545,0.08265260386538899,0.0015475989126565752
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000036,ADAM,AMD_WET,AMD_DRY,0,0.8185926007160905,0.084986589772278,0.09642080951163148
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000037,ADAM,AMD_WET,AMD_DRY,0,0.785754151913616,0.21384788078990802,0.00039796729647589396
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000038,ADAM,AMD_WET,AMD_WET,1,0.13499075104981656,0.8645856994751908,0.00042354947499249386
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000039,ADAM,AMD_WET,AMD_WET,1,3.2372534841513815e-06,0.9995362940263173,0.0004604687201985102
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000040,ADAM,AMD_WET,AMD_WET,1,0.024652136558186356,0.9750111517602218,0.0003367116815915259
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000041,ADAM,AMD_WET,AMD_WET,1,2.25582680778955e-07,0.9997641252445847,0.00023564917273451036
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000042,ADAM,AMD_WET,AMD_DRY,0,0.9399516509679295,0.059716448068698705,0.0003319009633718198
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000043,ADAM,AMD_WET,AMD_WET,1,2.6462700538728024e-07,0.9997392222950587,0.0002605130779359392
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000044,ADAM,AMD_WET,AMD_DRY,0,0.9834904795303234,0.01620503262852161,0.000304487841155025
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000045,ADAM,AMD_WET,AMD_DRY,0,0.7617772681268197,0.23659789581745652,0.0016248360557235472
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000046,ADAM,AMD_WET,AMD_WET,1,0.0017384576463595899,0.9982552656330254,6.276720615046469e-06
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000047,ADAM,AMD_WET,AMD_WET,1,0.2718473966892257,0.44345989142573233,0.2846927118850416
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000048,ADAM,AMD_WET,AMD_WET,1,0.03935087678663593,0.960050842120588,0.0005982810927760884
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000049,ADAM,AMD_WET,NORMAL,0,0.004424537812879542,0.0021171799323599807,0.9934582822547605
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000050,ADAM,AMD_WET,AMD_DRY,0,0.8799543314725042,0.11999470121612682,5.096731136904217e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000051,ADAM,AMD_WET,AMD_WET,1,0.00630440895998043,0.9931560764706204,0.0005395145693995423
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ADAM,S000052,ADAM,AMD_WET,AMD_WET,1,0.02128756500120911,0.9745872347023058,0.0041252002964851245
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000053,FIVES,NORMAL,NORMAL,1,0.0038637729678140647,0.007567095516876628,0.9885691315153095
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000054,FIVES,NORMAL,NORMAL,1,0.002628421625146491,0.0034898275276143377,0.9938817508472391
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000055,FIVES,NORMAL,NORMAL,1,0.05593592304605663,0.0822661185766596,0.8617979583772839
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000056,FIVES,NORMAL,NORMAL,1,0.06280347401674229,0.06369878039949771,0.8734977455837601
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000057,FIVES,NORMAL,NORMAL,1,0.001973051687248505,0.014306991369321368,0.9837199569434301
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000058,FIVES,NORMAL,NORMAL,1,0.026595557455041788,0.07271623020028156,0.9006882123446764
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000059,FIVES,NORMAL,NORMAL,1,0.003283484100964743,0.0074209148057527725,0.9892956010932824
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000060,FIVES,NORMAL,NORMAL,1,0.0017460560887173975,0.01677107593207091,0.9814828679792117
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000061,FIVES,NORMAL,NORMAL,1,0.005984337457463013,0.01965125813999686,0.9743644044025401
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000062,FIVES,NORMAL,NORMAL,1,0.09196650478382286,0.028429998272058863,0.8796034969441184
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000063,FIVES,NORMAL,NORMAL,1,0.006346856383997705,0.0034019823914811123,0.990251161224521
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000064,FIVES,NORMAL,NORMAL,1,0.004149847247485719,0.002907179575457587,0.9929429731770566
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000065,FIVES,NORMAL,NORMAL,1,0.012586613577165794,0.009938230088985296,0.9774751563338487
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000066,FIVES,NORMAL,NORMAL,1,0.007876670311755016,0.003615154107166879,0.9885081755810783
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000067,FIVES,NORMAL,NORMAL,1,0.0029949872455406145,0.005347914270622534,0.9916570984838367
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000068,FIVES,NORMAL,NORMAL,1,0.06109648770651056,0.022064377004478754,0.9168391352890107
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000069,FIVES,NORMAL,NORMAL,1,0.00029963204531305846,0.001392662176670007,0.9983077057780168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000070,FIVES,NORMAL,NORMAL,1,0.03745878046524463,0.013977944737713221,0.948563274797042
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000071,FIVES,NORMAL,NORMAL,1,0.04739146776548801,0.034189802945900925,0.918418729288611
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000072,FIVES,NORMAL,NORMAL,1,0.18334834632538693,0.09126161742278562,0.7253900362518274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000073,FIVES,NORMAL,NORMAL,1,0.036974509760641996,0.010605901296183315,0.9524195889431747
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000074,FIVES,NORMAL,NORMAL,1,0.0034255162731357514,0.01282716193608961,0.9837473217907747
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000075,FIVES,NORMAL,NORMAL,1,0.000423229323888509,0.003913414050650372,0.9956633566254612
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000076,FIVES,NORMAL,NORMAL,1,0.12106330446816262,0.017638103742903824,0.8612985917889335
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000077,FIVES,NORMAL,NORMAL,1,0.06453099254291951,0.013684706154139132,0.9217843013029413
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000078,FIVES,NORMAL,NORMAL,1,0.03963293499396113,0.03520103905380328,0.9251660259522355
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000079,FIVES,NORMAL,NORMAL,1,0.009600186852335487,0.04231530436034482,0.9480845087873196
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000080,FIVES,NORMAL,NORMAL,1,0.008545044878452193,0.0024491139076060074,0.9890058412139417
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000081,FIVES,NORMAL,NORMAL,1,0.001268492126173059,0.0012954187249108865,0.9974360891489161
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000082,FIVES,NORMAL,NORMAL,1,0.011244330239190527,0.006056162894242316,0.9826995068665672
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000083,FIVES,NORMAL,NORMAL,1,0.005025565026444722,0.01640306149857242,0.9785713734749827
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000084,FIVES,NORMAL,NORMAL,1,0.004756695170687088,0.009114498881506549,0.9861288059478064
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000085,FIVES,NORMAL,NORMAL,1,0.012437984653075461,0.008476681023179685,0.979085334323745
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000086,FIVES,NORMAL,NORMAL,1,0.19892014964356908,0.1275954777968648,0.6734843725595662
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000087,FIVES,NORMAL,NORMAL,1,0.0024086273384028266,0.0026434227352358022,0.9949479499263615
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000088,FIVES,NORMAL,NORMAL,1,0.14403628045610375,0.003654833281821198,0.852308886262075
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000089,FIVES,NORMAL,NORMAL,1,0.06618564644063724,0.0045831390266670895,0.9292312145326956
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000090,FIVES,NORMAL,NORMAL,1,0.008160659271498484,0.014515574548757371,0.9773237661797439
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000091,FIVES,NORMAL,NORMAL,1,0.00914058247679634,0.005697873418463722,0.9851615441047398
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000092,FIVES,NORMAL,NORMAL,1,0.02751508726732696,0.019759586305077056,0.952725326427596
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000093,FIVES,NORMAL,NORMAL,1,0.007322178475166835,0.005167867863487829,0.9875099536613452
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000094,FIVES,NORMAL,NORMAL,1,0.0029451018217207772,0.006695371032595363,0.9903595271456839
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000095,FIVES,NORMAL,NORMAL,1,0.004925283438364118,0.02482410049566474,0.9702506160659713
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000096,FIVES,NORMAL,NORMAL,1,0.34669278860189157,0.05309096525584296,0.6002162461422657
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000097,FIVES,NORMAL,NORMAL,1,0.0570878780301935,0.03885764590568191,0.9040544760641244
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000098,FIVES,NORMAL,NORMAL,1,0.037081457828381986,0.022588160471827882,0.9403303816997901
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000099,FIVES,NORMAL,NORMAL,1,0.19452321698467823,0.07491100334414878,0.7305657796711726
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000100,FIVES,NORMAL,NORMAL,1,0.3335274816675541,0.06634477182703855,0.6001277465054075
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000101,FIVES,NORMAL,NORMAL,1,0.0626784851177574,0.018173760396662846,0.9191477544855795
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000102,FIVES,NORMAL,NORMAL,1,0.0068581319342471865,0.008020097062247803,0.985121771003505
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000103,FIVES,NORMAL,NORMAL,1,0.006846503896970293,0.005223689530210894,0.9879298065728188
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000104,FIVES,NORMAL,NORMAL,1,0.0027771270491318777,0.006221252110836856,0.9910016208400312
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000105,FIVES,NORMAL,NORMAL,1,0.005949081229331965,0.022408794550675192,0.9716421242199931
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000106,FIVES,NORMAL,NORMAL,1,0.008195529085917728,0.016859856574835626,0.9749446143392467
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000107,FIVES,NORMAL,NORMAL,1,0.009936347819780846,0.03052655885408366,0.9595370933261358
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000108,FIVES,NORMAL,NORMAL,1,0.0039317118422648786,0.012776510268305457,0.9832917778894297
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000109,FIVES,NORMAL,NORMAL,1,0.005051646690560657,0.015430852804308906,0.9795175005051304
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000110,FIVES,NORMAL,NORMAL,1,0.09788794781451736,0.02755478245693289,0.8745572697285499
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000111,FIVES,NORMAL,NORMAL,1,0.11812548480119152,0.056027886738665,0.8258466284601437
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000112,FIVES,NORMAL,NORMAL,1,0.06640305993613982,0.04095710417687071,0.8926398358869897
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000113,FIVES,NORMAL,NORMAL,1,0.03307010049676308,0.06197636296046224,0.904953536542775
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000114,FIVES,NORMAL,NORMAL,1,0.0056949918203620465,0.02219512013376071,0.9721098880458776
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000115,FIVES,NORMAL,NORMAL,1,0.01005241598000991,0.02744953056034897,0.9624980534596409
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000116,FIVES,NORMAL,NORMAL,1,0.0701710719978433,0.024436864663656292,0.9053920633385002
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000117,FIVES,NORMAL,NORMAL,1,0.1749315806409518,0.01944903896293916,0.805619380396109
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000118,FIVES,NORMAL,NORMAL,1,0.017712934300978783,0.03274205924702865,0.9495450064519924
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000119,FIVES,NORMAL,NORMAL,1,0.025523140245706125,0.02115677044131467,0.9533200893129792
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000120,FIVES,NORMAL,NORMAL,1,0.0021071897297839934,0.003439557790513421,0.9944532524797026
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000121,FIVES,NORMAL,NORMAL,1,0.0049027854414159435,0.005964723627782561,0.9891324909308015
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000122,FIVES,NORMAL,NORMAL,1,0.001184969782976401,0.0037886739781340666,0.9950263562388896
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000123,FIVES,NORMAL,NORMAL,1,0.002397145463619266,0.0038923926560394642,0.9937104618803413
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000124,FIVES,NORMAL,NORMAL,1,0.003762160227572184,0.017101315414713908,0.9791365243577138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000125,FIVES,NORMAL,NORMAL,1,0.00036293070465911195,0.0065096536805451565,0.9931274156147958
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000126,FIVES,NORMAL,NORMAL,1,0.17836305156766713,0.02783363284893076,0.7938033155834019
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000127,FIVES,NORMAL,NORMAL,1,0.025956003952308373,0.024753805879123406,0.9492901901685681
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000128,FIVES,NORMAL,NORMAL,1,0.004114238445541019,0.013411820947942672,0.9824739406065163
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000129,FIVES,NORMAL,NORMAL,1,0.0024290035481196945,0.008844264819470446,0.9887267316324098
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000130,FIVES,NORMAL,NORMAL,1,0.04656389091000515,0.024595542264135725,0.9288405668258592
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000131,FIVES,NORMAL,NORMAL,1,0.0013239818685810384,0.0011712499562417647,0.9975047681751771
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000132,FIVES,NORMAL,NORMAL,1,0.0037167750426720775,0.0007159998379841117,0.9955672251193438
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000133,FIVES,NORMAL,NORMAL,1,0.010427669590197981,0.004170127058774801,0.9854022033510274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000134,FIVES,NORMAL,NORMAL,1,0.004044283134619469,0.006807110480072559,0.9891486063853081
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000135,FIVES,NORMAL,NORMAL,1,0.0036752706068213753,0.0027166228446538045,0.9936081065485247
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000136,FIVES,NORMAL,NORMAL,1,0.008001761552121345,0.001343970066521782,0.9906542683813568
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000137,FIVES,NORMAL,NORMAL,1,0.06517946929765094,0.007168391082497018,0.9276521396198519
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000138,FIVES,NORMAL,NORMAL,1,0.006267337032149959,0.006498325806090941,0.987234337161759
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000139,FIVES,NORMAL,NORMAL,1,0.01809778153168872,0.045203667310473455,0.936698551157838
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000140,FIVES,NORMAL,NORMAL,1,0.011108573842082166,0.0014387143138619486,0.987452711844056
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000141,FIVES,NORMAL,NORMAL,1,0.0004920109225329045,0.000998545099427025,0.9985094439780401
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000142,FIVES,NORMAL,NORMAL,1,0.007442455357187795,0.008086259137485324,0.9844712855053268
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000143,FIVES,NORMAL,NORMAL,1,0.002715340119474829,0.006081817869488938,0.9912028420110364
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000144,FIVES,NORMAL,NORMAL,1,0.08880523381992796,0.11860104678268957,0.7925937193973824
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000145,FIVES,NORMAL,NORMAL,1,0.01696878214098139,0.00888347825602377,0.9741477396029947
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000146,FIVES,NORMAL,NORMAL,1,0.02336703866557842,0.0554212875747241,0.921211673759697
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000147,FIVES,NORMAL,NORMAL,1,0.005830582941088198,0.01759658730611502,0.9765728297527967
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000148,FIVES,NORMAL,NORMAL,1,0.0012343181146587242,0.0026909037696140332,0.9960747781157273
