method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000149,FIVES,NORMAL,NORMAL,1,0.0014071198111948759,0.00396431946907797,0.9946285607197269
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000150,FIVES,NORMAL,NORMAL,1,0.007923252485941784,0.03129649165315566,0.9607802558609029
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000151,FIVES,NORMAL,NORMAL,1,0.007636901534772366,0.00905194193841969,0.9833111565268078
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000152,FIVES,AMD_DRY,AMD_WET,0,0.4504174048517105,0.5471185686282429,0.0024640265200466
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000153,FIVES,AMD_DRY,AMD_DRY,1,0.7958840948334216,0.19912195937679786,0.0049939457897804585
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000154,FIVES,AMD_DRY,AMD_DRY,1,0.7529254074997301,0.2454122709242211,0.0016623215760487547
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000155,FIVES,AMD_DRY,AMD_DRY,1,0.8742576178222293,0.12448073608424196,0.001261646093528552
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000156,FIVES,AMD_DRY,AMD_DRY,1,0.972425784278583,0.02516055509535117,0.002413660626066021
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000157,FIVES,AMD_DRY,AMD_WET,0,0.2221918213847399,0.7708362237185988,0.0069719548966612355
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000158,FIVES,AMD_DRY,AMD_DRY,1,0.8853916954970981,0.11293350391159823,0.001674800591303382
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000159,FIVES,AMD_DRY,AMD_DRY,1,0.8653310937425747,0.13120172700356744,0.0034671792538575837
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000160,FIVES,AMD_DRY,AMD_DRY,1,0.8616619683298163,0.1247579916507159,0.013580040019467755
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000161,FIVES,AMD_DRY,AMD_WET,0,0.20411979518251086,0.7928684280983209,0.0030117767191683467
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000162,FIVES,AMD_DRY,AMD_DRY,1,0.8714911823695667,0.12573214351585738,0.0027766741145758113
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000163,FIVES,AMD_DRY,AMD_DRY,1,0.9289623413715578,0.06941464024814066,0.00162301838030154
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000164,FIVES,AMD_DRY,AMD_DRY,1,0.7470357847836135,0.2427539660773018,0.010210249139084596
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000165,FIVES,AMD_DRY,AMD_DRY,1,0.914433280022186,0.08403863934353203,0.0015280806342818376
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000166,FIVES,AMD_DRY,AMD_WET,0,0.0028438975980882826,0.9969841813354717,0.00017192106644016994
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000167,FIVES,AMD_WET,AMD_WET,1,0.005049197638819368,0.9942785696685852,0.0006722326925953997
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000168,FIVES,AMD_WET,AMD_WET,1,0.0053448707003211976,0.9936665801982355,0.0009885491014432347
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000169,FIVES,AMD_WET,AMD_WET,1,0.0040803476271781824,0.9941894421500654,0.0017302102227563492
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000170,FIVES,AMD_WET,AMD_WET,1,0.002584584754549474,0.9958264862336043,0.001588929011845997
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000171,FIVES,AMD_WET,AMD_WET,1,0.008644983519266899,0.9900380548113119,0.001316961669421071
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000172,FIVES,AMD_WET,AMD_WET,1,0.007564018959606723,0.9873866437166902,0.005049337323703255
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000173,FIVES,AMD_WET,AMD_WET,1,0.09079598410984309,0.8758067691933158,0.033397246696840896
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000174,FIVES,AMD_WET,AMD_WET,1,0.1051966476060042,0.8892387506883175,0.005564601705678129
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000175,FIVES,AMD_WET,AMD_WET,1,0.11694841275372189,0.8804645869546782,0.002587000291599887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000176,FIVES,AMD_WET,AMD_WET,1,0.043814908751414264,0.9545433952712952,0.0016416959772906678
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000177,FIVES,AMD_WET,AMD_WET,1,0.03873491384003115,0.9560913085706993,0.0051737775892696175
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000178,FIVES,AMD_WET,AMD_WET,1,0.06028000599355338,0.9377853996436057,0.0019345943628406828
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000179,FIVES,AMD_WET,AMD_WET,1,0.07774124508918581,0.9160989628331856,0.006159792077628788
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000180,FIVES,AMD_WET,AMD_WET,1,0.018498757701027956,0.9806184887383795,0.0008827535605926096
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000181,FIVES,AMD_WET,AMD_WET,1,0.02909022330577814,0.970333681294324,0.0005760953998981482
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000182,FIVES,AMD_WET,AMD_WET,1,0.021486783932773982,0.9777341799608426,0.0007790361063833426
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000183,FIVES,AMD_WET,AMD_WET,1,0.002722584979767589,0.9933304382175457,0.003946976802686594
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000184,FIVES,AMD_WET,AMD_WET,1,0.005068791505444356,0.9946686424225977,0.00026256607195784847
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000185,FIVES,AMD_WET,AMD_WET,1,0.015505060155833937,0.9834635071089228,0.001031432735243266
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000186,FIVES,AMD_WET,AMD_WET,1,0.006601990270133221,0.9922828387869644,0.0011151709429022935
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000187,FIVES,AMD_WET,AMD_WET,1,0.09377340886933354,0.904299485091002,0.0019271060396644937
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000188,FIVES,AMD_WET,AMD_WET,1,0.006414612675279962,0.9932117759783476,0.0003736113463722696
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000189,FIVES,AMD_WET,AMD_WET,1,0.042039103297409654,0.9567730029920529,0.0011878937105374683
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000190,FIVES,AMD_WET,AMD_WET,1,0.3487505112128566,0.6432865968492218,0.007962891937921338
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000191,FIVES,AMD_WET,AMD_WET,1,2.1244935634331364e-06,0.9993763227258516,0.0006215527805849309
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000192,FIVES,AMD_WET,NORMAL,0,0.29020633004578034,0.1977602478769082,0.5120334220773114
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000193,FIVES,AMD_WET,AMD_WET,1,0.012552499788856307,0.9827889335243994,0.004658566686744266
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000194,FIVES,AMD_WET,AMD_WET,1,0.08979170686923245,0.8997143869017721,0.010493906228995396
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000195,FIVES,AMD_WET,AMD_WET,1,2.8654548740112955e-06,0.9993618349142547,0.0006352996308713539
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000196,FIVES,AMD_WET,AMD_WET,1,0.00480385533136161,0.9943309194468651,0.000865225221773414
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000197,FIVES,AMD_WET,AMD_WET,1,1.8785719230228898e-06,0.9995798575427021,0.00041826388537486467
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000198,FIVES,AMD_WET,AMD_WET,1,0.020967889360758454,0.9702167439233782,0.008815366715863667
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000199,FIVES,AMD_WET,AMD_WET,1,0.3968593778035058,0.6014605366587964,0.0016800855376977598
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000200,FIVES,AMD_WET,AMD_WET,1,0.2757534410355177,0.5268899109085717,0.19735664805591063
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000201,FIVES,AMD_WET,AMD_WET,1,2.7394538524961174e-06,0.9994991637994943,0.0004980967466532673
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000202,FIVES,AMD_WET,AMD_WET,1,0.019940518458136332,0.9759552144463002,0.0041042670955634755
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000203,FIVES,AMD_WET,AMD_WET,1,0.008419502092508083,0.9778952803756462,0.013685217531845938
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000204,FIVES,AMD_WET,AMD_WET,1,0.01433878035356266,0.9835097666232232,0.0021514530232141765
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000205,FIVES,AMD_WET,AMD_WET,1,0.003147792704089352,0.9955141189636199,0.0013380883322908672
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000207,FIVES,AMD_WET,AMD_WET,1,0.0027785981814873293,0.9967522121834795,0.00046918963503331034
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000208,FIVES,AMD_WET,AMD_WET,1,0.12726150260033445,0.871837619069719,0.0009008783299463179
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000209,FIVES,AMD_WET,AMD_WET,1,0.13370287640591386,0.8090272789983253,0.0572698445957608
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000210,FIVES,AMD_WET,AMD_WET,1,0.029524841593436865,0.9654695955423125,0.0050055628642506084
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000211,FIVES,AMD_WET,AMD_WET,1,0.24431226589305274,0.7523266798992767,0.003361054207670321
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000212,FIVES,AMD_WET,AMD_WET,1,0.07167227372873762,0.9236218419418852,0.004705884329377149
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000213,FIVES,AMD_WET,AMD_DRY,0,0.5147730718442414,0.27851861054642774,0.20670831760933092
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000214,FIVES,AMD_WET,AMD_WET,1,0.09785863570533222,0.9006504975854529,0.0014908667092149842
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000215,FIVES,AMD_WET,AMD_WET,1,2.2191347528768158e-05,0.9975540099964573,0.0024237986560139836
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000216,FIVES,AMD_WET,AMD_WET,1,0.002495810025065913,0.996595056129685,0.0009091338452490545
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000217,FIVES,AMD_WET,AMD_WET,1,0.031034712044979252,0.9632730519729433,0.0056922359820769566
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000218,FIVES,AMD_WET,NORMAL,0,0.35461831460922627,0.1497674830561061,0.49561420233466785
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000220,FIVES,AMD_WET,AMD_WET,1,0.0095684322079606,0.9896158529434458,0.0008157148485936769
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000221,FIVES,AMD_WET,AMD_WET,1,0.060103363508949924,0.9361437219822364,0.003752914508813535
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000222,FIVES,AMD_WET,AMD_WET,1,2.5688551863811117e-05,0.9966924070550618,0.0032819043930744545
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000223,FIVES,AMD_WET,AMD_DRY,0,0.8508737655938635,0.1405650664539173,0.008561167952219239
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000224,FIVES,AMD_WET,AMD_WET,1,0.0862180638766799,0.911789542870993,0.0019923932523271104
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000225,FIVES,AMD_WET,AMD_WET,1,0.235157279659608,0.7251444267738983,0.03969829356649356
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000226,FIVES,AMD_WET,AMD_WET,1,0.02338672930900736,0.9753131434207069,0.0013001272702859114
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000227,FIVES,AMD_WET,AMD_WET,1,6.4544280881158705e-06,0.9989898170980854,0.0010037284738263705
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000228,FIVES,AMD_WET,AMD_WET,1,0.002477189697004217,0.9958646549868141,0.0016581553161817255
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000229,FIVES,AMD_WET,AMD_WET,1,0.009104288694999541,0.9875447506077548,0.0033509606972456914
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000230,FIVES,AMD_WET,AMD_WET,1,0.0019959664409101756,0.9974720310456424,0.0005320025134473803
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000231,FIVES,AMD_WET,AMD_DRY,0,0.6779453512228666,0.3162599340884571,0.005794714688676421
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000232,FIVES,AMD_WET,AMD_WET,1,0.24615361133401145,0.7479100924346398,0.005936296231348597
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000233,FIVES,AMD_WET,NORMAL,0,0.2665108560188505,0.33310664482756236,0.4003824991535871
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000234,FIVES,AMD_WET,AMD_WET,1,0.028967186383250902,0.9562099337620263,0.014822879854722752
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000235,FIVES,AMD_WET,AMD_WET,1,0.003264513777680601,0.9957022326372982,0.0010332535850210243
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000236,FIVES,AMD_WET,AMD_WET,1,0.15776438950267893,0.8296222698357737,0.012613340661547363
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,FIVES,S000238,FIVES,AMD_WET,AMD_WET,1,0.2312413711069271,0.6625842841292519,0.10617434476382101
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000239,ODIR,NORMAL,AMD_DRY,0,0.6143625130909554,0.06601405378361398,0.31962343312543084
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000240,ODIR,NORMAL,NORMAL,1,0.27669743599930346,0.2414065545067366,0.48189600949396
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000241,ODIR,NORMAL,AMD_DRY,0,0.41183740381455686,0.2560054759164563,0.33215712026898675
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000242,ODIR,NORMAL,NORMAL,1,0.17557512735238243,0.10934602699591243,0.7150788456517053
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000243,ODIR,NORMAL,AMD_DRY,0,0.9542584194949008,0.021680857895338284,0.024060722609761033
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000244,ODIR,NORMAL,NORMAL,1,0.04207379808077504,0.058010393027112764,0.8999158088921122
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000245,ODIR,NORMAL,NORMAL,1,0.2325414766153982,0.06989594270124275,0.6975625806833587
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000246,ODIR,NORMAL,NORMAL,1,0.021649867473659996,0.026999474623631035,0.9513506579027089
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000247,ODIR,NORMAL,NORMAL,1,0.03306529755036335,0.11290786785710535,0.8540268345925311
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000248,ODIR,NORMAL,NORMAL,1,0.17478076030618067,0.1461286896116895,0.67909055008213
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000249,ODIR,NORMAL,NORMAL,1,0.09343160419215366,0.04930698421854132,0.8572614115893049
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000250,ODIR,NORMAL,AMD_DRY,0,0.9488602385511509,0.026682436944096295,0.02445732450475283
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000251,ODIR,NORMAL,AMD_DRY,0,0.8302560634916785,0.08644628906274246,0.08329764744557919
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000252,ODIR,NORMAL,NORMAL,1,0.21439940896860327,0.20395635563457054,0.5816442353968259
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000253,ODIR,NORMAL,NORMAL,1,0.09762084249521144,0.09746711277837365,0.8049120447264149
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000254,ODIR,NORMAL,NORMAL,1,0.14053469605716148,0.14654815983481284,0.7129171441080256
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000255,ODIR,NORMAL,NORMAL,1,0.38802400909856055,0.1652160420866794,0.44675994881476
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000256,ODIR,NORMAL,NORMAL,1,0.27689395562796704,0.10596124484628017,0.6171447995257529
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000257,ODIR,NORMAL,NORMAL,1,0.048181216966405704,0.029751444891355335,0.9220673381422391
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000258,ODIR,NORMAL,NORMAL,1,0.2358474097072401,0.30835486160524056,0.4557977286875194
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000259,ODIR,NORMAL,NORMAL,1,0.18093678818410094,0.16329107072598636,0.6557721410899126
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000260,ODIR,NORMAL,NORMAL,1,0.18471115836711277,0.19501245790900162,0.6202763837238857
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000261,ODIR,NORMAL,AMD_DRY,0,0.5644386325543714,0.05555130635961209,0.3800100610860165
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000262,ODIR,NORMAL,NORMAL,1,0.06102826140034949,0.02695959670642432,0.9120121418932262
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000263,ODIR,NORMAL,NORMAL,1,0.05966677512820739,0.0310086195701725,0.9093246053016202
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000264,ODIR,NORMAL,NORMAL,1,0.025186848506637164,0.021165062938140376,0.9536480885552224
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000265,ODIR,NORMAL,AMD_DRY,0,0.5126876059921195,0.18345098401015048,0.30386140999773004
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000266,ODIR,NORMAL,AMD_DRY,0,0.6339216724919173,0.0895010975006903,0.2765772300073922
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000267,ODIR,NORMAL,AMD_DRY,0,0.525008564274959,0.22000811738395598,0.25498331834108534
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000268,ODIR,NORMAL,AMD_DRY,0,0.7694521462230828,0.14748017526789187,0.08306767850902544
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000269,ODIR,NORMAL,NORMAL,1,0.3397035678498143,0.01141438621435612,0.6488820459358293
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000270,ODIR,NORMAL,NORMAL,1,0.37522600800003336,0.12953234364480828,0.4952416483551584
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000271,ODIR,NORMAL,NORMAL,1,0.19611700322518322,0.10608208915460259,0.6978009076202141
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000272,ODIR,NORMAL,AMD_DRY,0,0.5898502156491936,0.10917153049294777,0.30097825385785876
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000273,ODIR,NORMAL,NORMAL,1,0.08463684251522095,0.017362432860970372,0.8980007246238088
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000274,ODIR,NORMAL,NORMAL,1,0.2016325541075097,0.1815713875698319,0.6167960583226585
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000275,ODIR,NORMAL,NORMAL,1,0.032165089071675305,0.11106141604059064,0.8567734948877339
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000276,ODIR,NORMAL,NORMAL,1,0.14945620864095674,0.08741320463559918,0.7631305867234441
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000277,ODIR,NORMAL,NORMAL,1,0.20045511151906018,0.04498513536966473,0.7545597531112753
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000278,ODIR,NORMAL,NORMAL,1,0.17130177019164153,0.11674828604691838,0.7119499437614402
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000279,ODIR,NORMAL,NORMAL,1,0.23929574713977442,0.2935089382682085,0.46719531459201724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000280,ODIR,NORMAL,NORMAL,1,0.04854413604822342,0.07186403510274417,0.8795918288490322
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000281,ODIR,NORMAL,NORMAL,1,0.23206434714921745,0.13421421981336104,0.6337214330374213
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000282,ODIR,NORMAL,NORMAL,1,0.1279607623705245,0.0512164452910555,0.8208227923384198
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000283,ODIR,NORMAL,NORMAL,1,0.20460079913026044,0.27527420832798666,0.5201249925417524
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000284,ODIR,NORMAL,NORMAL,1,0.3560240516326496,0.19050793993191187,0.45346800843543855
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000285,ODIR,NORMAL,NORMAL,1,0.2105184467440759,0.2254617190590053,0.5640198341969187
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000286,ODIR,NORMAL,NORMAL,1,0.10249873410226701,0.05840964913902537,0.8390916167587076
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000287,ODIR,NORMAL,NORMAL,1,0.32390570747640035,0.1804717153650819,0.49562257715851754
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000288,ODIR,NORMAL,NORMAL,1,0.14534370851367062,0.3759490073420664,0.478707284144263
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000289,ODIR,NORMAL,AMD_DRY,0,0.48183298346423475,0.2536088962929085,0.26455812024285685
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000290,ODIR,NORMAL,NORMAL,1,0.30613630539216685,0.1972321594063848,0.4966315352014481
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000291,ODIR,NORMAL,NORMAL,1,0.18407672264014224,0.2996746940978024,0.5162485832620554
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000292,ODIR,NORMAL,NORMAL,1,0.2566976913481494,0.1836131347519197,0.559689173899931
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000293,ODIR,NORMAL,NORMAL,1,0.08457627708130715,0.17734340118998526,0.7380803217287073
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000294,ODIR,NORMAL,NORMAL,1,0.053243455493372296,0.0641468985646074,0.8826096459420205
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000295,ODIR,NORMAL,AMD_DRY,0,0.6815063135432045,0.18253659441065703,0.13595709204613846
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000296,ODIR,NORMAL,AMD_WET,0,0.18317138149839862,0.5189207717889839,0.2979078467126175
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000297,ODIR,NORMAL,NORMAL,1,0.3763848269678656,0.05237747500747714,0.5712376980246573
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000298,ODIR,NORMAL,NORMAL,1,0.40117228305157976,0.1763355623472179,0.42249215460120226
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000299,ODIR,NORMAL,NORMAL,1,0.06943219794581061,0.10849650291426327,0.822071299139926
