method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000300,ODIR,NORMAL,AMD_WET,0,0.15855306262191052,0.5673146062592073,0.27413233111888213
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000301,ODIR,NORMAL,NORMAL,1,0.08118510712899603,0.04441450431842507,0.8744003885525792
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000302,ODIR,NORMAL,NORMAL,1,0.14774730258250662,0.0871239826253467,0.7651287147921466
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000303,ODIR,NORMAL,AMD_DRY,0,0.631833283741857,0.07507603588100323,0.29309068037713953
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000304,ODIR,NORMAL,AMD_DRY,0,0.46271146848306394,0.39752530710574,0.13976322441119599
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000305,ODIR,NORMAL,NORMAL,1,0.17687045865676654,0.051351624276597535,0.7717779170666357
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000306,ODIR,NORMAL,NORMAL,1,0.17937309598947315,0.127759839597719,0.6928670644128081
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000307,ODIR,NORMAL,NORMAL,1,0.18678464136503897,0.1127769260334504,0.7004384326015105
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000308,ODIR,NORMAL,NORMAL,1,0.1830884928335804,0.16936076250922524,0.6475507446571943
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000309,ODIR,NORMAL,NORMAL,1,0.19129401751202768,0.10325829966599355,0.7054476828219788
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000310,ODIR,NORMAL,NORMAL,1,0.0169071295169388,0.04950841464114673,0.9335844558419146
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000311,ODIR,NORMAL,NORMAL,1,0.20512964966397226,0.16849502977777753,0.6263753205582501
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000312,ODIR,NORMAL,NORMAL,1,0.14916327064451318,0.377332522284844,0.47350420707064267
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000313,ODIR,NORMAL,AMD_WET,0,0.2398071484925377,0.3870190689499306,0.37317378255753125
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000314,ODIR,NORMAL,NORMAL,1,0.2085470626078733,0.3630455764716009,0.42840736092052567
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000315,ODIR,NORMAL,AMD_DRY,0,0.8888899888383286,0.05204561268945317,0.05906439847221844
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000316,ODIR,NORMAL,NORMAL,1,0.17230195454059388,0.1860562909309639,0.6416417545284422
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000317,ODIR,NORMAL,NORMAL,1,0.07990453987038595,0.035104552454048914,0.8849909076755653
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000318,ODIR,NORMAL,NORMAL,1,0.33562329632390897,0.06444452663445693,0.5999321770416339
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000319,ODIR,NORMAL,NORMAL,1,0.31216456118223157,0.091076735440536,0.5967587033772324
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000320,ODIR,NORMAL,NORMAL,1,0.14536666429063116,0.11598780274902126,0.7386455329603477
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000321,ODIR,NORMAL,AMD_WET,0,0.19056725248786777,0.40772913623238954,0.4017036112797425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000322,ODIR,NORMAL,AMD_WET,0,0.15768735387811914,0.5116695509465753,0.33064309517530543
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000323,ODIR,NORMAL,AMD_WET,0,0.16257365209559577,0.56373930237695,0.27368704552745415
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000324,ODIR,NORMAL,AMD_WET,0,0.187266297618428,0.6411858493811344,0.1715478530004375
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000325,ODIR,NORMAL,NORMAL,1,0.044800307203353505,0.014387950199794552,0.9408117425968521
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000326,ODIR,NORMAL,NORMAL,1,0.10436473825043532,0.02421713570961143,0.8714181260399533
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000327,ODIR,NORMAL,NORMAL,1,0.0974387500756528,0.10949044465282143,0.7930708052715257
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000328,ODIR,NORMAL,NORMAL,1,0.05392718114160855,0.059244796818471966,0.8868280220399196
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000329,ODIR,NORMAL,AMD_DRY,0,0.5850437252013667,0.25849023373821833,0.15646604106041534
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000330,ODIR,NORMAL,AMD_DRY,0,0.7226270661820221,0.16172827315742386,0.11564466066055384
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000331,ODIR,NORMAL,AMD_DRY,0,0.6335329068682902,0.19216046242846851,0.1743066307032413
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000332,ODIR,NORMAL,AMD_DRY,0,0.4344637540690434,0.24016900102418734,0.3253672449067689
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000333,ODIR,NORMAL,NORMAL,1,0.25546590875461306,0.02940493100615761,0.7151291602392292
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000334,ODIR,NORMAL,NORMAL,1,0.10491497260434367,0.03406425889364695,0.8610207685020095
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000335,ODIR,NORMAL,AMD_DRY,0,0.4595443540385642,0.2721117232516155,0.2683439227098204
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000336,ODIR,NORMAL,NORMAL,1,0.2866598285703403,0.33125769509311476,0.382082476336545
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000337,ODIR,NORMAL,AMD_WET,0,0.3415491362091664,0.480330163270676,0.17812070052015738
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000338,ODIR,NORMAL,AMD_WET,0,0.3176535335248115,0.5598195613671323,0.12252690510805617
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000339,ODIR,NORMAL,NORMAL,1,0.02402727305762248,0.03155422881834438,0.9444184981240333
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000340,ODIR,NORMAL,NORMAL,1,0.0616225095261734,0.07565312232789442,0.8627243681459322
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000341,ODIR,NORMAL,NORMAL,1,0.1882559762451887,0.21808771789738557,0.5936563058574258
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000342,ODIR,NORMAL,NORMAL,1,0.1067577579800731,0.23981587108563215,0.6534263709342945
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000343,ODIR,NORMAL,NORMAL,1,0.02449102327649102,0.009956030046763585,0.9655529466767453
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000344,ODIR,NORMAL,NORMAL,1,0.031095216408468834,0.020246213774926417,0.9486585698166048
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000345,ODIR,NORMAL,NORMAL,1,0.12417024188830662,0.04831370133490652,0.8275160567767869
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000346,ODIR,NORMAL,NORMAL,1,0.08695234351128021,0.09672233701020212,0.8163253194785175
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000347,ODIR,NORMAL,NORMAL,1,0.12855065610753844,0.17321481926150462,0.698234524630957
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000348,ODIR,NORMAL,AMD_DRY,0,0.8770405227437413,0.05550836383501741,0.06745111342124128
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000349,ODIR,NORMAL,AMD_DRY,0,0.6137175690308727,0.18221859453730552,0.2040638364318218
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000350,ODIR,NORMAL,NORMAL,1,0.10079086260917035,0.10511444663375029,0.7940946907570792
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000351,ODIR,NORMAL,NORMAL,1,0.345051858227811,0.10441100633087368,0.5505371354413154
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000352,ODIR,NORMAL,AMD_WET,0,0.17812409225284986,0.6458461672001637,0.17602974054698622
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000353,ODIR,NORMAL,AMD_WET,0,0.39678858734879097,0.42720415184999505,0.1760072608012138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000354,ODIR,NORMAL,NORMAL,1,0.09795375282842164,0.05532618915950698,0.8467200580120714
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000355,ODIR,NORMAL,NORMAL,1,0.06209918834598751,0.11959174071603129,0.8183090709379812
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000356,ODIR,NORMAL,NORMAL,1,0.3238530279595039,0.07011175825337246,0.6060352137871237
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000357,ODIR,NORMAL,NORMAL,1,0.35456338159423334,0.11652153268175933,0.5289150857240074
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000358,ODIR,NORMAL,NORMAL,1,0.3792220715595137,0.06337211439938839,0.557405814041098
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000359,ODIR,NORMAL,NORMAL,1,0.25233062033796955,0.08431893991690476,0.6633504397451256
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000360,ODIR,NORMAL,NORMAL,1,0.03839515628288544,0.035805312162721974,0.9257995315543928
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000361,ODIR,NORMAL,NORMAL,1,0.08869446675598837,0.06890379712059881,0.842401736123413
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000362,ODIR,NORMAL,AMD_DRY,0,0.4588053515547556,0.14041233850609552,0.4007823099391489
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000363,ODIR,NORMAL,NORMAL,1,0.09530176586901834,0.2516428572531551,0.6530553768778266
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000364,ODIR,AMD_DRY,AMD_WET,0,0.32644638228244083,0.6693595843810418,0.004194033336517309
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000365,ODIR,AMD_DRY,AMD_WET,0,0.4400076462978555,0.5566415716759662,0.0033507820261780537
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000366,ODIR,AMD_DRY,AMD_WET,0,0.1385335167180544,0.47343165577722546,0.3880348275047202
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000367,ODIR,AMD_DRY,AMD_WET,0,0.1546121498005185,0.8325411027581717,0.012846747441309704
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000368,ODIR,AMD_DRY,AMD_DRY,1,0.6846572265737649,0.07915937986037298,0.23618339356586196
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000369,ODIR,AMD_DRY,AMD_WET,0,0.22259161650048304,0.688128520978895,0.08927986252062209
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000370,ODIR,AMD_DRY,AMD_WET,0,0.12442576886224024,0.7274607741006024,0.148113457037157
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000371,ODIR,AMD_DRY,AMD_DRY,1,0.7607786300075382,0.1673764115575822,0.07184495843487987
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000372,ODIR,AMD_DRY,AMD_DRY,1,0.7826472444440742,0.10789932103608038,0.10945343451984543
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000373,ODIR,AMD_DRY,AMD_WET,0,0.06510449302758894,0.8835970855585435,0.05129842141386738
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000374,ODIR,AMD_DRY,AMD_WET,0,0.24297551005774765,0.7269672524490886,0.03005723749316372
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000375,ODIR,AMD_DRY,AMD_DRY,1,0.8669651148143365,0.1132098456576341,0.019825039528029522
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000376,ODIR,AMD_DRY,AMD_DRY,1,0.8989436934192211,0.053092347510892375,0.04796395906988687
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000377,ODIR,AMD_DRY,AMD_WET,0,0.2756863399135996,0.6693016121622566,0.05501204792414405
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000378,ODIR,AMD_DRY,AMD_WET,0,0.137639345695004,0.7009628439180953,0.1613978103869005
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000379,ODIR,AMD_DRY,AMD_WET,0,0.010232640039687324,0.9804181860223864,0.009349173937926263
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000380,ODIR,AMD_DRY,AMD_WET,0,0.4971013028807294,0.5006674294441811,0.0022312676750897904
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000381,ODIR,AMD_DRY,AMD_DRY,1,0.9648804799387932,0.03341175958569003,0.0017077604755167005
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000382,ODIR,AMD_DRY,AMD_WET,0,0.09292320404062351,0.8946514896082977,0.012425306351078667
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000383,ODIR,AMD_DRY,AMD_WET,0,0.1900200156792714,0.653449021108873,0.1565309632118555
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000384,ODIR,AMD_DRY,AMD_WET,0,0.24030749922880437,0.4798054881504642,0.27988701262073157
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000385,ODIR,AMD_DRY,AMD_DRY,1,0.9314000365442473,0.0619779257748198,0.006622037680933099
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000386,ODIR,AMD_DRY,AMD_WET,0,0.4349101835073575,0.5485745328994389,0.016515283593203634
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000387,ODIR,AMD_DRY,AMD_WET,0,0.18403665642993208,0.7981638465066649,0.017799497063403145
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000388,ODIR,AMD_DRY,AMD_WET,0,0.1182531059175708,0.8580004781604961,0.02374641592193325
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000389,ODIR,AMD_DRY,AMD_DRY,1,0.8247315581665823,0.08379036095596437,0.09147808087745338
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000390,ODIR,AMD_DRY,AMD_WET,0,0.2831137575605696,0.681929427843683,0.03495681459574742
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000391,ODIR,AMD_DRY,AMD_WET,0,0.29283027350992613,0.5911303092851583,0.11603941720491569
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000392,ODIR,AMD_DRY,AMD_DRY,1,0.8465812725250139,0.1479253718753008,0.005493355599685328
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000393,ODIR,AMD_DRY,AMD_WET,0,0.28589537213680455,0.6974829332613214,0.016621694601873807
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000394,ODIR,AMD_DRY,AMD_WET,0,0.46347565288149783,0.5244569760536915,0.01206737106481102
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000395,ODIR,AMD_DRY,AMD_WET,0,0.12850967610401076,0.8470736879856176,0.024416635910371787
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000396,ODIR,AMD_DRY,AMD_DRY,1,0.6024153200749988,0.380976626553433,0.016608053371568256
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000397,ODIR,AMD_DRY,AMD_DRY,1,0.54126792810175,0.4467356723594983,0.01199639953875173
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000398,ODIR,AMD_DRY,AMD_DRY,1,0.966234597066705,0.027282261059573022,0.006483141873721986
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000399,ODIR,AMD_DRY,AMD_WET,0,0.0036123154890640996,0.9960369228078758,0.0003507617030598124
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000400,ODIR,AMD_DRY,AMD_WET,0,0.006599487519055691,0.9915017907752571,0.0018987217056874155
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000401,ODIR,AMD_DRY,AMD_DRY,1,0.9218348801825013,0.06254717282584227,0.01561794699165662
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000402,ODIR,AMD_DRY,AMD_DRY,1,0.8951471573465482,0.08885508782749046,0.015997754825961514
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000403,ODIR,AMD_DRY,AMD_DRY,1,0.7259895228877283,0.24237786498970432,0.03163261212256765
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000404,ODIR,AMD_DRY,AMD_WET,0,0.2780269128073991,0.6896082024619465,0.032364884730654596
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000405,ODIR,AMD_DRY,AMD_DRY,1,0.8688042191139677,0.10412151081291696,0.02707427007311574
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000406,ODIR,AMD_DRY,AMD_DRY,1,0.7892116908039652,0.17005765414194263,0.040730655054092124
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000407,ODIR,AMD_DRY,AMD_WET,0,0.01649021604048625,0.9807473430150199,0.0027624409444938587
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000408,ODIR,AMD_DRY,AMD_WET,0,0.29328898707089324,0.4090437118944309,0.2976673010346758
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000409,ODIR,AMD_DRY,AMD_DRY,1,0.7423321934243023,0.23686159831394787,0.020806208261749636
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000410,ODIR,AMD_DRY,AMD_DRY,1,0.48701358332435385,0.44771754116154777,0.06526887551409842
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000411,ODIR,AMD_DRY,AMD_WET,0,0.057704148198212624,0.9208432180368304,0.021452633764956826
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000412,ODIR,AMD_DRY,AMD_DRY,1,0.5080181903045795,0.41576893820853505,0.0762128714868855
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000413,ODIR,AMD_DRY,NORMAL,0,0.3131697343796869,0.2823381109510914,0.4044921546692216
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000414,ODIR,AMD_DRY,AMD_WET,0,0.13045609369056924,0.8616803063793828,0.007863599930048057
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000415,ODIR,AMD_DRY,AMD_WET,0,0.4663526407735833,0.49716127176964003,0.03648608745677687
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000416,ODIR,AMD_DRY,AMD_WET,0,0.18666468770968156,0.5418102971858986,0.27152501510441973
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000417,ODIR,AMD_DRY,AMD_DRY,1,0.8907961184336397,0.10204650767601972,0.007157373890340488
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000418,ODIR,AMD_DRY,AMD_WET,0,0.04994498144495496,0.9472351611692592,0.0028198573857859763
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000419,ODIR,AMD_DRY,AMD_DRY,1,0.8273255202803598,0.15367353403917983,0.0190009456804604
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000420,ODIR,AMD_DRY,AMD_DRY,1,0.527559584177034,0.38736506655131864,0.08507534927164724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000421,ODIR,AMD_DRY,AMD_WET,0,0.13681146661670757,0.8386317340695983,0.024556799313694082
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000422,ODIR,AMD_DRY,AMD_WET,0,0.18738048429432416,0.771021169301716,0.04159834640395999
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000423,ODIR,AMD_DRY,AMD_WET,0,0.015493492818514263,0.9790244544126653,0.005482052768820301
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000424,ODIR,AMD_DRY,NORMAL,0,0.11662170337612614,0.12559813408401446,0.7577801625398596
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000425,ODIR,AMD_DRY,AMD_DRY,1,0.9333043882489759,0.053717197041026815,0.012978414709997355
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000426,ODIR,AMD_DRY,AMD_WET,0,0.16355096103648134,0.7206026803802473,0.11584635858327173
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000427,ODIR,AMD_DRY,AMD_WET,0,0.10006950965900326,0.8172640579396524,0.08266643240134468
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000428,ODIR,AMD_DRY,NORMAL,0,0.37872040528709044,0.06527819847215338,0.556001396240756
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000429,ODIR,AMD_DRY,AMD_DRY,1,0.7708080823811984,0.22532151666165293,0.0038704009571486086
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000430,ODIR,AMD_DRY,AMD_WET,0,0.18851826573861225,0.8050314207726601,0.0064503134887275914
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000431,ODIR,AMD_DRY,AMD_DRY,1,0.9471763229623285,0.0465967993228935,0.0062268777147778875
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000432,ODIR,AMD_DRY,AMD_DRY,1,0.8965512385488037,0.06148945409680447,0.04195930735439173
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000433,ODIR,AMD_DRY,AMD_DRY,1,0.8600339814417837,0.1277300988243237,0.012235919733892828
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000434,ODIR,AMD_DRY,AMD_DRY,1,0.5117166209038496,0.44855402815736956,0.039729350938780855
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000435,ODIR,AMD_DRY,AMD_DRY,1,0.5466393054517351,0.42940998645379186,0.02395070809447326
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000436,ODIR,AMD_DRY,AMD_WET,0,0.15600483967498985,0.8289167125963233,0.015078447728686896
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000437,ODIR,AMD_DRY,AMD_WET,0,0.14689615798734387,0.6935820660144395,0.1595217759982165
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000438,ODIR,AMD_DRY,AMD_WET,0,0.08189703469609934,0.8543152917839492,0.06378767351995143
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000439,ODIR,AMD_DRY,AMD_WET,0,0.055378608550705984,0.9164814379543796,0.028139953494914553
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000440,ODIR,AMD_DRY,NORMAL,0,0.19911264791874964,0.14006934130761384,0.6608180107736364
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000441,ODIR,AMD_DRY,AMD_DRY,1,0.6004551001241437,0.3804853397192449,0.019059560156611314
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000442,ODIR,AMD_DRY,NORMAL,0,0.3420910319204628,0.2119477518560233,0.445961216223514
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000443,ODIR,AMD_DRY,AMD_WET,0,0.31156628367611355,0.6806878002902824,0.007745916033603719
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000444,ODIR,AMD_DRY,NORMAL,0,0.3944386074141409,0.19834762367817374,0.4072137689076854
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000445,ODIR,AMD_WET,AMD_DRY,0,0.8768296559675718,0.12140896668401592,0.0017613773484124694
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000446,ODIR,AMD_WET,AMD_WET,1,0.10985018065003696,0.8723078425092837,0.017841976840678987
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000447,ODIR,AMD_WET,AMD_WET,1,0.04393338196221946,0.9537901750779798,0.002276442959800934
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000448,ODIR,AMD_WET,AMD_WET,1,1.6648337207060188e-06,0.9994887042147146,0.0005096309515646675
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000449,ODIR,AMD_WET,AMD_WET,1,0.08417124687576163,0.9098889707675224,0.005939782356716035
