method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000450,ODIR,AMD_WET,AMD_WET,1,0.003800320853894751,0.9939590441743156,0.002240634971789878
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000451,ODIR,AMD_WET,AMD_WET,1,0.024467993958447527,0.9488093606354591,0.0267226454060933
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000452,ODIR,AMD_WET,NORMAL,0,0.12492098724397897,0.4037228070313923,0.4713562057246289
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000453,ODIR,AMD_WET,AMD_WET,1,0.09201823661740467,0.904403087025915,0.003578676356680339
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000454,ODIR,AMD_WET,AMD_WET,1,0.011980380048248642,0.9846945547028233,0.003325065248928033
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000455,ODIR,AMD_WET,AMD_WET,1,0.03565591020348369,0.9600948523996394,0.004249237396876821
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000456,ODIR,AMD_WET,AMD_WET,1,3.1329196227757216e-06,0.9990530686681058,0.0009437984122712932
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000457,ODIR,AMD_WET,AMD_WET,1,0.03258248304637796,0.9163432603848891,0.051074256568732955
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000458,ODIR,AMD_WET,AMD_WET,1,0.029109656833135204,0.9658285385851693,0.0050618045816955
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000459,ODIR,AMD_WET,AMD_WET,1,0.10685708390840272,0.789236021949208,0.10390689414238927
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000460,ODIR,AMD_WET,AMD_WET,1,0.1504204956523264,0.6990079500133439,0.15057155433432987
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000461,ODIR,AMD_WET,AMD_WET,1,0.27025888814542226,0.7148525324630403,0.014888579391537397
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000462,ODIR,AMD_WET,AMD_WET,1,0.026083293346734853,0.9726902684934633,0.0012264381598016143
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000463,ODIR,AMD_WET,AMD_WET,1,0.013310519405134573,0.9786481352629324,0.008041345331932915
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000464,ODIR,AMD_WET,AMD_WET,1,0.0354982181062541,0.9551042206343462,0.009397561259399731
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000465,ODIR,AMD_WET,AMD_WET,1,0.21023499923068192,0.672674272052724,0.11709072871659383
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000466,ODIR,AMD_WET,AMD_WET,1,0.007679194802348654,0.9820862145720279,0.0102345906256234
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000467,ODIR,AMD_WET,AMD_WET,1,0.011477551417950533,0.9830908161152957,0.005431632466753776
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000468,ODIR,AMD_WET,AMD_WET,1,3.6185725188178455e-06,0.9992956888757621,0.000700692551719079
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000469,ODIR,AMD_WET,AMD_WET,1,0.016277510081407924,0.9806224084322851,0.003100081486307175
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000470,ODIR,AMD_WET,AMD_WET,1,1.8291937346466132e-06,0.999319282358904,0.0006788884473614574
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000471,ODIR,AMD_WET,AMD_WET,1,0.16213155080730218,0.734100069129586,0.10376838006311169
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,ODIR,S000472,ODIR,AMD_WET,AMD_WET,1,0.21399463886237882,0.6339091077064561,0.15209625343116456
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000473,RFMID,NORMAL,NORMAL,1,0.10093153982813323,0.2782998043472614,0.6207686558246053
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000474,RFMID,NORMAL,NORMAL,1,0.030046113149356624,0.17628944240011196,0.7936644444505313
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000475,RFMID,NORMAL,AMD_WET,0,0.07554883650508122,0.4684267118918879,0.4560244516030305
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000476,RFMID,NORMAL,AMD_WET,0,0.295874587953765,0.4860912559063208,0.21803415613991428
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000477,RFMID,NORMAL,NORMAL,1,0.11294165536097688,0.3522373098826347,0.5348210347563883
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000478,RFMID,NORMAL,AMD_DRY,0,0.7136688142835046,0.0767428333466944,0.20958835236980122
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000479,RFMID,NORMAL,NORMAL,1,0.11051003410758724,0.04569133844546881,0.843798627446944
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000480,RFMID,NORMAL,NORMAL,1,0.02315056703130426,0.011849390593367084,0.9650000423753287
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000481,RFMID,NORMAL,NORMAL,1,0.22697556925673792,0.14474047676639118,0.628283953976871
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000482,RFMID,NORMAL,NORMAL,1,0.21117301527266424,0.009735119739187921,0.7790918649881479
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000483,RFMID,NORMAL,NORMAL,1,0.007914720215688061,0.049675764174474425,0.9424095156098374
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000484,RFMID,NORMAL,AMD_WET,0,0.2558074175962454,0.47093011582814776,0.27326246657560643
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000485,RFMID,NORMAL,NORMAL,1,0.38257910053967403,0.19827360177633802,0.419147297683988
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000486,RFMID,NORMAL,NORMAL,1,0.08782507236635365,0.09647336484876692,0.8157015627848795
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000487,RFMID,NORMAL,NORMAL,1,0.012838039803305794,0.02136658732225199,0.9657953728744421
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000488,RFMID,NORMAL,NORMAL,1,0.07716266452222473,0.030475222015675214,0.8923621134621001
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000489,RFMID,NORMAL,NORMAL,1,0.42428410240201225,0.039493713814173825,0.5362221837838138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000490,RFMID,NORMAL,NORMAL,1,0.054502197382763115,0.302678480954713,0.642819321662524
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000491,RFMID,NORMAL,AMD_WET,0,0.3303323432515394,0.4626664929236623,0.20700116382479825
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000492,RFMID,NORMAL,NORMAL,1,0.0140097219357626,0.23747380307699556,0.7485164749872419
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000493,RFMID,NORMAL,NORMAL,1,0.013146052542468638,0.1601449535678339,0.8267089938896973
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000494,RFMID,NORMAL,NORMAL,1,0.45831739778705616,0.07011046394001072,0.4715721382729331
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000495,RFMID,NORMAL,NORMAL,1,0.4028571357121408,0.024810825611295554,0.5723320386765637
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000496,RFMID,NORMAL,NORMAL,1,0.17385565063540745,0.31962978242339674,0.5065145669411957
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000497,RFMID,NORMAL,NORMAL,1,0.0025181992250995085,0.009966473212789255,0.9875153275621111
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000498,RFMID,NORMAL,AMD_DRY,0,0.5389338511803842,0.23839853483134113,0.2226676139882747
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000499,RFMID,NORMAL,AMD_WET,0,0.11848005685742465,0.6162112027139608,0.26530874042861474
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000500,RFMID,NORMAL,NORMAL,1,0.2006031905834504,0.09366313661490339,0.7057336728016461
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000501,RFMID,NORMAL,NORMAL,1,0.14274994260846294,0.0320587749339672,0.8251912824575698
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000502,RFMID,NORMAL,NORMAL,1,0.08060704066499677,0.10465454231391338,0.8147384170210898
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000503,RFMID,NORMAL,NORMAL,1,0.09564505415018282,0.044405021972501436,0.8599499238773157
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000504,RFMID,NORMAL,NORMAL,1,0.2521463739906623,0.042033491958884714,0.7058201340504532
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000505,RFMID,NORMAL,NORMAL,1,0.3681506286951246,0.018388447288483014,0.6134609240163924
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000506,RFMID,NORMAL,NORMAL,1,0.13231201329854875,0.26350090882255567,0.6041870778788956
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000507,RFMID,NORMAL,NORMAL,1,0.03163026487833505,0.009472300579680522,0.9588974345419845
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000508,RFMID,NORMAL,NORMAL,1,0.20861460604085785,0.18240168536577017,0.608983708593372
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000509,RFMID,NORMAL,NORMAL,1,0.016873793372168454,0.0036683207750839724,0.9794578858527475
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000510,RFMID,NORMAL,AMD_DRY,0,0.5110904647953186,0.24379637215104732,0.24511316305363393
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000511,RFMID,NORMAL,NORMAL,1,0.13696152344140675,0.262610931738768,0.6004275448198251
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000512,RFMID,NORMAL,NORMAL,1,0.2595144864981797,0.040869120187696936,0.6996163933141234
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000513,RFMID,NORMAL,AMD_WET,0,0.3311148428304686,0.49810053295478063,0.1707846242147507
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000514,RFMID,NORMAL,NORMAL,1,0.06036351445365684,0.051436760027718784,0.8881997255186245
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000515,RFMID,NORMAL,NORMAL,1,0.2309321096360924,0.06918301302648032,0.6998848773374274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000516,RFMID,NORMAL,NORMAL,1,0.05443974046436286,0.11551130841349411,0.8300489511221429
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000517,RFMID,NORMAL,AMD_DRY,0,0.37118594977154085,0.34582610695940175,0.2829879432690573
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000518,RFMID,NORMAL,NORMAL,1,0.06312279979999381,0.006816468933213694,0.9300607312667925
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000519,RFMID,NORMAL,AMD_DRY,0,0.8164872117547229,0.03784202798442804,0.14567076026084919
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000520,RFMID,NORMAL,NORMAL,1,0.30444768567639324,0.16518266278382274,0.5303696515397839
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000521,RFMID,NORMAL,NORMAL,1,0.17014530257168858,0.03610866164910673,0.7937460357792046
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000522,RFMID,NORMAL,AMD_WET,0,0.29240102135391227,0.3734285130356083,0.3341704656104793
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000523,RFMID,NORMAL,NORMAL,1,0.009014844537709036,0.0031400974204427927,0.9878450580418481
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000524,RFMID,NORMAL,NORMAL,1,0.040522884972195646,0.23728634745969807,0.7221907675681062
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000525,RFMID,NORMAL,NORMAL,1,0.24797776533130747,0.0455590846193853,0.7064631500493074
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000526,RFMID,NORMAL,AMD_WET,0,0.03147746564766032,0.7067672759247058,0.2617552584276338
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000527,RFMID,NORMAL,NORMAL,1,0.3800160324840953,0.04554468331225831,0.5744392842036463
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000528,RFMID,NORMAL,NORMAL,1,0.03991132498567555,0.14200423566352383,0.8180844393508007
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000529,RFMID,NORMAL,NORMAL,1,0.25478322358603267,0.19058577725883905,0.5546309991551285
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000530,RFMID,NORMAL,NORMAL,1,0.11044867424954591,0.2440895831497237,0.6454617426007305
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000531,RFMID,NORMAL,NORMAL,1,0.10181972896004125,0.2536873097011389,0.6444929613388197
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000532,RFMID,NORMAL,NORMAL,1,0.07840908516679587,0.01955005394039358,0.9020408608928107
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000533,RFMID,NORMAL,NORMAL,1,0.03754406090602691,0.06689664990004975,0.8955592891939231
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000534,RFMID,NORMAL,NORMAL,1,0.03763300451967898,0.056740231788223336,0.9056267636920977
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000535,RFMID,NORMAL,AMD_DRY,0,0.6895699677824739,0.026876999599575395,0.28355303261795095
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000536,RFMID,AMD_DRY,AMD_DRY,1,0.8507817569845064,0.14062318080797,0.008595062207523561
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000537,RFMID,AMD_DRY,AMD_DRY,1,0.9288850886841975,0.06370414138269873,0.007410769933103871
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000538,RFMID,AMD_DRY,AMD_WET,0,0.1295717864697284,0.8644124653217499,0.006015748208521821
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000539,RFMID,AMD_DRY,AMD_DRY,1,0.6105127196254988,0.38609681821496805,0.003390462159533093
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000540,RFMID,AMD_DRY,AMD_DRY,1,0.7011698793654318,0.28931182112205056,0.009518299512517574
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000541,RFMID,AMD_DRY,AMD_WET,0,0.33256982489040116,0.660245055235185,0.007185119874413823
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000542,RFMID,AMD_DRY,AMD_WET,0,0.21124326248874176,0.786297286106121,0.002459451405137346
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000543,RFMID,AMD_DRY,AMD_DRY,1,0.5313614308103113,0.46400000794106333,0.0046385612486253705
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000544,RFMID,AMD_WET,AMD_WET,1,0.07370173477240123,0.9143156390172944,0.01198262621030424
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000545,RFMID,AMD_WET,AMD_WET,1,0.4493819109903663,0.549446371920898,0.0011717170887356305
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000546,RFMID,AMD_WET,AMD_WET,1,0.0870338701356394,0.9004078498709176,0.012558279993443049
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000547,RFMID,AMD_WET,AMD_DRY,0,0.5661186938362113,0.4213849933301735,0.012496312833615249
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000548,RFMID,AMD_WET,AMD_WET,1,0.09144132546179527,0.8947839598264187,0.013774714711785822
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000549,RFMID,AMD_WET,AMD_WET,1,3.8175795374910396e-07,0.999741940399848,0.00025767784219830447
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000550,RFMID,AMD_WET,AMD_WET,1,0.002597231896789461,0.9969648222981613,0.00043794580504925894
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000551,RFMID,AMD_WET,AMD_WET,1,1.8683111120945906e-07,0.9999809828602985,1.8830308590365983e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000552,RFMID,AMD_WET,AMD_WET,1,0.06797327237621092,0.9219267396081535,0.010099988015635719
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000553,RFMID,AMD_WET,AMD_WET,1,0.07687373392847423,0.9088325871395005,0.014293678932025308
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000554,RFMID,AMD_WET,AMD_WET,1,0.009820936716766511,0.9880199801425559,0.002159083140677347
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000555,RFMID,AMD_WET,AMD_WET,1,0.007288043560001437,0.9917264958290392,0.000985460610959607
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000556,RFMID,AMD_WET,AMD_WET,1,0.005189372797675336,0.9934881830247665,0.001322444177558212
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000557,RFMID,AMD_WET,AMD_WET,1,5.267518629021705e-08,0.9999595163116308,4.0431013182827476e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000558,RFMID,AMD_WET,AMD_WET,1,0.002352745837753076,0.996881641858564,0.0007656123036831575
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000559,RFMID,AMD_WET,AMD_WET,1,0.027277365198108416,0.9702708863928404,0.002451748409051013
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000560,RFMID,AMD_WET,AMD_WET,1,0.07318957462109753,0.9246585822450148,0.0021518431338875496
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000561,RFMID,AMD_WET,AMD_WET,1,0.0051260360443121065,0.9936460880394179,0.001227875916270189
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000562,RFMID,AMD_WET,AMD_WET,1,0.07236289226650437,0.9269108202250473,0.0007262875084482763
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000563,RFMID,AMD_WET,AMD_WET,1,0.0075017741536058955,0.9916778582015374,0.0008203676448570628
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000564,RFMID,AMD_WET,AMD_WET,1,0.058546382853136916,0.9405800491314266,0.0008735680154368425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000565,RFMID,AMD_WET,AMD_WET,1,0.0077072081752503005,0.9922549222604454,3.7869564304352296e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000566,RFMID,AMD_WET,AMD_WET,1,1.450247522506653e-06,0.9997596882556173,0.00023886149686021778
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000567,RFMID,AMD_WET,AMD_WET,1,0.02479060594795359,0.9721443438873244,0.0030650501647219307
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000568,RFMID,AMD_WET,AMD_WET,1,0.25106143263147934,0.7445902997719206,0.004348267596600011
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000569,RFMID,AMD_WET,AMD_WET,1,0.004520998767075534,0.9949550912878296,0.0005239099450950509
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000570,RFMID,AMD_WET,AMD_WET,1,0.005004766350119843,0.994933225281642,6.200836823805571e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000571,RFMID,AMD_WET,AMD_WET,1,0.018705274258186935,0.9788370505712968,0.0024576751705163275
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000572,RFMID,AMD_WET,AMD_WET,1,0.025484714272946105,0.9729139925529855,0.0016012931740682795
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000573,RFMID,AMD_WET,AMD_WET,1,0.4076595147539313,0.5785911592627483,0.01374932598332039
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000574,RFMID,AMD_WET,AMD_WET,1,0.017523607426310716,0.9807930872767857,0.0016833052969035575
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000575,RFMID,AMD_WET,AMD_WET,1,0.02132062372205426,0.9764091159588338,0.0022702603191119496
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000576,RFMID,AMD_WET,AMD_WET,1,0.0032138127183481504,0.9960463678937124,0.000739819387939353
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000577,RFMID,AMD_WET,AMD_WET,1,0.004327652769915264,0.9949180446736408,0.0007543025564442531
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000578,RFMID,AMD_WET,AMD_WET,1,0.08046118543507978,0.9188534491213425,0.0006853654435778311
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000579,RFMID,AMD_WET,AMD_WET,1,0.013989559093642606,0.9833037549570398,0.002706685949317751
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000580,RFMID,AMD_WET,AMD_WET,1,0.002261814292747556,0.996565115028588,0.0011730706786645584
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000581,RFMID,AMD_WET,AMD_WET,1,0.022344261702996887,0.9759446735184929,0.0017110647785104575
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000582,RFMID,AMD_WET,AMD_WET,1,0.08213065276178991,0.9081991278734134,0.009670219364796583
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000583,RFMID,AMD_WET,AMD_WET,1,0.056144793568455705,0.9372148382171139,0.006640368214430441
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000584,RFMID,AMD_WET,AMD_WET,1,0.0026195191590749167,0.9968922088488114,0.00048827199211369835
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000585,RFMID,AMD_WET,AMD_WET,1,0.011832678841978006,0.988134382731965,3.293842605702641e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000586,RFMID,AMD_WET,AMD_WET,1,0.04697907450990639,0.948565554550534,0.004455370939559515
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000587,RFMID,AMD_WET,AMD_WET,1,0.028326511558991553,0.9704538257782076,0.0012196626628008102
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000588,RFMID,AMD_WET,AMD_DRY,0,0.6013389155588805,0.38364804026962496,0.015013044171494393
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000589,RFMID,AMD_WET,AMD_WET,1,0.28568906186954324,0.7108352376830854,0.0034757004473712
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000590,RFMID,AMD_WET,AMD_WET,1,0.03902010012715044,0.955245798848561,0.005734101024288635
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000591,RFMID,AMD_WET,AMD_WET,1,0.0021769383476417303,0.9973656802426496,0.00045738140970874705
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000592,RFMID,AMD_WET,AMD_WET,1,0.04700084533514733,0.9482035912332545,0.00479556343159818
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000593,RFMID,AMD_WET,AMD_WET,1,3.8920166012033725e-08,0.999954329434233,4.5631645600892113e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000594,RFMID,AMD_WET,AMD_WET,1,0.0365682514492245,0.961625872600359,0.0018058759504165887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000595,RFMID,AMD_WET,AMD_WET,1,0.029741030597600623,0.9697594474731585,0.0004995219292408674
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000596,RFMID,AMD_WET,AMD_WET,1,0.01494711364168372,0.9848587395088898,0.00019414684942665954
