method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,3407,RFMID,S000597,RFMID,AMD_WET,AMD_WET,1,0.29513036198943027,0.7015577389649582,0.003311899045611444
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000001,ADAM,AMD_DRY,AMD_DRY,1,0.923090538361886,0.065338018633518,0.011571443004596359
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000002,ADAM,AMD_DRY,NORMAL,0,0.0034798424684593576,0.0014831373256874974,0.995037020205853
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000003,ADAM,AMD_DRY,AMD_DRY,1,0.5905611669173818,0.03036219280551481,0.3790766402771033
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000004,ADAM,AMD_DRY,AMD_DRY,1,0.8516040422848655,0.006429534022190274,0.14196642369294435
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000005,ADAM,AMD_DRY,NORMAL,0,0.0015378555531379856,0.0016377570597099738,0.9968243873871521
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000006,ADAM,AMD_DRY,AMD_DRY,1,0.959016672863399,0.04081415873733317,0.00016916839926778683
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000007,ADAM,AMD_DRY,AMD_DRY,1,0.9960805155762749,0.003678736268373164,0.00024074815535214138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000008,ADAM,AMD_DRY,AMD_DRY,1,0.8031413315964213,0.16826233762010345,0.02859633078347522
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000009,ADAM,AMD_DRY,AMD_DRY,1,0.8302930768646613,0.1607179675644253,0.008988955570913625
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000010,ADAM,AMD_DRY,AMD_DRY,1,0.7685445540053335,0.16966540364961927,0.06179004234504706
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000011,ADAM,AMD_DRY,AMD_DRY,1,0.6575195494621255,0.04587329102594746,0.29660715951192695
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000012,ADAM,AMD_DRY,AMD_DRY,1,0.755940533458959,0.16890849598734914,0.07515097055369165
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000013,ADAM,AMD_DRY,AMD_DRY,1,0.9725759345137671,0.024399454551861,0.003024610934371977
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000014,ADAM,AMD_DRY,NORMAL,0,7.82587797326567e-06,4.057214708800546e-06,0.9999881169073179
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000015,ADAM,AMD_DRY,AMD_DRY,1,0.9870520204861123,0.012727824125405901,0.00022015538848193223
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000016,ADAM,AMD_DRY,NORMAL,0,0.362228687356125,0.11833619566131523,0.5194351169825598
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000017,ADAM,AMD_DRY,AMD_DRY,1,0.4587386401508288,0.42891272149458226,0.11234863835458879
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000018,ADAM,AMD_DRY,NORMAL,0,0.2180592525273943,0.33920360271167355,0.44273714476093196
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000019,ADAM,AMD_DRY,NORMAL,0,0.3298631745334683,0.0553285599337077,0.6148082655328239
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000020,ADAM,AMD_DRY,AMD_DRY,1,0.642377700280255,0.10266879706299673,0.2549535026567483
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000021,ADAM,AMD_DRY,NORMAL,0,0.03922219445161797,0.008437100538986116,0.9523407050093959
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000022,ADAM,AMD_DRY,NORMAL,0,0.2378236539384891,0.039467436937314145,0.7227089091241966
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000023,ADAM,AMD_DRY,AMD_WET,0,0.2502300812589658,0.7485383513794014,0.0012315673616327793
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000024,ADAM,AMD_DRY,NORMAL,0,0.36598116878053083,0.2235402785535048,0.41047855266596406
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000025,ADAM,AMD_DRY,NORMAL,0,0.07800993716921636,0.07657354568553373,0.8454165171452496
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000026,ADAM,AMD_DRY,AMD_DRY,1,0.9955064950959199,0.0029551054873390584,0.0015383994167408664
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000027,ADAM,AMD_DRY,NORMAL,0,0.10917747450968943,0.005863380246124011,0.8849591452441864
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000028,ADAM,AMD_DRY,NORMAL,0,0.004289841710541768,0.001987727259971634,0.9937224310294867
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000029,ADAM,AMD_DRY,NORMAL,0,0.0518306891569157,0.0015776752758677398,0.9465916355672165
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000030,ADAM,AMD_DRY,NORMAL,0,2.201233769308242e-06,1.2771204055471664e-06,0.9999965216458251
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000031,ADAM,AMD_DRY,NORMAL,0,0.3439298630763885,0.002416315828280945,0.653653821095331
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000032,ADAM,AMD_DRY,AMD_DRY,1,0.9677996290066646,0.021534340692011798,0.01066603030132365
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000033,ADAM,AMD_DRY,AMD_DRY,1,0.5724617485665244,0.039933620788096334,0.3876046306453792
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000034,ADAM,AMD_DRY,AMD_DRY,1,0.6549659528603184,0.29783114195121596,0.047202905188465684
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000035,ADAM,AMD_DRY,AMD_DRY,1,0.9083244293752412,0.08990320025871983,0.0017723703660389807
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000036,ADAM,AMD_WET,AMD_DRY,0,0.7850951087708568,0.11764892890281711,0.09725596232632591
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000037,ADAM,AMD_WET,AMD_DRY,0,0.7835901454931078,0.2159681410575882,0.0004417134493039496
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000038,ADAM,AMD_WET,AMD_WET,1,0.11014410795332635,0.8894836808289984,0.00037221121767523705
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000039,ADAM,AMD_WET,AMD_WET,1,0.0031887043358340083,0.9963871938559833,0.000424101808182465
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000040,ADAM,AMD_WET,AMD_WET,1,0.02735457724022326,0.9723610862701192,0.0002843364896575178
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000041,ADAM,AMD_WET,AMD_WET,1,2.3605631245378115e-07,0.999817291875718,0.00018247206796968393
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000042,ADAM,AMD_WET,AMD_DRY,0,0.9348642284755788,0.06472727460063908,0.0004084969237820845
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000043,ADAM,AMD_WET,AMD_WET,1,1.6515872558937358e-07,0.9998050126373138,0.00019482220396058948
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000044,ADAM,AMD_WET,AMD_DRY,0,0.9784318039053315,0.02119821648636397,0.0003699796083045397
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000045,ADAM,AMD_WET,AMD_DRY,0,0.6580155912458727,0.34013749153998263,0.0018469172141444771
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000046,ADAM,AMD_WET,AMD_WET,1,0.002914865499371147,0.9970808284044606,4.306096168359391e-06
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000047,ADAM,AMD_WET,AMD_WET,1,0.3067305496091472,0.4441382272846204,0.2491312231062323
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000048,ADAM,AMD_WET,AMD_WET,1,0.04557421741565187,0.9538551423685679,0.0005706402157801135
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000049,ADAM,AMD_WET,NORMAL,0,0.00482691961074773,0.0021484900184471595,0.9930245903708051
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000050,ADAM,AMD_WET,AMD_DRY,0,0.826071825758736,0.1738596881285533,6.84861127111396e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000051,ADAM,AMD_WET,AMD_WET,1,0.01229744035969678,0.9872006383454213,0.00050192129488183
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ADAM,S000052,ADAM,AMD_WET,AMD_WET,1,0.04482557563933365,0.9504252535576578,0.004749170803008647
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000053,FIVES,NORMAL,NORMAL,1,0.005604907578322401,0.006848840717424609,0.9875462517042529
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000054,FIVES,NORMAL,NORMAL,1,0.004421924000332274,0.00268190811808761,0.9928961678815802
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000055,FIVES,NORMAL,NORMAL,1,0.07493767986437254,0.08940015184130841,0.835662168294319
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000056,FIVES,NORMAL,NORMAL,1,0.10066351782224654,0.06796808102373975,0.8313684011540139
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000057,FIVES,NORMAL,NORMAL,1,0.002769181018797034,0.013633004771897071,0.9835978142093059
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000058,FIVES,NORMAL,NORMAL,1,0.035896337058452556,0.07563848166961448,0.8884651812719332
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000059,FIVES,NORMAL,NORMAL,1,0.004968118372736144,0.005750816226944585,0.9892810654003192
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000060,FIVES,NORMAL,NORMAL,1,0.002387478254336361,0.01657710613568052,0.9810354156099832
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000061,FIVES,NORMAL,NORMAL,1,0.008720616277911413,0.019407581916109515,0.9718718018059791
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000062,FIVES,NORMAL,NORMAL,1,0.11846062376749228,0.026641057925010102,0.8548983183074975
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000063,FIVES,NORMAL,NORMAL,1,0.010582772144468863,0.0023228015170146023,0.9870944263385164
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000064,FIVES,NORMAL,NORMAL,1,0.0068561869826040895,0.0018523269910504768,0.9912914860263456
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000065,FIVES,NORMAL,NORMAL,1,0.017914405999580857,0.008082525446666504,0.9740030685537527
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000066,FIVES,NORMAL,NORMAL,1,0.013555496557917853,0.003395903711806591,0.9830485997302754
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000067,FIVES,NORMAL,NORMAL,1,0.00417520280054849,0.004000278017849199,0.9918245191816022
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000068,FIVES,NORMAL,NORMAL,1,0.063455567283761,0.018566409174101014,0.917978023542138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000069,FIVES,NORMAL,NORMAL,1,0.0005585314377726043,0.0010282935140016618,0.9984131750482257
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000070,FIVES,NORMAL,NORMAL,1,0.04921220273412903,0.014282819008246773,0.9365049782576244
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000071,FIVES,NORMAL,NORMAL,1,0.06172946243619508,0.031817064812691254,0.9064534727511138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000072,FIVES,NORMAL,NORMAL,1,0.23272264506111282,0.11888457348357216,0.6483927814553149
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000073,FIVES,NORMAL,NORMAL,1,0.05004931583355986,0.008879745769536644,0.9410709383969036
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000074,FIVES,NORMAL,NORMAL,1,0.004444640577972063,0.012077119666526826,0.9834782397555014
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000075,FIVES,NORMAL,NORMAL,1,0.0005335030491280905,0.003011805039675429,0.9964546919111966
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000076,FIVES,NORMAL,NORMAL,1,0.1252192691283613,0.017879478062849008,0.8569012528087898
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000077,FIVES,NORMAL,NORMAL,1,0.07931381138885737,0.012461809155115636,0.9082243794560272
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000078,FIVES,NORMAL,NORMAL,1,0.04563667259137743,0.034509243936154795,0.919854083472468
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000079,FIVES,NORMAL,NORMAL,1,0.013044414423932522,0.044325639807787386,0.9426299457682801
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000080,FIVES,NORMAL,NORMAL,1,0.010223609163617345,0.001734949816732218,0.9880414410196504
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000081,FIVES,NORMAL,NORMAL,1,0.0017207076277485135,0.0009113150372859681,0.9973679773349653
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000082,FIVES,NORMAL,NORMAL,1,0.016951160566452912,0.005514380135056131,0.9775344592984908
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000083,FIVES,NORMAL,NORMAL,1,0.007457190510916365,0.01583133670226613,0.9767114727868175
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000084,FIVES,NORMAL,NORMAL,1,0.007758121091765716,0.008414868287072554,0.9838270106211617
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000085,FIVES,NORMAL,NORMAL,1,0.016137830631467027,0.006811779370521777,0.9770503899980114
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000086,FIVES,NORMAL,NORMAL,1,0.23610157489229713,0.14784254799442165,0.6160558771132809
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000087,FIVES,NORMAL,NORMAL,1,0.0032787867342845105,0.0020900754309671485,0.9946311378347484
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000088,FIVES,NORMAL,NORMAL,1,0.18085676314533033,0.002910739516975363,0.8162324973376943
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000089,FIVES,NORMAL,NORMAL,1,0.06973565527898594,0.0038762631150160856,0.9263880816059976
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000090,FIVES,NORMAL,NORMAL,1,0.010559958730249393,0.01379169696156923,0.9756483443081816
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000091,FIVES,NORMAL,NORMAL,1,0.01154655894923291,0.004295592123700911,0.9841578489270663
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000092,FIVES,NORMAL,NORMAL,1,0.03706763341305215,0.017068105878649497,0.9458642607082983
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000093,FIVES,NORMAL,NORMAL,1,0.011011843128344911,0.0035766138157275517,0.9854115430559277
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000094,FIVES,NORMAL,NORMAL,1,0.004287784133540635,0.005661358915441031,0.9900508569510182
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000095,FIVES,NORMAL,NORMAL,1,0.007768107473749592,0.024745277068390407,0.9674866154578601
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000096,FIVES,NORMAL,NORMAL,1,0.406977882826384,0.05271969916985318,0.540302418003763
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000097,FIVES,NORMAL,NORMAL,1,0.08084936528204907,0.036316450859689244,0.8828341838582618
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000098,FIVES,NORMAL,NORMAL,1,0.04415412796026461,0.019618165901490247,0.9362277061382454
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000099,FIVES,NORMAL,NORMAL,1,0.2684258321487679,0.07808033949382488,0.6534938283574071
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000100,FIVES,NORMAL,NORMAL,1,0.3711968237396363,0.06741669958848207,0.5613864766718815
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000101,FIVES,NORMAL,NORMAL,1,0.07872165278205706,0.01630109411983058,0.9049772530981125
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000102,FIVES,NORMAL,NORMAL,1,0.01036044775526108,0.006685873939341612,0.9829536783053973
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000103,FIVES,NORMAL,NORMAL,1,0.0111649032585036,0.003735378571653696,0.9850997181698425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000104,FIVES,NORMAL,NORMAL,1,0.004112789286377098,0.005134587583274902,0.9907526231303482
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000105,FIVES,NORMAL,NORMAL,1,0.006560275623163247,0.019198515344386005,0.9742412090324507
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000106,FIVES,NORMAL,NORMAL,1,0.011487915062089814,0.014071565579070659,0.9744405193588396
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000107,FIVES,NORMAL,NORMAL,1,0.014515686113618743,0.02863354117424212,0.956850772712139
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000108,FIVES,NORMAL,NORMAL,1,0.004863896239127164,0.011257330823592988,0.9838787729372799
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000109,FIVES,NORMAL,NORMAL,1,0.003928101108411972,0.011612921452322424,0.9844589774392657
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000110,FIVES,NORMAL,NORMAL,1,0.11233633177174397,0.021885711370042592,0.8657779568582135
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000111,FIVES,NORMAL,NORMAL,1,0.1561551891365889,0.06380490119605567,0.7800399096673554
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000112,FIVES,NORMAL,NORMAL,1,0.08867213213571297,0.04044552991575713,0.8708823379485299
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000113,FIVES,NORMAL,NORMAL,1,0.04212821857705161,0.06445195884150677,0.8934198225814414
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000114,FIVES,NORMAL,NORMAL,1,0.007600110075873114,0.020769721004470262,0.9716301689196565
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000115,FIVES,NORMAL,NORMAL,1,0.010754289129166634,0.021377387691098506,0.9678683231797348
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000116,FIVES,NORMAL,NORMAL,1,0.09349695606810875,0.016777079921454715,0.8897259640104368
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000117,FIVES,NORMAL,NORMAL,1,0.17733700393893725,0.016840795439443206,0.8058222006216194
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000118,FIVES,NORMAL,NORMAL,1,0.019768643850069437,0.02236662476026938,0.9578647313896614
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000119,FIVES,NORMAL,NORMAL,1,0.044476153937367306,0.015855337813625407,0.9396685082490074
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000120,FIVES,NORMAL,NORMAL,1,0.004524248784240356,0.002939698987653541,0.9925360522281063
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000121,FIVES,NORMAL,NORMAL,1,0.007596659198375145,0.005285622863152659,0.987117717938472
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000122,FIVES,NORMAL,NORMAL,1,0.0017547581635052752,0.002988172874267413,0.9952570689622274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000123,FIVES,NORMAL,NORMAL,1,0.0039455650252236485,0.0028988897641199344,0.9931555452106562
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000124,FIVES,NORMAL,NORMAL,1,0.0033263759366678482,0.01413077249383361,0.9825428515694987
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000125,FIVES,NORMAL,NORMAL,1,0.0005310675138941671,0.0055134175672857,0.9939555149188198
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000126,FIVES,NORMAL,NORMAL,1,0.24722706828117438,0.02513241319077937,0.7276405185280461
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000127,FIVES,NORMAL,NORMAL,1,0.032398827640241844,0.022505711917547293,0.9450954604422108
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000128,FIVES,NORMAL,NORMAL,1,0.006087695892507814,0.011557518160439168,0.982354785947053
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000129,FIVES,NORMAL,NORMAL,1,0.0034036475904117946,0.006623752173653409,0.989972600235935
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000130,FIVES,NORMAL,NORMAL,1,0.07581940764768975,0.020614691661769026,0.903565900690541
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000131,FIVES,NORMAL,NORMAL,1,0.0024352042646487424,0.001092186017450748,0.9964726097179005
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000132,FIVES,NORMAL,NORMAL,1,0.005752564503337451,0.000525785389715936,0.9937216501069467
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000133,FIVES,NORMAL,NORMAL,1,0.016164634270667073,0.004059457559606203,0.9797759081697268
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000134,FIVES,NORMAL,NORMAL,1,0.006902797228283032,0.005440906066676483,0.9876562967050404
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000135,FIVES,NORMAL,NORMAL,1,0.005868864233241662,0.002300442916015828,0.9918306928507425
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000136,FIVES,NORMAL,NORMAL,1,0.012345866836481456,0.0011649282989843782,0.9864892048645341
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000137,FIVES,NORMAL,NORMAL,1,0.08518246854637121,0.006065451466801132,0.9087520799868277
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000138,FIVES,NORMAL,NORMAL,1,0.009937135477033104,0.005730287913051315,0.9843325766099154
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000139,FIVES,NORMAL,NORMAL,1,0.024488875019721905,0.05292910287171266,0.9225820221085653
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000140,FIVES,NORMAL,NORMAL,1,0.02086639370441777,0.0012105195202709899,0.9779230867753114
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000141,FIVES,NORMAL,NORMAL,1,6.32902997778153e-06,3.4617232374463276e-06,0.9999902092467847
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000142,FIVES,NORMAL,NORMAL,1,0.012520588176383643,0.005637711750819453,0.9818417000727969
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000143,FIVES,NORMAL,NORMAL,1,0.0043082767358824416,0.00551474161709886,0.9901769816470185
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000144,FIVES,NORMAL,NORMAL,1,0.12249395047860345,0.1326261516970751,0.7448798978243213
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000145,FIVES,NORMAL,NORMAL,1,0.0259554672874796,0.00757085512595309,0.9664736775865673
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000146,FIVES,NORMAL,NORMAL,1,0.035605136743893685,0.0561350648687222,0.908259798387384
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000147,FIVES,NORMAL,NORMAL,1,0.010194221760282394,0.018055436028690326,0.9717503422110273
