method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000148,FIVES,NORMAL,NORMAL,1,0.0024045686971082155,0.0021915856362851485,0.9954038456666068
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000149,FIVES,NORMAL,NORMAL,1,0.0038797170029056024,0.003310723093651012,0.9928095599034434
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000150,FIVES,NORMAL,NORMAL,1,0.011380916754475206,0.028472639812347537,0.9601464434331771
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000151,FIVES,NORMAL,NORMAL,1,0.012442089246618063,0.006892348304757194,0.9806655624486248
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000152,FIVES,AMD_DRY,AMD_WET,0,0.3261262793774868,0.6718505170350294,0.0020232035874837803
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000153,FIVES,AMD_DRY,AMD_DRY,1,0.7414533936001392,0.25337980177883673,0.005166804621023988
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000154,FIVES,AMD_DRY,AMD_DRY,1,0.7248591727569837,0.2732632958341534,0.001877531408862857
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000155,FIVES,AMD_DRY,AMD_DRY,1,0.8769795783964356,0.1220871516397869,0.000933269963777386
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000156,FIVES,AMD_DRY,AMD_DRY,1,0.9630554701583438,0.03405146127436186,0.0028930685672943998
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000157,FIVES,AMD_DRY,AMD_WET,0,0.13938423439016387,0.8559914824633307,0.004624283146505534
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000158,FIVES,AMD_DRY,AMD_DRY,1,0.8583996487882943,0.1397529949944587,0.001847356217247086
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000159,FIVES,AMD_DRY,AMD_DRY,1,0.8339530489785295,0.16236581312926857,0.0036811378922020576
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000160,FIVES,AMD_DRY,AMD_DRY,1,0.8300218142847553,0.1579236923099846,0.01205449340526026
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000161,FIVES,AMD_DRY,AMD_WET,0,0.15536734171973093,0.8422564320778758,0.002376226202393365
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000162,FIVES,AMD_DRY,AMD_DRY,1,0.8555143375800861,0.14165079776103104,0.0028348646588829797
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000163,FIVES,AMD_DRY,AMD_DRY,1,0.9270074910982132,0.07140007514434044,0.001592433757446178
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000164,FIVES,AMD_DRY,AMD_DRY,1,0.714253702350037,0.27680074260102544,0.008945555048937447
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000165,FIVES,AMD_DRY,AMD_DRY,1,0.8871047800489387,0.11113196415778234,0.001763255793278723
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000166,FIVES,AMD_DRY,AMD_WET,0,1.6773127211604256e-06,0.9999079005902017,9.042209707715068e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000167,FIVES,AMD_WET,AMD_WET,1,0.0022966871731366105,0.9973458693132574,0.0003574435136058615
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000168,FIVES,AMD_WET,AMD_WET,1,0.0020547789814658263,0.9973923996677855,0.0005528213507486981
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000169,FIVES,AMD_WET,AMD_WET,1,5.0857495190205465e-06,0.9990966301764074,0.0008982840740735014
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000170,FIVES,AMD_WET,AMD_WET,1,4.231373946757583e-06,0.9991624024167097,0.0008333662093435014
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000171,FIVES,AMD_WET,AMD_WET,1,0.004147005170257377,0.9950423179687534,0.0008106768609891632
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000172,FIVES,AMD_WET,AMD_WET,1,0.004300509316776959,0.992615087228141,0.0030844034550818683
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000173,FIVES,AMD_WET,AMD_WET,1,0.06656179897011213,0.9133695435050609,0.020068657524827015
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000174,FIVES,AMD_WET,AMD_WET,1,0.06150362086582072,0.934887165616282,0.0036092135178971557
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000175,FIVES,AMD_WET,AMD_WET,1,0.05690278058104836,0.9415455813815853,0.0015516380373665317
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000176,FIVES,AMD_WET,AMD_WET,1,0.021395073625392644,0.9776239624947323,0.0009809638798751583
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000177,FIVES,AMD_WET,AMD_WET,1,0.02163692318967932,0.9750896490705304,0.003273427739790515
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000178,FIVES,AMD_WET,AMD_WET,1,0.030781015639874395,0.9680381780362616,0.0011808063238639467
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000179,FIVES,AMD_WET,AMD_WET,1,0.03969392220341606,0.9565221132555488,0.0037839645410351016
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000180,FIVES,AMD_WET,AMD_WET,1,0.007559153933126699,0.9919416031300442,0.0004992429368291176
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000181,FIVES,AMD_WET,AMD_WET,1,0.017919342137166547,0.9817562800954102,0.0003243777674230777
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000182,FIVES,AMD_WET,AMD_WET,1,0.010521438963064593,0.9891202636601033,0.0003582973768323276
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000183,FIVES,AMD_WET,AMD_WET,1,1.1533126489954466e-05,0.9980281550007263,0.001960311872783721
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000184,FIVES,AMD_WET,AMD_WET,1,0.0018760434549112048,0.9979858684561185,0.0001380880889703308
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000185,FIVES,AMD_WET,AMD_WET,1,0.007041802389409203,0.9923965644439865,0.0005616331666043301
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000186,FIVES,AMD_WET,AMD_WET,1,0.0028077145522107743,0.9966177935305184,0.0005744919172708566
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000187,FIVES,AMD_WET,AMD_WET,1,0.053954349910489155,0.94474128301825,0.0013043670712610655
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000188,FIVES,AMD_WET,AMD_WET,1,0.003793104431040279,0.9960083718605789,0.0001985237083809215
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000189,FIVES,AMD_WET,AMD_WET,1,0.022609446614593173,0.9767712812763054,0.0006192721091014652
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000190,FIVES,AMD_WET,AMD_WET,1,0.23179263087416835,0.7628360612231796,0.005371307902652186
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000191,FIVES,AMD_WET,AMD_WET,1,5.233108114161094e-07,0.9996592387817426,0.0003402379074460458
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000192,FIVES,AMD_WET,NORMAL,0,0.33588310991836745,0.197613948420106,0.46650294166152645
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000193,FIVES,AMD_WET,AMD_WET,1,0.006054806690631745,0.9913552802622456,0.002589913047122835
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000194,FIVES,AMD_WET,AMD_WET,1,0.07194279524768524,0.9208835133874983,0.007173691364816299
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000195,FIVES,AMD_WET,AMD_WET,1,6.614593252250859e-07,0.9996398943329736,0.0003594442077010899
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000196,FIVES,AMD_WET,AMD_WET,1,3.373284820360904e-06,0.9996158847876373,0.00038074192754219597
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000197,FIVES,AMD_WET,AMD_WET,1,5.171884056983331e-07,0.9997605703035538,0.00023891250804042706
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000198,FIVES,AMD_WET,AMD_WET,1,0.010639994433658,0.9843716387245198,0.004988366841822032
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000199,FIVES,AMD_WET,AMD_WET,1,0.2481633101933439,0.7505809505929392,0.0012557392137168906
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000200,FIVES,AMD_WET,AMD_WET,1,0.27213767193610783,0.5671375978120874,0.1607247302518047
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000201,FIVES,AMD_WET,AMD_WET,1,5.805524406678777e-07,0.9997346726485713,0.00026474679898815423
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000202,FIVES,AMD_WET,AMD_WET,1,0.008951327869427777,0.9887121133776134,0.0023365587529589897
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000203,FIVES,AMD_WET,AMD_WET,1,0.00529697606831707,0.9845062872427918,0.01019673668889123
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000204,FIVES,AMD_WET,AMD_WET,1,0.006433879441218533,0.9922510529996682,0.0013150675591135064
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000205,FIVES,AMD_WET,AMD_WET,1,3.1398913649190123e-06,0.999460067980421,0.0005367921282141015
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000207,FIVES,AMD_WET,AMD_WET,1,1.640382449964328e-06,0.9997431029284056,0.0002552566891445089
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000208,FIVES,AMD_WET,AMD_WET,1,0.07192184418781632,0.9276022052276897,0.0004759505844939268
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000209,FIVES,AMD_WET,AMD_WET,1,0.05534749064729095,0.913397186601926,0.0312553227507832
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000210,FIVES,AMD_WET,AMD_WET,1,0.013759323361778349,0.98349100629596,0.0027496703422617845
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000211,FIVES,AMD_WET,AMD_WET,1,0.1480747780050608,0.8495512738151525,0.0023739481797865436
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000212,FIVES,AMD_WET,AMD_WET,1,0.03323971362121305,0.9639499037690549,0.0028103826097320714
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000213,FIVES,AMD_WET,AMD_DRY,0,0.490474408473675,0.3250585682920265,0.1844670232342987
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000214,FIVES,AMD_WET,AMD_WET,1,0.058301334315987975,0.9406837149517886,0.0010149507322234168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000215,FIVES,AMD_WET,AMD_WET,1,6.217848682678057e-06,0.9986948903669386,0.0012988917843788459
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000216,FIVES,AMD_WET,AMD_WET,1,1.776525891765372e-06,0.9995375079461092,0.0004607155279992577
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000217,FIVES,AMD_WET,AMD_WET,1,0.016279550654629965,0.9799777416127056,0.0037427077326644405
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000218,FIVES,AMD_WET,NORMAL,0,0.4290322975457995,0.1268002077544881,0.44416749469971223
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000220,FIVES,AMD_WET,AMD_WET,1,0.0047690344874629495,0.9947770327260158,0.00045393278652110843
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000221,FIVES,AMD_WET,AMD_WET,1,0.03049698057977602,0.9671936214410868,0.0023093979791371983
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000222,FIVES,AMD_WET,AMD_WET,1,7.449305501848076e-06,0.998311028924194,0.0016815217703041274
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000223,FIVES,AMD_WET,AMD_DRY,0,0.8127914265815266,0.17804780135352574,0.009160772064947708
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000224,FIVES,AMD_WET,AMD_WET,1,0.04285444064554797,0.9559040475836118,0.0012415117708402667
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000225,FIVES,AMD_WET,AMD_WET,1,0.1834745685907864,0.7878685690527052,0.028656862356508293
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000226,FIVES,AMD_WET,AMD_WET,1,0.012815973305368471,0.9863888331826153,0.0007951935120160727
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000227,FIVES,AMD_WET,AMD_WET,1,1.7339433119526738e-06,0.9994099004380241,0.0005883656186639683
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000228,FIVES,AMD_WET,AMD_WET,1,5.255179552224356e-06,0.9990092258617647,0.000985518958683105
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000229,FIVES,AMD_WET,AMD_WET,1,0.004122526951091381,0.9939707095969351,0.0019067634519736444
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000230,FIVES,AMD_WET,AMD_WET,1,9.491549300195099e-07,0.9997232133553366,0.00027583748973322226
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000231,FIVES,AMD_WET,AMD_DRY,0,0.5732787495816782,0.4215248220363125,0.005196428382009428
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000232,FIVES,AMD_WET,AMD_WET,1,0.16134859359048467,0.8346458151045141,0.004005591305001015
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000233,FIVES,AMD_WET,AMD_WET,1,0.2676489958995916,0.3698231847684304,0.36252781933197786
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000234,FIVES,AMD_WET,AMD_WET,1,0.011739321317821766,0.9778013230224739,0.01045935565970443
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000235,FIVES,AMD_WET,AMD_WET,1,3.209817007140777e-06,0.9994226556408442,0.0005741345421486731
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000236,FIVES,AMD_WET,AMD_WET,1,0.09281424558491011,0.8996848615668335,0.007500892848256088
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,FIVES,S000238,FIVES,AMD_WET,AMD_WET,1,0.17103636207140588,0.7618242639892292,0.06713937393936502
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000239,ODIR,NORMAL,AMD_DRY,0,0.6334838817619601,0.07182067067021962,0.2946954475678202
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000240,ODIR,NORMAL,NORMAL,1,0.242099633581841,0.2941211705945806,0.46377919582357846
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000241,ODIR,NORMAL,AMD_DRY,0,0.4004849662808051,0.3057694911188901,0.2937455426003048
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000242,ODIR,NORMAL,NORMAL,1,0.1857495241920641,0.14052753261862316,0.6737229431893129
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000243,ODIR,NORMAL,AMD_DRY,0,0.9584461229616833,0.019659705317632916,0.021894171720683565
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000244,ODIR,NORMAL,NORMAL,1,0.04902017461361588,0.07893429460867096,0.872045530777713
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000245,ODIR,NORMAL,NORMAL,1,0.2385661845741402,0.0902890230685418,0.6711447923573179
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000246,ODIR,NORMAL,NORMAL,1,0.025743294016686936,0.038692269848973906,0.9355644361343394
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000247,ODIR,NORMAL,NORMAL,1,0.03722451673002288,0.14071710994108988,0.8220583733288874
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000248,ODIR,NORMAL,NORMAL,1,0.18011412754344608,0.18932647574816383,0.63055939670839
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000249,ODIR,NORMAL,NORMAL,1,0.1017399891276427,0.06698044705489603,0.8312795638174614
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000250,ODIR,NORMAL,AMD_DRY,0,0.9526717380846921,0.02636236437190432,0.02096589754340364
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000251,ODIR,NORMAL,AMD_DRY,0,0.8089936192365648,0.1129342096866423,0.07807217107679279
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000252,ODIR,NORMAL,NORMAL,1,0.20625665086112838,0.24232900639527816,0.5514143427435935
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000253,ODIR,NORMAL,NORMAL,1,0.10879653886277085,0.12816593366727888,0.76303752746995
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000254,ODIR,NORMAL,NORMAL,1,0.14780423135614135,0.19550638828630074,0.656689380357558
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000255,ODIR,NORMAL,NORMAL,1,0.39574312881229984,0.19477256688898817,0.40948430429871185
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000256,ODIR,NORMAL,NORMAL,1,0.2607925212709279,0.11944040116275287,0.6197670775663191
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000257,ODIR,NORMAL,NORMAL,1,0.05144940698066654,0.0376620225564451,0.9108885704628884
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000258,ODIR,NORMAL,NORMAL,1,0.23179064016378065,0.3733344322218766,0.3948749276143424
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000259,ODIR,NORMAL,NORMAL,1,0.18056742761468075,0.20816779307035596,0.6112647793149633
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000260,ODIR,NORMAL,NORMAL,1,0.1863328869053118,0.24828340244411054,0.5653837106505776
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000261,ODIR,NORMAL,AMD_DRY,0,0.5733696545383492,0.06449782409985161,0.362132521361799
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000262,ODIR,NORMAL,NORMAL,1,0.06048051216081556,0.0357401623095854,0.9037793255295993
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000263,ODIR,NORMAL,NORMAL,1,0.06666770647295565,0.0407493429295482,0.8925829505974961
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000264,ODIR,NORMAL,NORMAL,1,0.02843825542573961,0.028693001975351073,0.9428687425989093
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000265,ODIR,NORMAL,AMD_DRY,0,0.4683228991358364,0.22662013512686888,0.30505696573729446
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000266,ODIR,NORMAL,AMD_DRY,0,0.6249017883221197,0.11069989409189056,0.2643983175859897
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000267,ODIR,NORMAL,AMD_DRY,0,0.5209191935682124,0.2584690520543177,0.22061175437746994
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000268,ODIR,NORMAL,AMD_DRY,0,0.7778917456364055,0.1492248724477411,0.07288338191585331
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000269,ODIR,NORMAL,NORMAL,1,0.3614186051847689,0.013652267100334155,0.624929127714897
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000270,ODIR,NORMAL,NORMAL,1,0.3661132987355009,0.15848528597933972,0.4754014152851593
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000271,ODIR,NORMAL,NORMAL,1,0.19784938774182578,0.13417431175367173,0.6679763005045025
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000272,ODIR,NORMAL,AMD_DRY,0,0.5733253901937667,0.13387015072035668,0.29280445908587655
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000273,ODIR,NORMAL,NORMAL,1,0.08533454615491591,0.020821020838695276,0.8938444330063887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000274,ODIR,NORMAL,NORMAL,1,0.20395270026431392,0.228053576633443,0.567993723102243
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000275,ODIR,NORMAL,NORMAL,1,0.03655844480246853,0.14193083364814127,0.8215107215493902
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000276,ODIR,NORMAL,NORMAL,1,0.15384255063728955,0.1118866429308917,0.7342708064318189
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000277,ODIR,NORMAL,NORMAL,1,0.21431876319599208,0.05215380255507304,0.733527434248935
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000278,ODIR,NORMAL,NORMAL,1,0.18594396229805918,0.15007447188458375,0.6639815658173569
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000279,ODIR,NORMAL,NORMAL,1,0.22457248715581712,0.35941266012070505,0.4160148527234777
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000280,ODIR,NORMAL,NORMAL,1,0.054906353712913636,0.09679645743423237,0.8482971888528538
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000281,ODIR,NORMAL,NORMAL,1,0.2279028310910294,0.16599416647643594,0.6061030024325346
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000282,ODIR,NORMAL,NORMAL,1,0.12591815762040895,0.05883497364259411,0.8152468687369968
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000283,ODIR,NORMAL,NORMAL,1,0.20572891279874722,0.3402473186243004,0.45402376857695226
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000284,ODIR,NORMAL,NORMAL,1,0.36549612534429,0.23102275754670645,0.4034811171090038
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000285,ODIR,NORMAL,NORMAL,1,0.20728381654916542,0.2905658036109713,0.5021503798398633
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000286,ODIR,NORMAL,NORMAL,1,0.1032164686718259,0.06948420762839198,0.8272993236997821
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000287,ODIR,NORMAL,NORMAL,1,0.3154299074646655,0.21589026909662784,0.46867982343870634
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000288,ODIR,NORMAL,AMD_WET,0,0.12855523833336074,0.46443435323393173,0.4070104084327074
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000289,ODIR,NORMAL,AMD_DRY,0,0.45846207760787744,0.28923749292497364,0.2523004294671491
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000290,ODIR,NORMAL,NORMAL,1,0.3046777075119578,0.22870116049176836,0.4666211319962737
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000291,ODIR,NORMAL,NORMAL,1,0.16582485290603932,0.3605170180485204,0.4736581290454402
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000292,ODIR,NORMAL,NORMAL,1,0.25908679116473354,0.22198869663638804,0.5189245121988783
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000293,ODIR,NORMAL,NORMAL,1,0.08626188626181869,0.2220726592062531,0.6916654545319282
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000294,ODIR,NORMAL,NORMAL,1,0.06070070233588068,0.08923825501663925,0.85006104264748
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000295,ODIR,NORMAL,AMD_DRY,0,0.6504908921598436,0.21146552239840558,0.13804358544175077
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000296,ODIR,NORMAL,AMD_WET,0,0.16702624630141777,0.5866952723469018,0.2462784813516803
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000297,ODIR,NORMAL,NORMAL,1,0.3745312855054521,0.06614447922993713,0.5593242352646108
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000298,ODIR,NORMAL,NORMAL,1,0.38396610913894946,0.20528160456681344,0.4107522862942374
