method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000299,ODIR,NORMAL,NORMAL,1,0.06986428189808301,0.1355797664192917,0.794555951682625
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000300,ODIR,NORMAL,AMD_WET,0,0.14087132452523404,0.6319732641093776,0.22715541136538828
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000301,ODIR,NORMAL,NORMAL,1,0.08605564759217604,0.05708558247659733,0.8568587699312266
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000302,ODIR,NORMAL,NORMAL,1,0.1495413490107409,0.10950260840688071,0.7409560425823783
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000303,ODIR,NORMAL,AMD_DRY,0,0.6416679117003209,0.08915417676584905,0.26917791153382997
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000304,ODIR,NORMAL,AMD_WET,0,0.4145234654642481,0.4568308874887115,0.12864564704704046
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000305,ODIR,NORMAL,NORMAL,1,0.18646034305746575,0.0646738687936747,0.7488657881488593
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000306,ODIR,NORMAL,NORMAL,1,0.18244602190178863,0.15941027579490405,0.6581437023033074
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000307,ODIR,NORMAL,NORMAL,1,0.1890302586276766,0.1385463888271084,0.672423352545215
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000308,ODIR,NORMAL,NORMAL,1,0.17398278934611214,0.20092902446689467,0.6250881861869927
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000309,ODIR,NORMAL,NORMAL,1,0.19555411163217679,0.1262972618377322,0.6781486265300909
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000310,ODIR,NORMAL,NORMAL,1,0.01977528998631012,0.06581890153150767,0.9144058084821822
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000311,ODIR,NORMAL,NORMAL,1,0.20413869678140936,0.21062572734580148,0.5852355758727888
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000312,ODIR,NORMAL,AMD_WET,0,0.13805928088374225,0.4415803183064787,0.4203604008097791
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000313,ODIR,NORMAL,AMD_WET,0,0.22446521537800823,0.4530257914519752,0.32250899317001647
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000314,ODIR,NORMAL,AMD_WET,0,0.19875042118408798,0.4276473969284982,0.3736021818874138
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000315,ODIR,NORMAL,AMD_DRY,0,0.8669072429849435,0.07623901004213059,0.05685374697292565
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000316,ODIR,NORMAL,NORMAL,1,0.1700702189577018,0.2189213074509937,0.6110084735913043
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000317,ODIR,NORMAL,NORMAL,1,0.08164572791410339,0.04313008385470801,0.8752241882311883
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000318,ODIR,NORMAL,NORMAL,1,0.3442456871494978,0.076900374176237,0.578853938674265
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000319,ODIR,NORMAL,NORMAL,1,0.32537179861029386,0.1131871698036122,0.5614410315860938
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000320,ODIR,NORMAL,NORMAL,1,0.14928788159344575,0.14888784351257858,0.7018242748939753
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000321,ODIR,NORMAL,AMD_WET,0,0.17687045783581798,0.48854164539230494,0.3345878967718767
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000322,ODIR,NORMAL,AMD_WET,0,0.14243783609248623,0.5822609135976442,0.27530125030986974
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000323,ODIR,NORMAL,AMD_WET,0,0.14575833260921717,0.6248924478797976,0.22934921951098514
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000324,ODIR,NORMAL,AMD_WET,0,0.17046924769376748,0.6896729875381136,0.13985776476811895
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000325,ODIR,NORMAL,NORMAL,1,0.05538383893674339,0.01965416834619043,0.9249619927170661
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000326,ODIR,NORMAL,NORMAL,1,0.12436144397774165,0.032285741112946284,0.843352814909312
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000327,ODIR,NORMAL,NORMAL,1,0.10966890913855054,0.14150928292633486,0.7488218079351144
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000328,ODIR,NORMAL,NORMAL,1,0.05716862761604407,0.07899298283596141,0.8638383895479949
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000329,ODIR,NORMAL,AMD_DRY,0,0.5348015820374357,0.31730872320003217,0.14788969476253214
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000330,ODIR,NORMAL,AMD_DRY,0,0.6985558562449685,0.19460169299827215,0.1068424507567593
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000331,ODIR,NORMAL,AMD_DRY,0,0.6258503575276664,0.22118902223582734,0.1529606202365062
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000332,ODIR,NORMAL,AMD_DRY,0,0.4314098020882762,0.2777817678840884,0.2908084300276351
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000333,ODIR,NORMAL,NORMAL,1,0.2735013261058975,0.03615432578527557,0.6903443481088269
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000334,ODIR,NORMAL,NORMAL,1,0.11629013849281641,0.04152120868656928,0.8421886528206142
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000335,ODIR,NORMAL,AMD_DRY,0,0.44249805513762647,0.3127039804466889,0.24479796441568458
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000336,ODIR,NORMAL,AMD_WET,0,0.27795931178368044,0.3790475039833614,0.342993184232958
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000337,ODIR,NORMAL,AMD_WET,0,0.3191934780916907,0.5283784754952627,0.15242804641304653
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000338,ODIR,NORMAL,AMD_WET,0,0.3012396980540483,0.5990567416919315,0.09970356025402007
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000339,ODIR,NORMAL,NORMAL,1,0.028471132362120403,0.04457125248550825,0.9269576151523715
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000340,ODIR,NORMAL,NORMAL,1,0.07147799778083608,0.10518850186698543,0.8233335003521782
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000341,ODIR,NORMAL,NORMAL,1,0.1926364826880574,0.2676730051410947,0.5396905121708478
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000342,ODIR,NORMAL,NORMAL,1,0.11244037058504,0.28103231937653445,0.6065273100384255
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000343,ODIR,NORMAL,NORMAL,1,0.026403710191234032,0.01264859849913564,0.9609476913096302
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000344,ODIR,NORMAL,NORMAL,1,0.03404708195821702,0.02740178724120835,0.9385511308005746
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000345,ODIR,NORMAL,NORMAL,1,0.13216428303743324,0.05907827093198013,0.8087574460305865
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000346,ODIR,NORMAL,NORMAL,1,0.08585058333102512,0.1215157391032797,0.7926336775656952
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000347,ODIR,NORMAL,NORMAL,1,0.1285429539282935,0.20183546100531813,0.6696215850663887
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000348,ODIR,NORMAL,AMD_DRY,0,0.8692673183129188,0.06787757738088608,0.06285510430619516
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000349,ODIR,NORMAL,AMD_DRY,0,0.5500607478125683,0.2366919783636435,0.21324727382378822
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000350,ODIR,NORMAL,NORMAL,1,0.10609010632262963,0.12668821317442883,0.7672216805029415
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000351,ODIR,NORMAL,NORMAL,1,0.34149770795819817,0.13637792649981204,0.5221243655419897
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000352,ODIR,NORMAL,AMD_WET,0,0.12037822987651796,0.7261568997587617,0.1534648703647201
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000353,ODIR,NORMAL,AMD_WET,0,0.3329473793697781,0.5172900499574248,0.14976257067279733
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000354,ODIR,NORMAL,NORMAL,1,0.10070625992447921,0.06990660089112308,0.8293871391843979
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000355,ODIR,NORMAL,NORMAL,1,0.06514172116609471,0.1481370110937394,0.7867212677401657
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000356,ODIR,NORMAL,NORMAL,1,0.3320453777389137,0.0864211464178165,0.5815334758432695
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000357,ODIR,NORMAL,NORMAL,1,0.35300681408801177,0.14132389330167133,0.5056692926103168
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000358,ODIR,NORMAL,NORMAL,1,0.40494232804237135,0.07202143245810995,0.5230362394995186
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000359,ODIR,NORMAL,NORMAL,1,0.2641263011366012,0.09855069315834383,0.637323005705055
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000360,ODIR,NORMAL,NORMAL,1,0.04081701643154603,0.04535491978147171,0.9138280637869822
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000361,ODIR,NORMAL,NORMAL,1,0.08948523517625616,0.08212632200598133,0.8283884428177626
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000362,ODIR,NORMAL,AMD_DRY,0,0.4285970647352907,0.17055403252191925,0.4008489027427898
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000363,ODIR,NORMAL,NORMAL,1,0.09568890680948447,0.30337242347156607,0.6009386697189492
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000364,ODIR,AMD_DRY,AMD_WET,0,0.17404315316939706,0.823451527891583,0.0025053189390198786
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000365,ODIR,AMD_DRY,AMD_WET,0,0.25386841873739646,0.7440662931863137,0.002065288076289695
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000366,ODIR,AMD_DRY,AMD_WET,0,0.13828854801705237,0.5240991126566601,0.3376123393262874
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000367,ODIR,AMD_DRY,AMD_WET,0,0.11893220975501723,0.8694419018273108,0.011625888417671891
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000368,ODIR,AMD_DRY,AMD_DRY,1,0.7151902473633931,0.07871636791762225,0.20609338471898445
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000369,ODIR,AMD_DRY,AMD_WET,0,0.20553784764797625,0.7201212494759976,0.074340902876026
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000370,ODIR,AMD_DRY,AMD_WET,0,0.10587220472389913,0.7764140295540115,0.11771376572208951
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000371,ODIR,AMD_DRY,AMD_DRY,1,0.7497519885271051,0.19309983518359722,0.05714817628929779
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000372,ODIR,AMD_DRY,AMD_DRY,1,0.789410337746387,0.11411371884298765,0.09647594341062517
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000373,ODIR,AMD_DRY,AMD_WET,0,0.05200408974756217,0.9084615129844563,0.039534397267981705
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000374,ODIR,AMD_DRY,AMD_WET,0,0.18702360718310068,0.789443115807826,0.023533277009073265
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000375,ODIR,AMD_DRY,AMD_DRY,1,0.8377588764412198,0.14596831073916075,0.016272812819619484
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000376,ODIR,AMD_DRY,AMD_DRY,1,0.8937286124043547,0.06491934778292877,0.04135203981271649
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000377,ODIR,AMD_DRY,AMD_WET,0,0.2192653837719533,0.7336129851318796,0.04712163109616713
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000378,ODIR,AMD_DRY,AMD_WET,0,0.10659017508343868,0.7575094271896081,0.13590039772695345
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000379,ODIR,AMD_DRY,AMD_WET,0,0.007258859238796009,0.9847886860929772,0.007952454668226677
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000380,ODIR,AMD_DRY,AMD_WET,0,0.3756983452415893,0.6226574565967063,0.0016441981617042146
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000381,ODIR,AMD_DRY,AMD_DRY,1,0.9510961229305034,0.047528913751637404,0.0013749633178593292
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000382,ODIR,AMD_DRY,AMD_WET,0,0.07064445623228341,0.9180544938424713,0.011301049925245507
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000383,ODIR,AMD_DRY,AMD_WET,0,0.15362766077388648,0.7023571605147693,0.1440151787113443
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000384,ODIR,AMD_DRY,AMD_WET,0,0.22536008344665973,0.522354173552786,0.25228574300055456
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000385,ODIR,AMD_DRY,AMD_DRY,1,0.9253214426768394,0.06929331337503958,0.005385243948121356
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000386,ODIR,AMD_DRY,AMD_WET,0,0.41754510785189863,0.5690027306240975,0.01345216152400401
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000387,ODIR,AMD_DRY,AMD_WET,0,0.19036398843100052,0.7942148463159533,0.015421165253046055
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000388,ODIR,AMD_DRY,AMD_WET,0,0.10940003621627749,0.8705827420875866,0.020017221696135724
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000389,ODIR,AMD_DRY,AMD_DRY,1,0.8281112933731137,0.09562412915392259,0.07626457747296381
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000390,ODIR,AMD_DRY,AMD_WET,0,0.2334191273897831,0.7409643861074704,0.02561648650274679
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000391,ODIR,AMD_DRY,AMD_WET,0,0.24015318319889178,0.6631960871354414,0.09665072966566703
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000392,ODIR,AMD_DRY,AMD_DRY,1,0.8429811128934256,0.15228606085217128,0.0047328262544033325
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000393,ODIR,AMD_DRY,AMD_WET,0,0.23774622419451943,0.7487539354997659,0.013499840305714753
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000394,ODIR,AMD_DRY,AMD_WET,0,0.39439942292004376,0.5955075754778758,0.010093001602080412
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000395,ODIR,AMD_DRY,AMD_WET,0,0.11749924049225524,0.8623775397281103,0.020123219779634494
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000396,ODIR,AMD_DRY,AMD_DRY,1,0.5007050498594943,0.4858356458384645,0.013459304302041043
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000397,ODIR,AMD_DRY,AMD_DRY,1,0.5132550789837895,0.4764889772067315,0.010255943809478883
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000398,ODIR,AMD_DRY,AMD_DRY,1,0.9604209418097982,0.034371841662738316,0.005207216527463446
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000399,ODIR,AMD_DRY,AMD_WET,0,9.511334279445022e-07,0.99965784451924,0.00034120434733199125
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000400,ODIR,AMD_DRY,AMD_WET,0,0.003270987128899965,0.9948678541271911,0.0018611587439086895
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000401,ODIR,AMD_DRY,AMD_DRY,1,0.93102502910736,0.05632409800447906,0.012650872888161175
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000402,ODIR,AMD_DRY,AMD_DRY,1,0.8946909496339666,0.09172940843077634,0.013579641935257167
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000403,ODIR,AMD_DRY,AMD_DRY,1,0.7136512872941618,0.25963515778595975,0.026713554919878854
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000404,ODIR,AMD_DRY,AMD_WET,0,0.2016038128524969,0.7764651594201045,0.021931027727398456
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000405,ODIR,AMD_DRY,AMD_DRY,1,0.8644226448729087,0.11326347131696078,0.022313883810130532
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000406,ODIR,AMD_DRY,AMD_DRY,1,0.7539943825403008,0.2099896832949454,0.03601593416475389
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000407,ODIR,AMD_DRY,AMD_WET,0,0.008625620217836718,0.9892735537574487,0.0021008260247146393
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000408,ODIR,AMD_DRY,AMD_WET,0,0.26304751363327805,0.46357495293077156,0.27337753343595056
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000409,ODIR,AMD_DRY,AMD_DRY,1,0.6900871060140347,0.29160517297553745,0.018307721010428046
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000410,ODIR,AMD_DRY,AMD_WET,0,0.4639377897316635,0.4819722498138701,0.05408996045446608
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000411,ODIR,AMD_DRY,AMD_WET,0,0.04012813210387557,0.9429930901701797,0.016878777725944837
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000412,ODIR,AMD_DRY,AMD_WET,0,0.4161377525526605,0.5189155070024533,0.06494674044488617
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000413,ODIR,AMD_DRY,NORMAL,0,0.30165681849306675,0.33839955646703473,0.35994362503989813
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000414,ODIR,AMD_DRY,AMD_WET,0,0.10398808232626068,0.8895103680436715,0.006501549630067852
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000415,ODIR,AMD_DRY,AMD_WET,0,0.43287100035184933,0.5375306390627644,0.029598360585386268
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000416,ODIR,AMD_DRY,AMD_WET,0,0.1448403140353779,0.6155580282832185,0.23960165768140382
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000417,ODIR,AMD_DRY,AMD_DRY,1,0.7921623682485495,0.20103590304150917,0.006801728709941296
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000418,ODIR,AMD_DRY,AMD_WET,0,0.03166337508642695,0.9658778338860792,0.002458791027494087
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000419,ODIR,AMD_DRY,AMD_DRY,1,0.7914971889379483,0.19191863050565222,0.01658418055639927
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000420,ODIR,AMD_DRY,AMD_DRY,1,0.4771886787097284,0.445946575182164,0.07686474610810762
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000421,ODIR,AMD_DRY,AMD_WET,0,0.11441739090022905,0.8657125078982166,0.01987010120155457
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000422,ODIR,AMD_DRY,AMD_WET,0,0.15716876061924986,0.8100893109676159,0.03274192841313434
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000423,ODIR,AMD_DRY,AMD_WET,0,0.004044970070132314,0.9917422335628514,0.0042127963670164
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000424,ODIR,AMD_DRY,NORMAL,0,0.11654133004088466,0.15703280494241395,0.7264258650167014
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000425,ODIR,AMD_DRY,AMD_DRY,1,0.9049655091905519,0.08217774627175381,0.012856744537694328
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000426,ODIR,AMD_DRY,AMD_WET,0,0.14102784232743254,0.7608406495591881,0.09813150811337944
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000427,ODIR,AMD_DRY,AMD_WET,0,0.08351290428240911,0.8484999245390175,0.06798717117857353
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000428,ODIR,AMD_DRY,NORMAL,0,0.4064661518042383,0.08361838142270726,0.5099154667730544
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000429,ODIR,AMD_DRY,AMD_DRY,1,0.6538232747060662,0.3426679407821206,0.003508784511813318
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000430,ODIR,AMD_DRY,AMD_WET,0,0.1008364256124074,0.895441476314257,0.0037220980733356254
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000431,ODIR,AMD_DRY,AMD_DRY,1,0.9535038175065962,0.04141567578862522,0.005080506704778633
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000432,ODIR,AMD_DRY,AMD_DRY,1,0.9154601960969091,0.05049701198462683,0.03404279191846398
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000433,ODIR,AMD_DRY,AMD_DRY,1,0.8604960081293516,0.12955638662581548,0.009947605244832942
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000434,ODIR,AMD_DRY,AMD_DRY,1,0.48942623136297936,0.4782476250864815,0.03232614355053915
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000435,ODIR,AMD_DRY,AMD_DRY,1,0.5152154976639033,0.4650370800365145,0.019747422299582193
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000436,ODIR,AMD_DRY,AMD_WET,0,0.13802817362656083,0.8492637609223845,0.012708065451054648
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000437,ODIR,AMD_DRY,AMD_WET,0,0.13200064556775087,0.7401644273678918,0.1278349270643572
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000438,ODIR,AMD_DRY,AMD_WET,0,0.06441845818583591,0.8825617809538474,0.053019760860316595
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000439,ODIR,AMD_DRY,AMD_WET,0,0.04161933642707652,0.9342100371445966,0.024170626428326878
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000440,ODIR,AMD_DRY,NORMAL,0,0.20676251886542873,0.17248844926371018,0.6207490318708612
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000441,ODIR,AMD_DRY,AMD_DRY,1,0.6705552826494943,0.315022303245322,0.014422414105183773
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000442,ODIR,AMD_DRY,NORMAL,0,0.34644568800485614,0.2534264795941768,0.40012783240096716
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000443,ODIR,AMD_DRY,AMD_WET,0,0.16091576617223632,0.8337091437026833,0.005375090125080264
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000444,ODIR,AMD_DRY,NORMAL,0,0.36801435187251186,0.2502352569254929,0.3817503912019954
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000445,ODIR,AMD_WET,AMD_DRY,0,0.7591255936236538,0.23957138427270278,0.0013030221036433932
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000446,ODIR,AMD_WET,AMD_WET,1,0.07435687111757949,0.9133749504611078,0.012268178421312606
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000447,ODIR,AMD_WET,AMD_WET,1,0.017726230994640477,0.98039480423171,0.0018789647736492895
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000448,ODIR,AMD_WET,AMD_WET,1,1.3093262149753361e-06,0.999455790878388,0.0005428997953971626
