method,seed,held_out_source,sample_id,source_dataset,true_label,predicted_label,correct,prob_AMD_DRY,prob_AMD_WET,prob_NORMAL
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000449,ODIR,AMD_WET,AMD_WET,1,0.05480280212807475,0.9402347980360644,0.004962399835860976
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000450,ODIR,AMD_WET,AMD_WET,1,0.0022543327587425323,0.9956620392775253,0.0020836279637323715
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000451,ODIR,AMD_WET,AMD_WET,1,0.01836977414055651,0.9577787491287018,0.023851476730741592
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000452,ODIR,AMD_WET,AMD_WET,1,0.1154384792642294,0.4580831148233078,0.4264784059124628
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000453,ODIR,AMD_WET,AMD_WET,1,0.042459718952356285,0.9559380288109831,0.001602252236660786
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000454,ODIR,AMD_WET,AMD_WET,1,0.00605096956339855,0.9906187027140069,0.0033303277225947532
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000455,ODIR,AMD_WET,AMD_WET,1,0.025288356904220703,0.9708107871306205,0.0039008559651588373
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000456,ODIR,AMD_WET,AMD_WET,1,3.2844497443594624e-06,0.9990129655016057,0.000983750048649944
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000457,ODIR,AMD_WET,AMD_WET,1,0.02210765358283026,0.9357075340713985,0.042184812345771226
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000458,ODIR,AMD_WET,AMD_WET,1,0.013581035102868542,0.98221706387996,0.004201901017171242
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000459,ODIR,AMD_WET,AMD_WET,1,0.08274712382954601,0.8295236874630703,0.08772918870738379
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000460,ODIR,AMD_WET,AMD_WET,1,0.118068205748931,0.7538640980367506,0.1280676962143188
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000461,ODIR,AMD_WET,AMD_WET,1,0.21254003186014994,0.7752674991718611,0.012192468967988946
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000462,ODIR,AMD_WET,AMD_WET,1,0.01168732220071286,0.9872840094974358,0.001028668301851643
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000463,ODIR,AMD_WET,AMD_WET,1,0.008208909261109874,0.984926601786406,0.006864488952484233
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000464,ODIR,AMD_WET,AMD_WET,1,0.026006184573419973,0.9657323387558953,0.008261476670684623
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000465,ODIR,AMD_WET,AMD_WET,1,0.180432020567853,0.7206649229949857,0.09890305643716135
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000466,ODIR,AMD_WET,AMD_WET,1,0.004493964622394014,0.9861354816145192,0.009370553763086646
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000467,ODIR,AMD_WET,AMD_WET,1,0.007614681791681166,0.9875316274452904,0.004853690763028497
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000468,ODIR,AMD_WET,AMD_WET,1,1.973484312132255e-06,0.9992561489205001,0.0007418775951877495
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000469,ODIR,AMD_WET,AMD_WET,1,0.004987633881024973,0.9921172290417787,0.0028951370771961708
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000470,ODIR,AMD_WET,AMD_WET,1,1.7422931489552873e-06,0.9993258798655387,0.0006723778413123386
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000471,ODIR,AMD_WET,AMD_WET,1,0.14732909925841983,0.7707574756132888,0.08191342512829117
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,ODIR,S000472,ODIR,AMD_WET,AMD_WET,1,0.17268291139620973,0.6977309760227616,0.12958611258102853
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000473,RFMID,NORMAL,NORMAL,1,0.09117546899746412,0.24473300797902234,0.6640915230235137
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000474,RFMID,NORMAL,NORMAL,1,0.031349260664285075,0.14813621282874545,0.8205145265069693
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000475,RFMID,NORMAL,NORMAL,1,0.07330679266905851,0.42059251659437974,0.5061006907365618
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000476,RFMID,NORMAL,AMD_WET,0,0.270267759898989,0.4655398487491075,0.26419239135190326
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000477,RFMID,NORMAL,NORMAL,1,0.10163993946898636,0.3054037516027177,0.5929563089282962
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000478,RFMID,NORMAL,AMD_DRY,0,0.6681316563722496,0.06750507710420706,0.26436326652354325
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000479,RFMID,NORMAL,NORMAL,1,0.10283300258725667,0.034033681121098086,0.8631333162916452
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000480,RFMID,NORMAL,NORMAL,1,0.024723011694146358,0.010202063334404281,0.9650749249714494
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000481,RFMID,NORMAL,NORMAL,1,0.2186894965526904,0.12914358779952198,0.6521669156477875
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000482,RFMID,NORMAL,NORMAL,1,0.1823359118181426,0.009839576753850325,0.807824511428007
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000483,RFMID,NORMAL,NORMAL,1,0.007026440369853674,0.04030935936066941,0.9526642002694772
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000484,RFMID,NORMAL,AMD_WET,0,0.23536996306668445,0.4345408370226829,0.33008919991063235
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000485,RFMID,NORMAL,NORMAL,1,0.353975976411028,0.1684591196581207,0.4775649039308513
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000486,RFMID,NORMAL,NORMAL,1,0.07746408688976252,0.08248768447790426,0.8400482286323331
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000487,RFMID,NORMAL,NORMAL,1,0.011478963275167493,0.016172712659147992,0.9723483240656843
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000488,RFMID,NORMAL,NORMAL,1,0.06864742143662697,0.023748248032045883,0.907604330531327
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000489,RFMID,NORMAL,NORMAL,1,0.3529452479012512,0.030577495870502833,0.6164772562282458
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000490,RFMID,NORMAL,NORMAL,1,0.0532889162187577,0.2451589021255166,0.7015521816557256
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000491,RFMID,NORMAL,AMD_DRY,0,0.4041995423589248,0.36076088219778074,0.23503957544329465
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000492,RFMID,NORMAL,NORMAL,1,0.01467149096836043,0.17702163415591082,0.8083068748757286
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000493,RFMID,NORMAL,NORMAL,1,0.014343474041428106,0.11800755133794262,0.8676489746206293
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000494,RFMID,NORMAL,NORMAL,1,0.4340505009273439,0.058919119477701405,0.5070303795949547
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000495,RFMID,NORMAL,NORMAL,1,0.39461798609891197,0.019265326111432984,0.5861166877896551
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000496,RFMID,NORMAL,NORMAL,1,0.19207460509459473,0.24759880634566722,0.5603265885597379
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000497,RFMID,NORMAL,NORMAL,1,0.0027143970645657897,0.009339015361992848,0.9879465875734417
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000498,RFMID,NORMAL,AMD_DRY,0,0.5810706964703134,0.16740322893938994,0.2515260745902967
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000499,RFMID,NORMAL,AMD_WET,0,0.12509423101472714,0.5179076882850827,0.35699808070019035
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000500,RFMID,NORMAL,NORMAL,1,0.20430135868511604,0.0827144978383891,0.7129841434764949
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000501,RFMID,NORMAL,NORMAL,1,0.1306766585140368,0.023125222474732844,0.8461981190112302
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000502,RFMID,NORMAL,NORMAL,1,0.07135646823528541,0.08770367120039282,0.8409398605643219
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000503,RFMID,NORMAL,NORMAL,1,0.09119149037096982,0.03799794200542145,0.8708105676236084
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000504,RFMID,NORMAL,NORMAL,1,0.22583791736806041,0.034133657790592145,0.7400284248413473
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000505,RFMID,NORMAL,NORMAL,1,0.33802246319608503,0.015546570136193687,0.6464309666677212
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000506,RFMID,NORMAL,NORMAL,1,0.13344568442870094,0.21282891520283484,0.653725400368464
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000507,RFMID,NORMAL,NORMAL,1,0.035857188647220026,0.007481119825112689,0.9566616915276671
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000508,RFMID,NORMAL,NORMAL,1,0.19063711266371863,0.15128570091758453,0.6580771864186965
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000509,RFMID,NORMAL,NORMAL,1,0.016614570908260313,0.003155339193953819,0.9802300898977858
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000510,RFMID,NORMAL,AMD_DRY,0,0.4489781580194915,0.23020673028899472,0.32081511169151383
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000511,RFMID,NORMAL,NORMAL,1,0.1254316726140811,0.2094724673382543,0.6650958600476643
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000512,RFMID,NORMAL,NORMAL,1,0.2375306382554023,0.030737055622751433,0.731732306121846
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000513,RFMID,NORMAL,AMD_WET,0,0.33647889871525316,0.4267056423188975,0.23681545896584907
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000514,RFMID,NORMAL,NORMAL,1,0.059164004788279365,0.04130958986653128,0.8995264053451892
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000515,RFMID,NORMAL,NORMAL,1,0.20303870862812615,0.061066274248127037,0.7358950171237469
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000516,RFMID,NORMAL,NORMAL,1,0.04981683864069359,0.09694472676687481,0.8532384345924319
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000517,RFMID,NORMAL,NORMAL,1,0.34617706999279774,0.30214016339617855,0.35168276661102377
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000518,RFMID,NORMAL,NORMAL,1,0.06567895543800424,0.0055261146285209345,0.9287949299334748
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000519,RFMID,NORMAL,AMD_DRY,0,0.7909747727174492,0.030329030870348498,0.17869619641220183
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000520,RFMID,NORMAL,NORMAL,1,0.2711722151685459,0.12639378325674297,0.6024340015747112
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000521,RFMID,NORMAL,NORMAL,1,0.16063222786604422,0.029622397967422925,0.8097453741665329
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000522,RFMID,NORMAL,NORMAL,1,0.26909274971542924,0.35423889211414683,0.3766683581704239
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000523,RFMID,NORMAL,NORMAL,1,0.01017246999984847,0.0029162547705713386,0.9869112752295801
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000524,RFMID,NORMAL,NORMAL,1,0.03739586921620617,0.17245717605496716,0.7901469547288266
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000525,RFMID,NORMAL,NORMAL,1,0.2200071090517388,0.03462804905282768,0.7453648418954337
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000526,RFMID,NORMAL,AMD_WET,0,0.04434252453947468,0.5941522482135752,0.36150522724695006
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000527,RFMID,NORMAL,NORMAL,1,0.3499390464207719,0.03494855079669352,0.615112402782535
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000528,RFMID,NORMAL,NORMAL,1,0.03785882829820344,0.10285197312704156,0.8592891985747549
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000529,RFMID,NORMAL,NORMAL,1,0.23125369107935914,0.1902277817084674,0.5785185272121733
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000530,RFMID,NORMAL,NORMAL,1,0.10113942050556492,0.18202052350509057,0.7168400559893444
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000531,RFMID,NORMAL,NORMAL,1,0.10062898134227428,0.17992804019289793,0.7194429784648277
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000532,RFMID,NORMAL,NORMAL,1,0.0709560777226649,0.017986697698370604,0.9110572245789647
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000533,RFMID,NORMAL,NORMAL,1,0.03648622738988227,0.056263677451615826,0.9072500951585023
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000534,RFMID,NORMAL,NORMAL,1,0.03686878488557874,0.04735029091750789,0.9157809241969134
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000535,RFMID,NORMAL,AMD_DRY,0,0.6502769242663767,0.025531742345516795,0.3241913333881066
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000536,RFMID,AMD_DRY,AMD_DRY,1,0.8582703266344037,0.12889279897427666,0.01283687439131925
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000537,RFMID,AMD_DRY,AMD_DRY,1,0.9318738270843971,0.057289399999766066,0.010836772915836802
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000538,RFMID,AMD_DRY,AMD_WET,0,0.14283972675949433,0.8471872892431268,0.009972983997378872
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000539,RFMID,AMD_DRY,AMD_DRY,1,0.6112719461561545,0.3830616059993418,0.005666447844503954
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000540,RFMID,AMD_DRY,AMD_DRY,1,0.6812878936823841,0.30426981650940765,0.014442289808208143
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000541,RFMID,AMD_DRY,AMD_WET,0,0.326949411340725,0.6611655897182555,0.0118849989410192
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000542,RFMID,AMD_DRY,AMD_WET,0,0.24560235935674704,0.7498193621269503,0.004578278516302839
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000543,RFMID,AMD_DRY,AMD_DRY,1,0.5265466370978832,0.46573310196188555,0.007720260940231142
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000544,RFMID,AMD_WET,AMD_WET,1,0.08093676169149129,0.898172121107986,0.020891117200522856
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000545,RFMID,AMD_WET,AMD_DRY,0,0.5892096209895656,0.40869692919150613,0.002093449818928212
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000546,RFMID,AMD_WET,AMD_WET,1,0.08707955669138978,0.8930434946460297,0.019876948662580822
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000547,RFMID,AMD_WET,AMD_DRY,0,0.4981472385163474,0.48328618402397366,0.018566577459678803
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000548,RFMID,AMD_WET,AMD_WET,1,0.09693147797304191,0.879685517745826,0.02338300428113233
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000549,RFMID,AMD_WET,AMD_WET,1,1.5653113968137506e-06,0.9993877769954115,0.0006106576931916188
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000550,RFMID,AMD_WET,AMD_WET,1,0.0035428315801307297,0.995460251379518,0.0009969170403510775
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000551,RFMID,AMD_WET,AMD_WET,1,2.075271990503839e-07,0.9999533235548749,4.646891792611144e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000552,RFMID,AMD_WET,AMD_WET,1,0.0693929832366257,0.912127543939633,0.018479472823741537
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000553,RFMID,AMD_WET,AMD_WET,1,0.07888453020873856,0.8975513652616581,0.023564104529603332
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000554,RFMID,AMD_WET,AMD_WET,1,0.010806961559707874,0.9848021337386699,0.004390904701622304
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000555,RFMID,AMD_WET,AMD_WET,1,0.012813068171847412,0.9850293408661314,0.0021575909620211472
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000556,RFMID,AMD_WET,AMD_WET,1,0.005188662075758465,0.9921559635228051,0.00265537440143649
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000557,RFMID,AMD_WET,AMD_WET,1,1.2197014878121693e-07,0.9998865337207893,0.00011334430906201847
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000558,RFMID,AMD_WET,AMD_WET,1,0.0028224349036073443,0.9953896697286573,0.0017878953677353932
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000559,RFMID,AMD_WET,AMD_WET,1,0.023867325904978497,0.9715705429979264,0.004562131097095064
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000560,RFMID,AMD_WET,AMD_WET,1,0.08372287686298763,0.9121079473752505,0.004169175761761991
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000561,RFMID,AMD_WET,AMD_WET,1,0.006450985662224647,0.9909611659341123,0.002587848403663027
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000562,RFMID,AMD_WET,AMD_WET,1,0.10703122753247661,0.8913824758604887,0.0015862966070347743
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000563,RFMID,AMD_WET,AMD_WET,1,0.006200750778926281,0.9922799128252267,0.0015193363958468516
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000564,RFMID,AMD_WET,AMD_WET,1,0.05967688576789912,0.938548266099752,0.0017748481323487232
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000565,RFMID,AMD_WET,AMD_WET,1,0.011368670417627442,0.9885299196365612,0.00010140994581142995
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000566,RFMID,AMD_WET,AMD_WET,1,0.0017858018851662973,0.9976347518029152,0.0005794463119186077
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000567,RFMID,AMD_WET,AMD_WET,1,0.01919133595442367,0.9752821993866005,0.005526464658975761
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000568,RFMID,AMD_WET,AMD_WET,1,0.31477201392157456,0.6770591195463493,0.008168866532076324
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000569,RFMID,AMD_WET,AMD_WET,1,0.004786607947530053,0.9941658035177773,0.0010475885346928856
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000570,RFMID,AMD_WET,AMD_WET,1,0.008467501407803963,0.9913780559949135,0.00015444259728250668
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000571,RFMID,AMD_WET,AMD_WET,1,0.01949375948384721,0.9756839900779248,0.00482225043822789
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000572,RFMID,AMD_WET,AMD_WET,1,0.028928066061727323,0.9680660125938292,0.003005921344443561
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000573,RFMID,AMD_WET,AMD_WET,1,0.3897919152103765,0.5892557823210628,0.02095230246856091
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000574,RFMID,AMD_WET,AMD_WET,1,0.019354966405883998,0.9771004092663176,0.0035446243277983814
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000575,RFMID,AMD_WET,AMD_WET,1,0.023007559255021376,0.9726454625294805,0.004346978215497831
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000576,RFMID,AMD_WET,AMD_WET,1,0.0040448360087200685,0.9942708531864767,0.0016843108048033338
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000577,RFMID,AMD_WET,AMD_WET,1,0.005086453709827738,0.9931950020811717,0.00171854420900059
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000578,RFMID,AMD_WET,AMD_WET,1,0.07339879039960222,0.9255352693252715,0.0010659402751264397
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000579,RFMID,AMD_WET,AMD_WET,1,0.015541908312194352,0.9793066280197302,0.005151463668075389
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000580,RFMID,AMD_WET,AMD_WET,1,0.002434795333610989,0.9948630353671813,0.002702169299207648
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000581,RFMID,AMD_WET,AMD_WET,1,0.024927130731903682,0.9718399106279876,0.003232958640108857
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000582,RFMID,AMD_WET,AMD_WET,1,0.07316758765703714,0.9115837980660532,0.01524861427690974
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000583,RFMID,AMD_WET,AMD_WET,1,0.05351941273302758,0.9351008895767763,0.011379697690196103
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000584,RFMID,AMD_WET,AMD_WET,1,0.004285031656983324,0.9945521490442089,0.0011628192988080072
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000585,RFMID,AMD_WET,AMD_WET,1,0.02100212597820312,0.9789132544809782,8.461954081841559e-05
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000586,RFMID,AMD_WET,AMD_WET,1,0.06485633595016224,0.9265211995386715,0.008622464511166305
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000587,RFMID,AMD_WET,AMD_WET,1,0.04661755858708627,0.9508457439769532,0.002536697435960244
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000588,RFMID,AMD_WET,AMD_DRY,0,0.599290681767765,0.3786908269070443,0.022018491325190702
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000589,RFMID,AMD_WET,AMD_WET,1,0.2786656356572573,0.715748509863692,0.005585854479050929
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000590,RFMID,AMD_WET,AMD_WET,1,0.04401040552187111,0.9462853730357598,0.00970422144236911
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000591,RFMID,AMD_WET,AMD_WET,1,0.0037743568440185226,0.9951425866671451,0.0010830564888363616
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000592,RFMID,AMD_WET,AMD_WET,1,0.0470383570390361,0.9437458722903972,0.009215770670566635
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000593,RFMID,AMD_WET,AMD_WET,1,8.192796591126681e-08,0.9998850969549761,0.00011482111705799928
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000594,RFMID,AMD_WET,AMD_WET,1,0.05505000497647132,0.9409157332944097,0.00403426172911889
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000595,RFMID,AMD_WET,AMD_WET,1,0.04699613439749872,0.951919045825986,0.0010848197765153359
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000596,RFMID,AMD_WET,AMD_WET,1,0.02118354280972533,0.9783513113041448,0.0004651458861301879
RETFOUND_MAE_CFP_FROZEN_PCA128_SVM,7777,RFMID,S000597,RFMID,AMD_WET,AMD_WET,1,0.345347581474665,0.6481562765202243,0.006496142005110839
