method,seed,is_primary_seed,n_train,n_stare,accuracy,macro_f1,balanced_accuracy,fit_seconds,prediction_seconds,prediction_ms_per_image_after_features,pca_explained_variance,support_vectors,C,gamma,class_weight,smote_k_neighbors,feature_order
FROZEN_VIT_SVM,42,True,594,100,0.78,0.7274610136452241,0.7099327694643245,4.6878735000500455,0.077082900039386,0.77082900039386,,451,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
FROZEN_VIT_SVM,123,False,594,100,0.79,0.7504444422617936,0.7354755536277983,1.2159474999643862,0.07452399999601766,0.7452399999601766,,458,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
FROZEN_VIT_SVM,2026,False,594,100,0.76,0.6994774067622306,0.6799199980722427,1.2520142000284977,0.06886499997926876,0.6886499997926876,,449,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
FROZEN_VIT_SVM,3407,False,594,100,0.77,0.7128991060025544,0.6914142509458059,1.2232664999901317,0.06900990003487095,0.6900990003487095,,441,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
FROZEN_VIT_SVM,7777,False,594,100,0.8,0.7570713570713571,0.7469698065013616,1.5970395000185817,0.07807569997385144,0.7807569997385144,,450,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
PROPOSED_HYBRID_PCA128_SVM,42,True,594,100,0.78,0.7434442085827344,0.7414154557941156,0.6028347000246868,0.019214599975384772,0.19214599975384772,0.912569522857666,408,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
PROPOSED_HYBRID_PCA128_SVM,123,False,594,100,0.76,0.7213573039261112,0.7166076290994964,0.5738685000105761,0.020372400002088398,0.20372400002088398,0.9139865636825562,411,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
PROPOSED_HYBRID_PCA128_SVM,2026,False,594,100,0.76,0.7213573039261112,0.7166076290994964,0.54145309998421,0.01954229996772483,0.1954229996772483,0.9146946668624878,409,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
PROPOSED_HYBRID_PCA128_SVM,3407,False,594,100,0.75,0.7048260381593714,0.698089110580978,0.5446355000021867,0.01810059999115765,0.1810059999115765,0.9123597145080566,415,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
PROPOSED_HYBRID_PCA128_SVM,7777,False,594,100,0.77,0.7274735118771817,0.7228969372755971,0.517743700009305,0.018443699984345585,0.18443699984345585,0.9128619432449341,409,10.0,scale,balanced,5,Color9_LBP18_Haralick5_then_ViT768
